pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,154
1200.0,0,0,0,0,227
2211.0,0,0,0,0,72
2221.0,0,0,0,0,7
2330.0,0,0,0,0,452
2340.0,0,"79,522",0,0,0
2350.0,0,0,0,0,699
2410.0,0,0,0,0,14
2429.0,0,0,0,0,820
2430.0,0,0,0,0,49
2540.0,0,0,0,0,102
2640.0,0,0,0,0,25
3190.0,0,0,0,0,575
3211.0,0,0,0,0,31
3212.0,0,0,0,0,15
3219.0,0,0,0,0,90
3220.0,0,0,0,0,120
3230.0,0,0,0,3,134
3240.0,0,0,0,0,76
3250.0,0,0,0,0,31
3260.0,0,0,0,4,145
3272.0,0,0,0,0,304
3273.0,0,0,0,50,198
3274.0,0,0,0,0,94
3275.0,0,0,0,90,792
3276.0,0,0,0,5,418
3279.0,0,0,0,1,60
3282.0,0,0,0,0,"2,753"
3283.0,0,0,0,0,54
3284.0,0,0,0,30,"1,125"
3285.0,0,0,0,537,"4,671"
3286.0,0,0,0,42,"1,808"
3291.0,0,0,0,6,70
3292.0,0,0,0,0,381
3293.0,0,0,0,2,30
3297.0,0,0,0,0,204
3298.0,0,0,0,0,3
3299.0,0,0,0,15,"2,674"
4110.0,0,0,0,0,3
4150.0,0,0,0,0,5
4161.0,0,0,0,0,1
4170.0,0,0,0,0,3
4189.0,0,0,0,475,"8,069"
4190.0,0,0,0,27,33
4225.0,0,0,0,0,3
4310.0,0,0,0,20,37
4322.0,0,0,0,108,29
4323.0,0,0,0,0,90
4331.0,0,0,0,595,340
4420.0,0,0,0,0,35
4515.0,0,0,0,75,24
4650.0,0,0,0,0,1
4680.0,0,0,0,84,1
4690.0,0,0,0,0,45
4782.0,0,0,0,0,510
4860.0,0,0,0,1,0
4900.0,0,0,0,0,"1,052"
5110.0,0,0,0,0,231
5120.0,0,0,0,15,"2,441"
5190.0,0,0,0,46,"5,265"
5210.0,0,0,0,0,18
5220.0,0,0,0,0,"1,574"
5240.0,0,0,0,2,691
5290.0,0,0,0,530,"3,075"
5312.0,0,0,0,8,0
5315.0,0,0,0,0,2
5320.0,0,0,0,2,"1,392"
5330.0,0,0,0,0,325
5360.0,0,0,0,0,"1,329"
5370.0,0,0,0,19,"1,203"
5390.0,0,0,0,1,320
5421.0,0,0,0,2,277
5422.0,0,0,0,0,231
5429.0,0,0,0,240,165
5480.0,0,0,0,265,"14,459"
5540.0,0,0,0,17,"2,983"
6134.0,0,0,0,246,366
6136.0,0,0,0,"2,419",270
6241.0,0,0,0,0,371
6344.0,0,0,0,0,46
6442.0,0,0,0,4,"9,145"
6521.0,0,0,0,0,13
6590.0,0,0,0,0,109
6653.0,0,0,0,0,"8,225"
6654.0,0,0,0,144,"18,134"
6746.0,0,0,0,0,"7,989"
6747.0,0,0,0,126,"6,206"
6781.0,0,0,0,0,78
6782.0,0,0,0,1,137
6811.0,0,0,0,26,"3,035"
6817.0,0,0,0,0,166
6822.0,0,0,0,1,"2,251"
6835.0,0,0,0,0,9
6838.0,0,0,0,0,17
6839.0,0,0,0,0,97
6856.0,0,0,0,8,4
6857.0,0,0,0,794,"3,497"
6858.0,0,0,0,"1,694","2,562"
6861.0,0,0,0,0,26
6871.0,0,0,0,0,28
6872.0,0,0,0,12,0
6885.0,0,0,0,176,968
6888.0,0,0,0,0,417
6889.0,0,0,0,266,"27,504"
6891.0,0,0,0,100,222
6893.0,0,0,0,0,38
6894.0,0,0,0,0,6
6899.0,0,0,0,9,843
7110.0,0,0,0,817,"9,277"
7120.0,0,0,0,"1,947","15,646"
7210.0,0,0,0,325,"32,808"
7220.0,0,0,0,0,33
7230.0,0,0,0,43,299
7300.0,0,0,0,0,76
7400.0,0,0,0,606,"1,644"
7500.0,0,0,0,"63,412","82,701"
7600.0,0,0,0,848,"5,364"
7900.0,0,0,0,"9,756","19,790"
9900.0,0,0,0,"1,133","33,032"
