pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,43,0
2100.0,0,"60,228","1,236,537",0,0
2211.0,"548,445","1,353,959",0,"24,879",0
2330.0,"1,035,332","895,949","17,121",0,0
2340.0,"132,744","53,436","73,827",0,0
2350.0,0,"120,141","3,967",0,21
2410.0,0,0,0,43,22
2429.0,0,"14,873",0,77,110
2430.0,0,0,0,197,0
2540.0,0,0,0,"85,069","726,488"
2640.0,0,0,0,27,0
3110.0,"55,595",0,"1,502","466,305",0
3130.0,0,0,0,0,"2,695,515"
3190.0,"2,325",0,0,"1,443",494
3212.0,0,0,0,"99,638",0
3219.0,0,0,0,107,20
3220.0,"105,527",0,"31,465",739,"13,729"
3230.0,0,0,0,913,"2,644"
3240.0,0,0,0,"1,807",0
3250.0,0,0,0,"1,118",0
3260.0,0,0,0,"4,463","3,114"
3272.0,0,0,0,0,17
3273.0,0,0,0,"55,335",0
3274.0,0,0,0,"260,439",23
3275.0,0,0,0,"109,633","27,306"
3276.0,0,0,0,"10,716","3,016,901"
3279.0,0,0,0,645,517
3281.0,0,0,0,0,227
3282.0,0,0,0,"3,978",238
3283.0,0,0,0,"1,576",0
3284.0,0,0,0,822,717
3285.0,0,0,0,"2,861",319
3286.0,0,0,0,"12,378","19,671"
3291.0,0,0,0,87,100
3292.0,0,0,0,"4,462",871
3293.0,0,0,0,"3,006",11
3297.0,0,0,0,60,0
3298.0,0,"3,821",0,0,0
3299.0,0,0,0,"2,831","3,468"
4110.0,0,0,0,423,"13,525"
4150.0,"60,227",0,0,35,"7,128"
4161.0,"873,141","270,717","1,241",37,0
4170.0,"217,174",0,0,"9,891","3,429,331"
4189.0,"29,114",0,"171,124","115,381","312,331"
4190.0,0,0,0,550,226
4225.0,0,0,0,"87,712","84,759"
4310.0,0,0,0,"11,794",0
4322.0,0,0,0,"440,962",0
4323.0,0,0,0,"451,091",0
4327.0,0,0,0,44,0
4331.0,"3,338,535",0,0,662,63
4410.0,0,0,0,120,43
4420.0,"86,677",0,0,80,"611,860"
4630.0,0,0,0,11,"350,986"
4650.0,0,0,0,"280,372","1,101"
4680.0,0,0,0,29,"22,178"
4741.0,0,0,0,41,0
4782.0,0,0,0,"13,639","133,209"
4860.0,0,0,0,"35,159",0
4900.0,0,0,0,"149,256","6,542"
5110.0,0,0,0,490,"63,782"
5120.0,0,0,0,"3,025","47,846"
5190.0,135,67,0,"7,151","1,633"
5220.0,0,0,0,"494,134",22
5240.0,0,0,0,"24,768",337
5290.0,0,0,0,"47,779","4,241"
5315.0,0,0,0,"3,596",19
5320.0,0,0,0,"1,085,362","26,007"
5330.0,0,0,0,"450,940",0
5360.0,14,0,0,"30,558",23
5370.0,0,0,0,"47,989",46
5390.0,0,0,0,"20,016",42
5421.0,0,0,0,"4,615",458
5422.0,0,0,0,"1,290",72
5429.0,0,0,0,"12,751","6,562"
5480.0,"4,040",0,0,"89,157","24,745"
5540.0,0,0,0,"29,092","3,115"
6134.0,0,0,0,"1,559","5,943"
6136.0,0,0,0,665,272
6241.0,"4,419,202","656,215",0,38,"12,767,119"
6344.0,0,0,0,756,"5,436,066"
6442.0,0,0,0,"2,789",0
6443.0,"81,820","78,014",0,6,"171,222"
6445.0,0,0,0,0,349
6447.0,0,0,0,0,"222,374"
6521.0,0,0,0,108,0
6522.0,0,0,0,"12,454","7,831,620"
6534.0,0,0,0,44,0
6590.0,0,0,0,"4,975","2,274"
6653.0,0,0,0,"4,804",305
6654.0,"3,674","27,103",0,"22,970","272,426"
6746.0,0,0,0,29,41
6747.0,0,0,0,"1,006","1,881"
6781.0,0,0,0,0,"203,415"
6782.0,0,0,0,634,"297,283"
6811.0,0,0,0,68,355
6817.0,0,0,0,25,0
6822.0,0,0,0,19,"5,398"
6835.0,0,0,0,609,95
6839.0,0,0,0,102,"6,542"
6856.0,0,0,0,30,17
6857.0,0,0,0,"6,506","17,680"
6858.0,0,0,0,"15,323","3,237"
6861.0,0,0,0,"13,779",0
6865.0,0,0,0,233,0
6871.0,0,0,0,"13,771",0
6872.0,0,0,0,209,30
6885.0,0,0,0,"8,280","16,787"
6888.0,0,0,0,149,0
6889.0,0,0,0,"11,921","20,981"
6891.0,0,0,0,52,0
6893.0,0,0,0,210,0
6894.0,0,0,0,499,0
6899.0,0,0,0,"1,055","83,217"
7110.0,"5,000",0,"15,868","52,917","16,647"
7120.0,0,0,0,"40,409","3,000"
7210.0,0,0,0,"520,831","90,803"
7220.0,0,0,0,183,17
7230.0,0,0,0,"27,638",35
7300.0,0,0,0,24,0
7400.0,0,0,0,"9,440","3,405"
7500.0,0,0,0,"19,318","53,091"
7600.0,0,0,0,"60,574","40,039"
7900.0,"22,851",34,"133,909","114,612","8,535"
8900.0,"263,837",0,0,0,0
9900.0,0,0,0,"37,521","144,585"
