pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,423",0,"6,623","7,056"
1200.0,"8,015","8,177","160,413",2,0
2100.0,"55,088","654,570","630,037","58,036,934","169,301"
2211.0,"679,643","4,965,341","2,440,530","7,544,953","2,875,420"
2221.0,"19,084","322,144","34,350","84,919","242,394"
2330.0,"2,031,434","4,667,934","2,750,587","4,872,878","4,173,198"
2340.0,"3,590,992","5,267,613","3,027,863","1,160,453","2,083,637"
2350.0,"146,908","675,160","955,377","168,824","148,023"
2410.0,0,"9,651","37,516","54,658","47,755"
2429.0,"1,546,171","1,277,432","1,338,858","932,137","1,146,973"
2430.0,"422,165","823,032","338,066","30,680","32,439"
2540.0,"3,262","3,390","584,739","704,980","5,182,148"
2640.0,"27,195","318,825","316,114","3,387,756","309,305"
2990.0,"329,195","568,874","691,804",227,0
3110.0,0,"43,958","35,226","135,212",927
3120.0,0,"24,220",0,107,0
3130.0,0,0,0,"1,480","14,216"
3190.0,0,"33,040","4,584","13,537","12,604"
3211.0,"256,721","901,692","478,097","241,909","888,871"
3212.0,"1,070,592","1,593,852","2,019,424","1,121,273","367,579"
3219.0,"714,508","724,525","2,073,523","303,763","1,752,003"
3220.0,"1,307,698","679,473","1,250,417","3,275,403","1,005,051"
3230.0,"569,402","161,153","507,977","282,978","1,821,332"
3240.0,"11,957","621,565","35,152","81,520","720,984"
3250.0,"4,186",0,0,"89,975","192,260"
3260.0,"215,458","458,513","436,237","384,128","1,655,561"
3271.0,"149,764","9,033","590,854",0,0
3272.0,"78,481","115,269","792,631","122,720","5,976"
3273.0,0,"67,274",0,"285,645",80
3274.0,"259,606","373,952","108,739","42,636","124,705"
3275.0,"11,700","135,311","1,403","133,411","1,298,384"
3276.0,"259,322","99,132","59,157","77,146","179,944"
3279.0,0,0,"10,381","20,900","70,688"
3281.0,0,0,0,"1,873",529
3282.0,0,0,0,"38,403","129,312"
3283.0,0,0,0,"15,815","29,551"
3284.0,900,0,0,"7,451","16,147"
3285.0,"2,915",0,"6,009","47,165","338,025"
3286.0,"1,110","19,308",20,"289,284","1,620,605"
3291.0,0,"6,706",54,"35,089","43,564"
3292.0,0,0,0,"33,013","50,725"
3293.0,0,0,0,247,556
3297.0,"195,930","458,638","969,850","23,112","180,417"
3298.0,0,"5,866",0,"53,627","39,575"
3299.0,"8,485","37,935","17,557","88,003","417,162"
4110.0,0,0,0,"15,375","8,809"
4150.0,0,0,0,"8,497","1,384"
4161.0,0,0,0,63,103
4170.0,0,"2,109",0,"23,746","10,955"
4189.0,0,187,0,"321,615","21,057"
4190.0,0,0,0,"58,664","29,679"
4225.0,0,0,0,"7,117","343,821"
4310.0,0,0,0,"146,154","4,924"
4322.0,0,"11,609",0,"1,304,512",47
4323.0,0,"11,270","8,423",68,"9,782"
4327.0,0,0,0,"820,214",66
4331.0,0,"171,128","3,347","13,974","50,134"
4335.0,0,"77,583",0,0,0
4410.0,0,"10,046",0,"75,366",279
4420.0,0,"1,483","700,628","10,998","44,897"
4515.0,0,0,0,260,146
4630.0,0,0,0,0,"4,554"
4650.0,0,"11,390","1,495","148,353","9,819"
4670.0,0,"32,119",0,155,0
4680.0,0,0,0,"109,637","10,166"
4690.0,0,"6,000",0,"12,039","10,020"
4741.0,0,0,0,"1,100","1,575"
4782.0,0,"2,857","1,733","5,239","34,708"
4860.0,0,"40,669",0,142,"1,657"
4900.0,0,"27,288","4,867","698,204","68,584"
5110.0,0,0,0,35,"3,009"
5120.0,0,0,0,"217,426","233,231"
5190.0,0,0,0,"67,235","40,602"
5210.0,0,0,0,"2,312",867
5220.0,0,"490,504","1,573","2,448,692","98,284"
5240.0,0,0,0,"37,075","60,764"
5290.0,0,0,0,"829,728","28,475"
5312.0,0,"75,714","2,602","17,896","3,045"
5315.0,0,"13,680","5,258","13,827",52
5320.0,0,"11,740","4,700","699,550","95,312"
5330.0,"2,595","630,934","36,392","773,996","18,319"
5360.0,0,"38,647","52,092","1,088,202","21,324"
5370.0,0,"285,807","29,689","2,771,162","257,687"
5390.0,0,"142,539","10,969","83,138","2,417"
5421.0,0,419,0,"170,493","9,800"
5422.0,0,0,550,"179,536","9,736"
5429.0,0,"2,627",832,"29,343","46,655"
5480.0,0,"26,294","7,183","656,139","217,376"
5540.0,0,"10,421",0,"327,454","6,583"
6134.0,0,0,0,"9,114","7,885"
6136.0,0,0,0,"17,543","4,367"
6241.0,0,0,"3,298",140,"4,870,904"
6344.0,0,0,"1,674",701,"243,698"
6442.0,0,0,20,"5,515","173,738"
6443.0,0,0,0,"26,117",688
6445.0,0,0,0,"125,949",0
6447.0,0,0,"4,191",60,"926,022"
6521.0,0,0,0,"11,811","22,194"
6522.0,0,0,"5,026","11,312","24,495"
6534.0,0,0,0,1,0
6590.0,0,0,0,"13,146","44,616"
6653.0,"5,812","21,960","19,819","86,553","187,665"
6654.0,437,0,"17,812","86,320","131,835"
6746.0,0,0,747,884,"26,694"
6747.0,0,0,0,"24,134","61,037"
6781.0,0,0,0,334,"5,119"
6782.0,0,"7,184",0,"2,114","40,940"
6811.0,0,0,0,"111,526","256,566"
6817.0,0,0,0,"4,642","3,686"
6822.0,0,0,0,"31,823","29,252"
6835.0,0,0,0,"7,481","7,827"
6838.0,"3,000",0,0,777,"474,440"
6839.0,0,0,0,"2,095","61,275"
6856.0,0,0,0,86,41
6857.0,0,0,0,"20,624","154,298"
6858.0,0,0,0,"36,281","16,992"
6861.0,0,0,0,"45,299",606
6865.0,0,0,0,"247,786","3,561"
6871.0,0,0,0,"154,839",762
6872.0,0,0,0,"6,556",184
6885.0,0,"3,234",7,"563,425","21,006"
6887.0,0,0,36,0,0
6888.0,0,0,0,"44,933",732
6889.0,0,"41,759",432,"120,627","183,772"
6891.0,0,0,0,"3,602",923
6893.0,0,0,0,"2,392","400,818"
6894.0,0,0,0,"1,146","2,389"
6899.0,0,0,0,"3,573","12,507"
7110.0,0,"16,259","6,982","581,091","874,144"
7120.0,0,0,"1,327","369,373","152,935"
7210.0,0,0,612,"230,256","213,405"
7220.0,0,0,0,"27,053","3,138"
7230.0,0,0,500,"10,677","6,300"
7300.0,0,0,0,"2,688",461
7400.0,0,0,0,"98,778","26,685"
7500.0,0,0,0,"171,459","204,321"
7600.0,0,0,49,"407,088","332,573"
7900.0,"85,538","198,605","262,791","720,185","199,161"
8900.0,"77,878",717,"2,000",0,0
9900.0,0,0,0,"312,390","228,351"
