pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"140,420",0
2211.0,"8,731","3,167,185",0,0,0
2221.0,"5,869","169,317","1,158",0,0
2330.0,"11,202","1,688,801","13,529",0,0
2340.0,"1,428","674,446","25,868",0,0
2429.0,0,"10,688",0,0,0
2430.0,0,"306,343",0,0,0
3110.0,0,0,0,"10,689",0
3220.0,0,0,"150,365",0,0
3275.0,0,0,0,"9,836",0
3276.0,0,"1,800","1,800","18,476",0
3297.0,0,"2,913",0,0,0
4225.0,0,0,0,"34,505",0
4323.0,0,"6,400",0,"360,845",0
4331.0,0,"1,800","3,000",0,0
4338.0,0,0,"20,500",0,0
4410.0,0,0,0,0,"15,922"
4420.0,0,0,"62,245",0,"114,066"
4900.0,0,"3,000",0,"241,678",0
5120.0,0,0,0,112,0
5290.0,0,0,0,"36,586",0
5312.0,0,0,0,0,"3,307"
5429.0,0,0,0,0,"61,631"
5480.0,0,0,0,87,0
6241.0,0,0,0,0,"46,566"
6865.0,0,0,0,"61,927",0
7110.0,0,0,0,0,"5,065"
7120.0,0,0,0,0,"4,912"
7900.0,0,"18,235","15,756",842,0
9900.0,0,0,0,380,304
