pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,"1,208","27,650","16,128","38,751",0
2330.0,"38,196","153,878","31,574","4,553",0
2429.0,0,0,0,"9,787",0
2640.0,0,0,23,0,0
2990.0,0,29,"1,665",0,0
3120.0,0,0,0,0,"3,442"
3220.0,0,0,0,729,0
3282.0,0,0,0,0,267
3286.0,0,0,0,79,2
3299.0,0,99,39,0,0
4170.0,0,23,0,0,0
4189.0,0,212,8,0,0
4331.0,0,412,0,0,25
4420.0,0,0,55,0,0
4900.0,0,"2,598",490,0,0
5120.0,0,0,0,36,0
5190.0,0,"3,017",293,"2,995",0
5220.0,0,171,0,0,0
5240.0,0,18,0,0,0
5290.0,0,149,8,0,0
5320.0,0,0,0,0,112
5370.0,0,5,0,0,0
5480.0,0,"2,352",394,105,116
5540.0,0,22,0,0,0
6134.0,"4,070","3,592","18,678","3,634","488,592"
6136.0,0,"1,144",390,"1,420","10,469"
6654.0,0,1,0,0,319
6782.0,"2,150",859,0,0,"5,927"
6811.0,0,0,0,0,402
6817.0,0,0,0,0,270
6822.0,0,0,0,0,28
6835.0,455,238,1,"4,958","103,377"
6838.0,0,72,0,0,"7,356"
6839.0,0,0,0,"1,838",0
6887.0,0,702,4,0,0
6889.0,0,0,0,"4,330",943
6894.0,0,0,0,0,1
7110.0,0,449,165,5,39
7120.0,0,3,15,0,80
7210.0,0,75,68,121,63
7230.0,0,11,8,29,0
7400.0,0,580,7,318,0
7500.0,0,0,1,104,0
7600.0,0,0,1,717,8
7900.0,9,"49,838","71,265","13,766",679
9900.0,0,0,0,"3,242","1,582"
