pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"197,719",0,0,0
2221.0,0,"5,744",0,0,0
2330.0,0,"88,572","39,961","108,331",0
2340.0,"58,300","323,219","402,115","20,954",0
2350.0,0,"12,571","5,541",0,0
2430.0,0,"82,859","2,226",0,0
2540.0,0,0,0,0,"45,992"
3110.0,0,0,0,"12,125",0
3220.0,0,"19,696",0,0,0
3250.0,0,0,0,22,0
3275.0,0,0,0,239,0
3276.0,0,0,0,"41,141",0
3282.0,0,0,0,105,4
3283.0,0,0,0,309,0
3285.0,0,0,0,451,0
3286.0,0,0,0,"1,034",287
3292.0,0,0,0,886,278
3297.0,0,0,0,0,22
3299.0,0,"11,836","27,463",0,0
4110.0,0,0,0,32,0
4189.0,0,0,0,191,0
4190.0,0,0,0,3,0
4225.0,0,0,0,"1,861",619
4323.0,0,0,0,"116,459",0
4331.0,0,"4,144",0,0,18
4420.0,0,0,"89,797","10,071","402,019"
4860.0,0,0,0,"326,193",0
4900.0,0,0,0,"72,544",5
5120.0,0,0,0,"1,810","48,242"
5190.0,0,0,0,117,"6,295"
5220.0,0,0,"60,084",0,0
5290.0,0,0,0,49,2
5320.0,0,0,0,"1,397,697",0
5330.0,0,0,0,"424,879",0
5360.0,0,0,0,"153,370",262
5370.0,0,0,0,"60,235",0
5390.0,0,"2,500",0,"1,236",0
5421.0,0,0,0,"17,438",0
5422.0,0,0,0,"5,115",0
5429.0,0,0,0,"4,715",0
5480.0,0,0,0,"180,605",171
5540.0,0,0,0,"127,889",0
6344.0,0,0,0,"3,285",0
6442.0,0,0,0,19,0
6653.0,0,0,0,0,21
6654.0,0,0,0,"2,731",50
6746.0,0,0,0,3,0
6747.0,0,0,0,172,"1,403"
6781.0,0,0,0,0,110
6811.0,0,0,0,0,2
6817.0,0,0,0,407,0
6835.0,0,0,0,8,0
6839.0,0,0,0,0,476
6856.0,0,0,0,"586,561",0
6857.0,0,0,0,"552,901","2,756"
6858.0,0,0,0,"3,121",0
6861.0,0,0,0,"35,913",0
6871.0,0,0,0,67,0
6872.0,0,0,0,"18,418",0
6887.0,0,"71,820","163,625",0,0
6888.0,0,0,0,0,6
6889.0,0,"16,964","34,121","19,075","1,548"
7110.0,0,"65,061","9,518","10,556",110
7120.0,0,0,0,"9,287","1,578"
7210.0,0,"1,685","4,755",638,946
7230.0,0,0,0,3,3
7400.0,0,59,"3,256",51,2
7500.0,0,0,0,"1,287",17
7600.0,0,0,0,"3,130",242
7900.0,0,"58,143","157,279","14,588",221
9900.0,0,0,0,"31,692","6,989"
