pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"29,583",0,0,0
2211.0,0,"12,674","12,081",0,0
2330.0,0,"74,881","455,585",0,0
2340.0,0,"28,284","11,794",0,0
2350.0,0,"3,784","16,710",0,0
2429.0,0,"6,414",0,0,0
2430.0,0,0,"995,315",0,0
2540.0,0,"1,658","67,268",0,0
4322.0,0,"1,042,948",0,0,0
4323.0,0,"97,340",0,0,0
4331.0,0,0,"16,870",0,0
4410.0,0,"8,568,260","41,393","195,914",0
4420.0,0,"24,441","12,577",0,0
4650.0,0,0,"31,289","17,641",0
4860.0,0,"48,319","244,932",0,0
4900.0,0,"46,541",0,0,0
5312.0,0,0,"3,306",0,0
5390.0,0,"1,734",0,0,0
5480.0,0,"1,885",0,0,0
