pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,"168,089",0,0
2330.0,0,0,"13,669",0,0
2340.0,0,"3,224","7,688",0,0
2350.0,0,0,"4,467",0,0
2540.0,0,0,"20,426",0,0
3110.0,0,"10,419",0,0,0
3274.0,0,"14,450",0,0,0
3275.0,0,"30,109",0,0,0
4161.0,0,0,"23,767",0,0
4322.0,0,"142,790",0,0,0
4327.0,0,"20,387","1,529",0,0
4331.0,0,"51,832",0,0,0
4335.0,0,"23,159",0,0,0
4420.0,0,0,"32,050",0,0
4650.0,0,"1,487",0,0,0
5210.0,0,"16,666",0,0,0
5220.0,0,"52,800",0,0,0
5480.0,0,0,69,0,0
6241.0,0,0,"36,435",0,0
6344.0,0,"23,493","104,076",0,0
6442.0,0,0,"21,496",0,0
6447.0,"1,570",0,"23,988",0,0
6522.0,0,0,"121,372",0,0
6590.0,0,0,"5,507",0,0
6653.0,0,"40,154",0,0,0
7110.0,0,0,"3,000",0,0
7400.0,0,0,"16,042",0,0
