pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"73,144","21,513",0,0
2100.0,"364,303","5,031,993","276,359","20,960,612",0
2211.0,"13,020","30,499","3,993,886","51,418","1,453,487"
2221.0,"498,729","7,076",0,0,"11,779"
2330.0,"305,873","1,324,638","3,725,919","250,576","2,101,067"
2340.0,"7,904","800,619","806,003","45,933",0
2350.0,"43,576","14,152","748,107",4,0
2410.0,0,"3,192","15,607",0,0
2429.0,"137,066","276,967","1,101,254",0,"25,651"
2430.0,0,0,"116,672",0,0
2540.0,0,"441,244","52,915","91,277","2,348,562"
2640.0,0,"19,532","29,370","187,002","2,154"
2990.0,0,"3,831","14,134",0,0
3190.0,0,"1,635",0,0,0
3211.0,0,"73,823","5,772",0,0
3212.0,"44,537","8,702","126,965","5,876",0
3219.0,0,"66,552","381,992",165,"773,805"
3220.0,0,0,"15,600",0,31
3230.0,0,0,0,0,34
3271.0,0,0,"137,795",0,0
3272.0,0,"26,802","6,603",0,0
3274.0,"76,233","1,439","619,840",0,"554,940"
3275.0,0,"52,894","4,566","1,676",0
3276.0,0,"9,982",0,0,0
3279.0,0,0,0,"3,305",0
3282.0,0,0,0,0,39
3283.0,0,0,0,0,10
3285.0,0,0,0,88,0
3286.0,0,0,0,0,20
3297.0,0,0,0,0,17
3299.0,"2,246",0,"43,475",48,0
4189.0,0,0,0,407,0
4225.0,0,0,0,0,585
4322.0,0,"135,908",0,"1,160,767",0
4331.0,0,"200,966",0,"54,807",0
4335.0,0,"1,916",0,0,0
4420.0,0,30,"110,319",5,0
4650.0,0,"3,280",0,0,0
4680.0,0,0,0,"47,762",43
4690.0,0,0,0,"25,349",0
4782.0,0,"2,031",353,0,0
4860.0,0,0,0,"4,416",0
4900.0,0,"21,624",375,"299,150",0
5190.0,0,0,0,25,176
5220.0,0,"249,507",72,0,0
5315.0,0,0,0,"37,219",0
5320.0,0,0,0,"1,588",0
5370.0,0,0,0,"1,853",10
5422.0,0,0,0,"47,977",0
5429.0,0,0,0,"17,086",0
5480.0,0,0,"16,850","83,489",36
5540.0,0,0,0,"21,490",182
6241.0,0,0,0,0,"5,554"
6442.0,0,"1,705",0,0,"346,786"
6653.0,0,0,0,0,"1,983"
6654.0,0,0,0,0,"11,858"
6746.0,0,0,0,0,"1,529"
6747.0,0,0,0,0,"2,182"
6782.0,0,0,"9,548",0,0
6885.0,0,0,0,0,"2,761"
6888.0,57,517,"5,214",0,0
6889.0,0,0,0,0,"2,836"
7110.0,10,"71,363","229,041",63,18
7120.0,0,0,0,35,"139,966"
7210.0,0,0,0,83,158
7230.0,0,0,0,33,50
7400.0,0,907,0,0,0
7500.0,0,0,0,9,32
7600.0,0,0,0,26,70
7900.0,0,0,0,274,43
8900.0,0,0,"48,629",0,0
9900.0,0,369,0,"19,603","55,240"
