pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,130,"1,794"
1200.0,0,0,0,140,144
2100.0,0,0,0,"179,427",130
2211.0,0,"4,378",0,"404,115",253
2221.0,0,0,0,"15,735",550
2330.0,0,"17,321","46,897","169,523","24,311"
2340.0,"274,152","1,529,605","351,632","613,382",0
2350.0,0,"20,480",0,"5,296","32,192"
2410.0,0,0,0,"12,046","7,804"
2429.0,0,4,0,"127,995","15,064"
2430.0,0,0,0,"36,323","1,169"
2540.0,0,0,0,"1,044","3,515"
2640.0,0,0,0,903,954
2990.0,0,0,"5,157",2,0
3110.0,0,0,193,"2,523",229
3120.0,0,0,0,34,39
3130.0,0,0,0,"5,919",260
3190.0,0,0,0,"15,574","10,584"
3211.0,0,0,0,"4,399","3,673"
3212.0,0,0,0,56,228
3219.0,0,0,0,"26,019","4,986"
3220.0,0,0,0,"89,999","39,514"
3230.0,0,0,0,"123,401","12,437"
3240.0,0,0,0,"34,220","23,222"
3250.0,0,0,0,"26,910","16,081"
3260.0,0,9,0,"87,912","10,863"
3272.0,0,0,0,211,"1,006"
3273.0,0,0,0,264,311
3274.0,0,0,0,"12,467","2,554"
3275.0,0,0,0,"104,310","55,987"
3276.0,0,0,0,"130,171","28,487"
3279.0,0,0,0,"19,478","11,361"
3281.0,0,0,0,"2,115","1,310"
3282.0,0,0,0,"35,756","40,659"
3283.0,0,0,0,"12,772","7,359"
3284.0,0,17,12,"45,382","28,684"
3285.0,0,0,0,"134,796","107,957"
3286.0,0,0,0,"349,275","331,802"
3291.0,0,0,0,"11,838","10,838"
3292.0,0,0,0,"95,740","20,223"
3293.0,0,0,0,"3,089",394
3297.0,0,0,0,"10,709","49,819"
3298.0,0,0,0,"4,678",283
3299.0,0,23,300,"70,237","104,547"
4110.0,0,0,0,"6,997","9,728"
4150.0,0,0,0,"4,294","2,180"
4161.0,0,0,0,393,238
4170.0,0,"1,160",0,"4,185","49,897"
4189.0,0,0,0,"175,363","126,883"
4190.0,0,0,0,"43,969","11,428"
4225.0,0,0,0,"28,487","1,857,221"
4310.0,0,0,44,"184,219",879
4322.0,0,0,0,"5,235","1,894"
4323.0,0,0,0,"220,666","1,862"
4327.0,0,0,0,0,9
4331.0,0,0,0,"121,790","4,073"
4410.0,0,0,0,"42,644",752
4420.0,0,0,"10,000","32,935","214,893"
4515.0,0,0,0,507,32
4630.0,0,0,0,49,566
4650.0,0,0,0,"5,981","2,964"
4670.0,0,0,0,25,65
4680.0,0,0,0,"1,230","39,443"
4690.0,0,0,0,"1,810","3,141"
4741.0,0,0,0,18,109
4782.0,0,0,0,"39,417","5,482"
4860.0,0,0,0,137,892
4900.0,0,0,"3,554","1,638,040","16,316"
5110.0,0,0,0,"6,489","14,218"
5120.0,0,0,0,"338,483","224,657"
5190.0,0,0,0,"165,154","50,110"
5210.0,0,0,0,30,404
5220.0,0,0,0,"316,758","1,963"
5240.0,0,0,0,"249,997","38,203"
5290.0,0,0,0,"763,744","27,554"
5312.0,0,0,"10,045","75,586","13,406"
5315.0,0,0,0,"9,681",672
5320.0,0,0,0,"36,621","19,222"
5330.0,0,0,0,"19,062","10,141"
5360.0,0,0,0,"47,916","6,993"
5370.0,0,0,9,"48,579","6,617"
5390.0,0,0,22,"126,691","4,255"
5421.0,0,0,0,"46,221","6,024"
5422.0,0,0,0,"52,148","12,406"
5429.0,0,0,0,"37,871","425,478"
5480.0,0,0,0,"591,637","99,046"
5540.0,0,0,0,"67,515","19,011"
6134.0,0,0,107,"81,497","22,106"
6136.0,0,0,90,"113,127","20,787"
6241.0,0,0,0,322,377
6344.0,0,0,0,989,"12,389"
6442.0,0,0,0,"50,665","1,032"
6443.0,0,0,0,62,65
6445.0,0,0,0,124,392
6447.0,0,0,0,426,0
6521.0,0,0,0,"14,181",221
6522.0,0,0,0,"2,705","2,459"
6534.0,0,0,0,140,836
6590.0,0,0,0,"31,343","7,100"
6653.0,"7,566",0,0,"229,337","9,956"
6654.0,0,0,36,"485,786","114,069"
6746.0,0,0,0,"5,228","5,610"
6747.0,0,0,0,"97,673","33,296"
6781.0,0,0,0,136,"1,457"
6782.0,0,0,0,"12,892","63,856"
6811.0,0,0,0,"30,296","64,273"
6817.0,0,0,36,"30,725","2,431"
6822.0,0,0,0,"132,729","17,607"
6835.0,0,0,0,"47,843","2,072"
6838.0,0,0,0,"3,905","14,457"
6839.0,0,0,15,"61,960","41,596"
6856.0,0,0,0,"13,699",440
6857.0,0,0,0,"243,172","29,300"
6858.0,0,0,0,"391,497","21,466"
6861.0,0,0,0,"42,354","6,602"
6865.0,0,0,0,457,82
6871.0,0,0,0,"261,601","6,575"
6872.0,0,0,0,"176,966","4,197"
6885.0,0,0,0,"928,246","30,171"
6887.0,0,93,29,0,0
6888.0,0,0,0,"118,844","2,970"
6889.0,0,38,0,"563,247","178,795"
6891.0,0,0,0,"10,778","2,546"
6893.0,0,0,0,"2,827","2,349"
6894.0,0,0,0,"6,179","1,369"
6899.0,0,0,0,"35,228","25,203"
