pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,0,"350,208",0,0
2330.0,0,"9,332","401,850",0,0
3110.0,"2,943","107,265",0,0,0
3120.0,0,"12,180",0,0,0
3130.0,0,"20,007",0,0,0
3190.0,0,"12,461",0,0,0
3272.0,0,"11,943",0,0,0
4322.0,0,"63,904",0,0,0
4410.0,0,"1,913",0,0,0
4650.0,0,0,"1,400",0,0
4782.0,0,0,"7,785",0,0
6241.0,0,0,"47,373",0,0
6344.0,0,0,"132,992",0,0
6442.0,0,0,"408,664",0,0
6447.0,0,0,"38,150",0,0
6522.0,0,0,"197,453",0,0
6590.0,0,0,"14,320",0,0
6653.0,0,0,"3,243",0,0
6782.0,0,"1,597","1,014",0,0
