pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,0
2211.0,0,0,0,0,0
2221.0,0,"37,212",0,0,0
2330.0,0,"123,527",0,0,0
2340.0,0,"177,574",516,0,0
2350.0,0,575,0,0,5
2429.0,0,0,0,0,3
2430.0,0,0,0,0,0
2990.0,0,40,"3,051",0,0
3110.0,0,0,0,0,0
3190.0,0,0,0,0,40
3219.0,0,0,0,0,45
3220.0,0,0,0,0,146
3230.0,0,0,0,0,62
3240.0,0,0,0,0,58
3260.0,0,0,0,0,16
3274.0,0,0,0,0,3
3275.0,0,0,0,0,148
3276.0,0,0,0,0,46
3279.0,0,0,0,0,1
3282.0,0,0,0,0,65
3284.0,0,0,0,0,122
3285.0,0,0,0,0,185
3286.0,0,0,0,0,540
3291.0,0,0,0,0,105
3292.0,0,0,0,0,21
3297.0,0,0,0,0,97
3299.0,0,0,49,0,96
4170.0,0,140,110,0,21
4189.0,0,0,0,0,283
4190.0,0,0,0,0,2
4225.0,0,0,0,0,295
4310.0,0,0,0,0,0
4323.0,0,0,0,0,0
4331.0,0,0,0,0,0
4420.0,0,0,"2,703",0,0
4650.0,0,0,0,0,15
4900.0,0,0,0,0,0
5110.0,0,0,0,0,21
5120.0,0,0,0,0,119
5190.0,0,0,0,0,31
5220.0,0,0,0,0,0
5240.0,0,0,0,0,33
5290.0,0,0,0,0,29
5320.0,0,0,0,0,0
5330.0,0,0,0,0,135
5370.0,0,0,0,0,19
5421.0,0,0,0,0,0
5422.0,0,0,0,0,56
5429.0,0,0,0,0,63
5480.0,0,0,0,0,146
5540.0,0,0,0,0,43
6134.0,0,0,0,0,42
6241.0,0,0,0,0,0
6344.0,0,0,0,0,4
6590.0,0,0,0,0,66
6653.0,0,0,0,0,21
6654.0,0,0,0,0,0
6747.0,0,0,0,0,0
6811.0,0,0,0,0,89
6817.0,0,0,0,0,0
6822.0,0,0,0,0,0
6835.0,0,0,0,0,24
6839.0,0,0,0,0,106
6857.0,0,0,0,0,45
6858.0,0,0,0,0,41
6861.0,0,0,0,0,0
6865.0,0,0,0,0,0
6871.0,0,0,0,0,19
6872.0,0,0,0,0,0
6885.0,0,0,0,0,3
6888.0,0,0,0,0,0
6889.0,0,0,0,0,329
6899.0,0,0,0,0,81
7110.0,0,0,0,0,354
7120.0,0,0,0,0,"1,204"
7210.0,0,0,0,0,832
7220.0,0,0,0,0,10
7230.0,0,0,0,0,1
7400.0,0,0,0,0,0
7500.0,0,0,0,0,140
7600.0,0,0,0,0,92
7900.0,0,0,0,0,"1,056"
8900.0,0,0,"201,586",0,0
9900.0,0,0,0,0,480
