pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,"11,935",0
2340.0,0,0,0,"58,856",0
2410.0,0,0,0,"1,849",0
2540.0,0,0,0,0,"41,212"
2640.0,0,0,0,"14,368",0
3110.0,0,0,0,"433,325",0
3130.0,0,0,0,"2,865",0
3190.0,0,0,0,"4,961",0
3220.0,0,0,0,"26,621",0
3273.0,0,0,0,"331,842",0
3275.0,0,0,0,44,0
3276.0,0,0,0,"34,291",0
3283.0,0,0,0,0,"23,344"
4170.0,0,0,0,604,0
4189.0,0,0,0,"1,890",0
4331.0,0,0,0,"9,639",0
4420.0,0,0,0,0,"77,214"
4741.0,0,0,0,0,"259,973"
4860.0,0,0,0,"103,057",0
5220.0,0,0,0,"853,425",0
5290.0,0,0,0,50,0
5320.0,0,0,0,"14,043",0
5330.0,0,0,0,"37,671",0
5360.0,0,0,0,"92,391",0
5370.0,0,0,0,"35,601",0
5422.0,0,0,0,44,0
5480.0,0,0,0,"5,561",0
5540.0,0,0,0,"12,485",0
6442.0,0,0,0,"28,211","115,600"
6590.0,0,0,0,"21,814",0
6653.0,0,0,0,"20,938",0
6782.0,0,0,0,0,"1,102"
6838.0,0,0,0,0,"6,040"
6865.0,0,"38,764",0,"78,420",0
6899.0,0,0,0,78,0
7110.0,0,0,0,"6,481",0
7120.0,0,0,0,"5,165",0
7210.0,0,0,0,"3,884",0
7400.0,0,1,1,0,0
7600.0,0,0,0,0,289
7900.0,0,0,0,"6,807",0
9900.0,0,0,0,638,0
