pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"70,817","3,554",0,0
2330.0,0,"47,454","6,944",0,0
2350.0,0,"1,631","1,286",0,0
2430.0,0,"2,019","1,465",0,0
2540.0,0,270,0,0,0
2640.0,0,"1,755",65,0,0
2990.0,0,428,298,0,0
3110.0,0,514,113,0,0
3190.0,0,64,0,0,0
3220.0,0,57,0,0,0
3276.0,0,"1,759",908,0,0
3282.0,0,475,51,0,0
3285.0,0,36,5,0,0
3286.0,0,218,16,0,0
3293.0,0,"1,013",903,0,0
3297.0,0,22,0,0,0
3299.0,0,"1,540",521,0,0
4150.0,0,124,0,0,0
4170.0,0,874,959,0,0
4189.0,0,"6,037",140,0,0
4190.0,0,"1,469",338,0,0
4225.0,0,0,39,0,0
4331.0,0,33,0,"39,181",0
4338.0,0,4,97,0,0
4420.0,0,2,583,0,0
4690.0,0,0,0,0,"162,571"
4900.0,0,629,"1,323",0,0
5110.0,0,472,0,0,0
5190.0,0,"1,405",852,0,0
5210.0,0,"3,180",88,0,0
5220.0,0,"13,108","6,901",0,0
5240.0,0,"3,485",43,0,0
5290.0,0,"7,970",95,0,0
5320.0,0,1,0,0,0
5360.0,0,220,0,0,0
5370.0,0,379,10,0,0
5421.0,0,67,0,0,0
5480.0,0,"7,532","1,210",0,0
5540.0,0,"1,389",7,0,0
6134.0,0,604,"3,041",0,0
6136.0,0,1,131,0,0
6747.0,0,0,7,0,0
6781.0,0,109,0,0,0
6782.0,0,33,0,0,0
6835.0,0,283,508,0,0
6885.0,0,"7,175","15,700",0,0
6887.0,0,"25,314",637,0,0
6888.0,0,0,46,0,0
6889.0,0,"10,910",882,0,0
6899.0,0,90,0,0,0
7110.0,0,"4,672","4,217",0,0
7120.0,0,"1,196",169,0,0
7210.0,0,"4,923","1,870",0,0
7220.0,0,0,26,0,0
7230.0,0,421,200,0,0
7400.0,0,"5,273",629,0,0
7500.0,0,581,103,0,0
7600.0,0,364,299,0,0
7900.0,0,"35,988","8,548",0,0
8900.0,0,33,479,0,0
