pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"7,696",0,"463,696",0
2330.0,0,"120,794",0,"579,500",0
2340.0,0,"182,992",0,"59,975",0
2429.0,0,0,0,"45,517",0
2540.0,0,0,0,"161,090",0
3110.0,0,0,0,"3,582",0
3274.0,0,0,0,"46,335",0
3275.0,0,0,0,"24,791",0
4225.0,0,0,0,"56,221",0
4323.0,0,0,0,"44,943",0
4782.0,0,0,0,"100,609",0
4900.0,0,0,0,"125,547",0
5120.0,0,0,0,"9,730",0
6134.0,0,0,0,0,33
6654.0,0,0,0,"3,343",0
7110.0,0,0,0,"1,655",0
7230.0,0,0,0,3,0
9900.0,0,0,0,"1,457",0
