pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,365,0
2330.0,0,"143,434",0,0,0
2340.0,0,"139,318",0,0,0
3250.0,0,0,0,0,12
3275.0,0,0,0,21,0
3282.0,0,0,0,0,13
3285.0,0,0,0,197,0
3286.0,0,0,0,7,1
3291.0,0,0,0,16,2
3292.0,0,0,0,0,2
3297.0,0,0,0,4,0
3299.0,0,0,0,22,0
4189.0,0,0,0,244,0
4190.0,0,0,0,18,0
4310.0,0,0,0,179,0
4331.0,0,0,0,"1,350",0
4782.0,0,0,0,20,0
5110.0,0,0,0,537,0
5120.0,0,0,0,42,0
5190.0,0,0,0,139,12
5220.0,0,0,0,"55,300","1,015"
5240.0,0,0,0,38,1
5290.0,0,0,0,"2,626",0
5360.0,0,0,0,710,0
5422.0,0,0,0,0,8
5480.0,0,0,0,70,3
5540.0,0,0,0,61,24
6136.0,0,0,0,2,0
6442.0,0,0,0,185,0
6653.0,0,0,0,5,0
6654.0,0,0,0,783,0
6747.0,0,0,0,26,0
6817.0,0,0,0,23,0
6822.0,0,0,0,381,0
6835.0,0,0,0,224,0
6856.0,0,0,0,913,0
6857.0,0,0,0,31,0
6858.0,0,0,0,293,0
6861.0,0,0,0,23,0
6871.0,0,0,0,16,0
6885.0,0,0,0,"11,970",0
6888.0,0,0,0,"1,266",0
6889.0,0,0,0,"1,368",0
6891.0,0,0,0,2,0
7110.0,0,0,0,176,22
7120.0,0,0,0,73,20
7210.0,0,0,0,67,13
7230.0,0,0,0,32,14
7400.0,0,0,0,52,0
7500.0,0,0,0,297,43
7600.0,0,0,0,142,0
7900.0,0,0,0,649,1
9900.0,0,0,0,34,0
