pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"108,105",0,0,0
2330.0,0,"75,050",0,0,0
2340.0,0,"121,979",0,0,0
2350.0,0,349,19,0,0
2429.0,0,"53,625",0,0,0
2640.0,0,"14,030",0,0,0
2990.0,0,79,0,0,0
3120.0,0,25,0,0,0
3190.0,0,"7,924","10,287",0,0
3281.0,0,0,8,0,0
3282.0,0,581,7,0,0
3284.0,0,"1,386",0,0,0
3285.0,0,345,0,0,0
3286.0,0,687,45,0,0
3293.0,0,157,0,0,0
3299.0,0,147,0,0,0
4189.0,0,"37,216","10,650",0,0
4190.0,0,354,0,0,0
4225.0,0,7,0,0,0
4338.0,0,862,0,0,0
4420.0,0,0,"4,179",0,0
4900.0,0,357,0,0,0
5120.0,0,430,0,0,0
5190.0,0,"10,650","2,291",0,0
5220.0,0,"21,501",168,0,0
5240.0,0,211,0,0,0
5290.0,0,"5,383",29,0,0
5360.0,0,"1,221",11,0,0
5370.0,0,791,63,0,0
5480.0,0,"475,311","404,488",0,0
5540.0,0,5,0,0,0
6134.0,0,223,0,0,0
6442.0,0,"2,737",22,0,0
6654.0,0,"3,181","2,822",0,0
6746.0,0,372,0,0,0
6747.0,0,389,0,0,0
6781.0,0,54,19,0,0
6782.0,0,"9,757",107,0,0
6811.0,0,"4,067",0,0,0
6822.0,0,5,0,0,0
6839.0,0,554,"5,851",0,0
6858.0,0,0,391,0,0
6871.0,0,0,101,0,0
6885.0,0,"8,873",18,0,0
6889.0,0,"92,243","30,076",0,0
6899.0,0,374,"6,420",0,0
7110.0,0,"2,989","2,245",0,0
7120.0,0,782,314,0,0
7210.0,0,"107,367","34,450",0,0
7230.0,0,99,340,0,0
7400.0,0,"5,115","1,081",0,0
7500.0,0,38,0,0,0
7600.0,0,198,121,0,0
7900.0,0,"122,143","32,791",0,0
9900.0,0,168,0,0,0
