pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,71,361
2100.0,0,"3,679,475","166,052","16,922,346",0
2211.0,"125,283","200,947","619,849","250,328",73
2330.0,"220,004","661,178","1,045,502",62,784
2340.0,"60,321","683,787","2,110,458",17,0
2350.0,"1,055",0,"1,503",33,94
2410.0,0,0,0,"33,929",281
2429.0,"31,952","195,825","98,709","82,539",29
2430.0,0,0,0,0,"7,733"
2540.0,0,0,0,48,302
2640.0,0,"63,840","2,692","21,525",14
2990.0,228,"4,285","1,781",0,0
3110.0,0,"3,361",0,"15,596",9
3120.0,0,0,0,64,0
3130.0,0,0,0,0,11
3190.0,0,"3,076",0,114,668
3211.0,0,0,0,22,731
3212.0,0,"125,101",0,"26,456",0
3219.0,"405,605","118,452",0,"3,403",16
3220.0,"5,707","6,766","396,850","7,146",438
3230.0,0,0,"11,504","28,250",470
3240.0,0,0,0,"3,125",135
3250.0,0,0,0,726,262
3260.0,"134,124",0,"74,614","8,418","11,557"
3274.0,0,"138,734",0,0,0
3275.0,0,"5,007",0,"4,721","3,458"
3276.0,0,0,0,"30,953","1,281"
3279.0,0,0,0,359,156
3281.0,0,0,0,355,29
3282.0,0,0,0,935,"1,035"
3283.0,0,0,0,"1,082",132
3284.0,0,0,0,"3,565","2,673"
3285.0,0,0,0,"2,753","7,359"
3286.0,0,0,0,"21,417","18,924"
3291.0,0,0,0,"1,555",25
3292.0,0,0,0,"95,538","1,849"
3293.0,0,0,0,42,90
3297.0,0,0,0,"2,608","1,733"
3298.0,0,0,0,"3,749",0
3299.0,0,0,0,"3,528","1,186"
4110.0,0,0,0,855,0
4150.0,0,0,0,54,0
4170.0,0,0,0,"5,324",643
4189.0,0,0,0,"60,043",497
4190.0,0,0,0,"13,932",979
4225.0,0,0,0,"4,550","24,823"
4310.0,0,0,0,"6,708",0
4322.0,0,0,0,20,34
4323.0,0,0,0,"38,277",0
4331.0,0,0,"19,007","1,156",135
4420.0,0,0,0,44,"7,065"
4515.0,0,0,0,79,0
4630.0,0,0,0,119,0
4650.0,0,0,0,673,12
4680.0,0,0,0,432,"1,599"
4690.0,0,0,0,92,164
4782.0,0,0,0,"1,986","1,081"
4860.0,0,0,0,23,0
4900.0,0,0,0,"15,601",613
5110.0,0,0,0,"14,775","1,211"
5120.0,0,0,0,"201,404","33,778"
5190.0,0,0,0,"11,818","5,158"
5210.0,0,0,0,89,0
5220.0,0,0,0,185,0
5240.0,0,0,0,"3,492","8,558"
5290.0,0,0,0,"6,577","1,058"
5312.0,0,0,0,991,"1,184"
5315.0,0,0,0,"1,044",118
5320.0,0,0,0,"47,575","6,584"
5330.0,0,0,0,"25,049","3,717"
5360.0,0,0,0,"25,927",469
5370.0,0,0,0,"12,317","19,094"
5390.0,0,0,0,"3,896",996
5421.0,0,0,0,"5,174",158
5422.0,0,0,0,919,509
5429.0,0,0,0,"8,130","11,821"
5480.0,0,90,90,"31,844","7,063"
5540.0,0,0,0,"28,585",37
6134.0,0,0,0,"5,852",746
6136.0,0,0,0,"5,729",210
6241.0,0,0,0,22,0
6344.0,0,0,0,"25,535","1,625"
6442.0,0,0,0,387,0
6521.0,0,0,0,"1,752",0
6522.0,0,0,0,"3,094","5,929"
6534.0,0,0,0,107,0
6590.0,0,0,0,"2,074",46
6653.0,0,0,0,534,69
6654.0,0,0,0,"25,408","6,201"
6746.0,0,0,0,71,265
6747.0,0,0,0,"2,861",703
6781.0,0,0,0,18,0
6782.0,0,0,0,"20,486","4,774"
6811.0,0,0,0,"360,865","45,118"
6817.0,0,0,0,"14,946",28
6822.0,0,0,0,"90,852",704
6835.0,0,0,0,242,48
6838.0,0,0,0,"10,584",168
6839.0,0,0,0,"5,847","1,008"
6856.0,0,0,0,"221,600",0
6857.0,0,0,0,"459,583",566
6858.0,0,0,0,"29,516",826
6861.0,0,0,0,"3,142",117
6865.0,0,0,0,128,0
6871.0,0,0,0,"13,079",19
6872.0,0,0,0,"41,231",129
6885.0,0,0,0,"90,836","2,010"
6887.0,176,0,252,0,0
6888.0,"1,500",0,"6,774","44,861",8
6889.0,0,0,0,"57,307","11,695"
6891.0,0,0,0,"4,091",115
6893.0,0,0,0,267,0
6894.0,0,0,0,18,135
6899.0,0,0,0,"4,327",166
7110.0,0,0,0,"42,597","23,379"
7120.0,0,0,0,"22,728","24,726"
7210.0,0,0,0,"21,151","17,581"
7220.0,0,0,0,150,195
7230.0,0,0,0,264,134
7300.0,0,0,0,113,9
7400.0,0,0,0,"7,879",690
7500.0,0,0,0,"7,083","5,311"
7600.0,0,0,0,"16,572","11,820"
7900.0,38,126,89,"33,071","25,466"
9900.0,0,0,0,"43,796","23,247"
