pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"17,515","2,161","12,543",0
2221.0,0,0,0,"4,778",0
2330.0,0,836,0,"21,459",0
2340.0,0,26,356,0,0
2430.0,0,923,"4,993",0,0
2640.0,0,"1,281","3,312",0,0
2990.0,"7,718",242,"126,105",0,0
3220.0,0,54,151,0,0
3282.0,0,260,711,0,0
3286.0,0,5,80,0,0
3293.0,0,545,695,0,0
3299.0,0,"1,494","4,708",0,0
4170.0,0,37,42,0,"114,624"
4189.0,0,767,"5,319",0,0
4225.0,0,22,"2,991",0,0
4331.0,0,"2,248","50,096",0,0
4420.0,0,109,"2,846",0,0
4783.0,0,617,"5,728",0,0
5190.0,0,"1,206","2,698",0,0
5240.0,0,134,700,0,0
5290.0,0,528,"2,371",0,0
5330.0,0,21,29,0,0
5360.0,0,"2,095","5,848",0,0
5370.0,0,146,569,0,0
5480.0,0,"1,291","2,997",495,0
5540.0,0,58,"1,233",0,0
6134.0,0,"8,743","55,595",0,0
6136.0,0,149,"2,501",0,0
6782.0,0,"1,367","8,122",0,0
6835.0,0,11,270,0,0
6838.0,0,19,133,0,0
6885.0,0,469,"24,738",0,0
6887.0,0,"9,609","45,312",0,0
6889.0,0,"2,768","11,917",0,0
6891.0,0,1,0,0,0
6899.0,0,6,61,0,0
7110.0,0,"3,595","7,695",0,0
7120.0,0,719,"2,178",0,0
7210.0,0,"3,390","8,207",0,0
7220.0,0,0,15,0,0
7230.0,0,343,651,0,0
7400.0,0,"5,453","21,951",0,0
7500.0,0,363,785,0,0
7600.0,0,0,144,0,0
7900.0,0,"58,304","127,358",0,0
8900.0,0,"4,441","32,091",0,0
