pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,0,41,0
2211.0,0,"8,091","56,725",0,0
2330.0,0,"34,139","130,977",0,0
2340.0,0,"76,778",0,0,0
2350.0,0,0,0,92,157
2429.0,0,0,0,0,8
2430.0,0,"36,812",0,0,0
2540.0,0,0,0,21,0
3110.0,0,0,0,0,"72,233"
3190.0,0,0,0,"3,722",0
3211.0,0,0,0,111,"2,325"
3212.0,0,0,0,0,11
3219.0,0,0,0,"4,046",41
3220.0,0,0,0,127,"1,342"
3230.0,0,0,0,"2,748","1,827"
3240.0,0,0,0,"6,153","4,727"
3250.0,0,0,0,"1,255",449
3260.0,0,0,0,"1,035",634
3272.0,0,0,0,0,17
3274.0,0,0,0,0,1
3275.0,0,0,0,"1,442","1,211"
3276.0,0,0,0,"3,279","1,071"
3279.0,0,0,0,739,131
3281.0,0,0,0,19,0
3282.0,0,0,0,103,290
3283.0,0,0,0,"1,215",123
3284.0,0,0,0,"1,339","3,756"
3285.0,0,0,0,"2,054","5,012"
3286.0,0,0,0,"26,649","18,525"
3291.0,0,0,0,0,355
3292.0,0,0,0,7,166
3297.0,0,0,0,8,422
3299.0,0,0,0,"9,443","6,325"
4150.0,0,0,0,0,37
4189.0,0,0,0,"3,684",87
4190.0,0,0,0,5,31
4225.0,0,0,0,0,216
4323.0,0,0,0,0,3
4331.0,0,"389,376","143,219",93,983
4650.0,0,0,0,0,67
4680.0,0,0,0,193,0
4690.0,0,0,0,0,73
4741.0,0,0,0,4,0
4782.0,0,0,0,"1,559","13,150"
4900.0,0,0,0,"43,681",45
5110.0,0,0,0,"8,656",0
5120.0,0,0,0,"14,404","4,598"
5190.0,0,0,0,555,48
5240.0,0,0,0,"7,051","3,783"
5290.0,0,0,0,"3,855","1,884"
5312.0,0,0,0,6,"3,439"
5315.0,0,0,0,0,86
5320.0,0,0,0,"2,029",0
5330.0,0,0,0,"1,559",259
5360.0,0,0,0,"3,303",24
5370.0,0,0,0,"1,615",0
5390.0,0,0,0,282,29
5421.0,0,0,0,839,205
5422.0,0,0,0,"6,599",270
5429.0,0,0,0,"3,247",513
5480.0,0,0,0,"5,843",283
5540.0,0,0,0,"7,711",0
6654.0,0,0,0,186,68
6839.0,0,0,0,200,0
6871.0,0,0,0,22,0
6872.0,0,0,0,146,0
6885.0,0,0,0,344,0
6889.0,0,0,0,"1,990",203
6891.0,0,0,0,"1,777","47,254"
6893.0,0,0,0,0,258
6894.0,0,0,0,109,103
7110.0,0,0,0,"17,210","6,330"
7120.0,0,0,0,"1,710","3,404"
7210.0,0,0,0,"5,560",837
7220.0,0,0,0,26,7
7230.0,0,0,0,15,0
7300.0,0,0,0,3,0
7400.0,0,0,0,"1,013",96
7500.0,0,0,0,"9,278","24,099"
7600.0,0,0,0,"4,527","6,623"
7900.0,0,0,0,"4,282","4,230"
8900.0,0,0,149,0,0
9900.0,0,0,0,"10,592",968
