pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"50,759",0,0,0
2211.0,0,0,0,"11,675",0
2330.0,0,"3,386","15,116","63,680",0
2340.0,0,"29,590",0,"44,022",0
2430.0,0,"184,664","1,973",0,0
2540.0,0,"8,325",0,0,0
3276.0,0,0,0,"9,000",0
4322.0,0,"4,107,901",0,"40,132",0
4331.0,0,"165,005",0,"687,875",0
4410.0,"126,419","3,792,216",0,0,0
4782.0,0,0,0,"249,201",0
4860.0,0,0,"57,145","30,205",0
4900.0,0,"13,002","471,600",0,"304,200"
5220.0,0,"176,486",0,"931,510",0
5315.0,0,0,0,"1,433",0
5320.0,0,0,0,"11,698",0
5330.0,0,0,0,"206,319",0
5360.0,0,0,0,"37,126",0
5370.0,0,0,0,"1,271",0
5390.0,0,0,0,669,0
5422.0,0,0,0,"2,993",0
5480.0,0,0,0,"95,816",0
7110.0,0,0,0,"3,877",0
7120.0,0,0,0,130,0
7210.0,0,0,0,902,0
7600.0,0,0,0,87,0
7900.0,0,0,0,383,0
9900.0,0,0,0,24,0
