pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,0,273
2340.0,0,"2,474",0,0,0
2350.0,0,0,0,0,465
2410.0,0,0,0,0,1
2429.0,0,0,0,0,77
3110.0,0,0,0,"171,053",0
3190.0,0,0,0,146,398
3220.0,0,0,0,0,24
3230.0,0,0,0,0,12
3240.0,0,0,0,92,0
3250.0,0,0,0,0,49
3260.0,0,0,0,18,36
3275.0,0,0,0,0,571
3276.0,0,0,0,0,298
3281.0,0,0,0,566,10
3282.0,0,0,0,0,91
3283.0,0,0,0,0,39
3284.0,0,0,0,0,"1,632"
3285.0,0,0,0,4,443
3286.0,0,0,0,115,188
3291.0,0,0,0,0,24
3292.0,0,0,0,21,312
3299.0,0,0,0,43,293
4110.0,0,0,0,177,0
4189.0,0,0,0,255,3
4190.0,0,0,0,68,13
4225.0,0,0,0,0,"10,605"
4310.0,0,0,0,45,2
4322.0,0,0,0,45,0
4331.0,0,0,0,0,39
4420.0,0,0,0,23,18
4515.0,0,0,0,5,0
4680.0,0,0,0,134,65
4782.0,0,0,0,10,14
4900.0,0,0,0,108,23
5120.0,0,0,0,222,500
5190.0,0,0,0,722,341
5240.0,0,0,0,775,68
5290.0,0,0,0,380,905
5320.0,0,0,0,0,1
5330.0,0,0,0,0,115
5360.0,0,0,0,152,162
5370.0,0,0,0,50,127
5390.0,0,0,0,109,0
5421.0,0,0,0,12,0
5422.0,0,0,0,36,0
5429.0,0,0,0,293,41
5480.0,0,0,127,"1,554","1,675"
5540.0,0,0,0,229,60
6134.0,0,0,0,393,4
6136.0,0,0,0,782,105
6241.0,0,0,0,0,3
6344.0,0,0,0,26,355
6442.0,0,0,0,19,64
6590.0,0,0,0,32,324
6653.0,0,0,0,311,247
6654.0,0,0,0,"2,590","19,390"
6746.0,0,0,0,1,0
6747.0,0,0,0,177,721
6782.0,0,0,0,118,181
6811.0,0,0,0,"1,100","2,160"
6817.0,0,0,0,22,20
6822.0,0,0,0,500,"2,899"
6835.0,0,0,0,0,6
6838.0,0,0,0,38,40
6839.0,0,0,0,28,43
6856.0,0,0,0,"681,893",0
6857.0,0,0,0,"209,433","27,227"
6858.0,0,0,0,"4,753",343
6861.0,0,0,0,265,0
6871.0,0,0,0,266,0
6872.0,0,0,0,68,0
6885.0,0,0,0,"1,615",202
6888.0,0,0,0,27,39
6889.0,0,0,0,679,"3,267"
6891.0,0,0,0,0,11
6893.0,0,0,0,3,544
6899.0,0,0,0,197,66
7110.0,54,74,"3,247","47,480","5,840"
7120.0,0,0,0,"3,686","1,982"
7210.0,0,0,0,"472,124","74,550"
7220.0,0,0,0,12,11
7230.0,0,0,0,"1,278",258
7300.0,0,0,0,354,9
7400.0,0,0,0,405,57
7500.0,0,0,0,"3,232","14,369"
7600.0,0,0,0,"3,261","2,050"
7900.0,0,0,1,"5,922","5,264"
9900.0,0,7,0,"21,938","21,958"
