pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"7,053",0
2100.0,0,"4,722,419","35,502","263,410",0
2211.0,"16,155","167,470","264,075","9,590","481,061"
2221.0,0,0,0,0,"28,681"
2330.0,"58,538","429,813","263,859","15,600","424,280"
2340.0,"15,649","87,932","591,743",0,"91,776"
2350.0,0,105,0,0,0
2429.0,0,0,"12,518",0,"66,123"
2540.0,0,0,0,0,"228,371"
3211.0,0,0,0,0,"13,086"
3220.0,0,0,0,"15,047",0
3299.0,0,0,0,0,"6,612"
4170.0,0,0,0,"106,032",0
4189.0,0,66,82,0,0
4322.0,0,0,0,"6,061",0
4331.0,0,0,0,"12,787","10,581"
5290.0,0,67,87,0,0
6134.0,0,"1,470",0,0,0
7110.0,0,0,0,359,184
7210.0,0,0,455,0,0
7230.0,0,0,0,62,0
7400.0,0,67,86,0,0
7500.0,0,0,0,501,0
7900.0,0,0,0,32,0
