pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,"18,915,644",0
2211.0,0,"51,900","4,760,258","296,221","211,712"
2221.0,0,0,"5,240",0,0
2330.0,0,"404,907","1,730,051","102,800","1,394,911"
2340.0,0,"349,874","1,242,342","188,078","271,797"
2350.0,0,"3,299","15,669",0,0
2429.0,0,"10,268","403,412","15,775",0
2430.0,0,"32,451",0,0,0
2540.0,0,0,"38,659",0,"2,353,910"
2640.0,0,845,"328,328",0,0
2990.0,0,"8,346","13,489",0,0
3110.0,0,"6,074",0,0,0
3190.0,0,0,"197,077",0,"143,003"
3211.0,0,0,"2,851",0,0
3212.0,0,"186,361","476,897",0,0
3219.0,0,"52,686","147,040",0,"46,676"
3220.0,0,0,0,0,11
3240.0,0,0,"67,190",0,0
3271.0,0,0,"254,217",0,0
3272.0,0,"68,904","49,707",0,0
3273.0,0,"7,500","27,500","292,718",0
3274.0,0,"7,858",0,0,0
3276.0,0,300,0,"60,136",0
3286.0,0,0,0,1,"5,349"
3292.0,0,0,0,0,21
4170.0,0,0,0,0,"2,039"
4189.0,0,0,0,"44,944","41,392"
4225.0,0,0,0,0,59
4322.0,0,"13,500",0,0,0
4327.0,0,0,0,"922,150",0
4420.0,0,0,0,205,0
5120.0,0,0,0,395,"242,891"
5190.0,0,0,0,0,22
5290.0,0,0,0,0,1
5320.0,0,0,0,0,176
5360.0,0,0,0,0,20
5370.0,0,0,0,"67,357",85
5390.0,0,0,0,"1,201",0
5422.0,0,0,0,182,0
5480.0,0,479,0,"7,371",746
5540.0,0,0,0,"29,640","8,378"
6782.0,0,"12,126","4,811",0,0
6811.0,0,0,0,0,"195,538"
6885.0,0,0,0,18,0
7110.0,0,"3,688","11,229",2,"749,718"
7120.0,0,0,0,"1,146",5
7210.0,0,0,0,0,339
7230.0,0,0,0,37,"33,365"
7400.0,0,0,0,"1,224",67
7500.0,0,0,0,9,621
7600.0,0,0,0,4,1
7900.0,0,160,0,67,"2,231"
9900.0,0,0,0,326,"1,499"
