pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"21,612","9,046,436","3,055,155",0,"4,747,597"
1200.0,0,"1,926,992","1,612",0,0
2100.0,"217,454","3,213,376","189,480",0,0
2211.0,0,"179,228","417,984","32,317","1,428,666"
2330.0,"6,821","110,739","84,708","76,261","2,327,471"
2340.0,0,"179,567","227,838",0,"12,751"
2350.0,"18,000","42,000","87,571","55,110",0
2429.0,0,"130,664","110,902","53,826","140,545"
2430.0,0,0,0,0,"29,412"
2540.0,"8,160","2,553,836","963,735",0,"3,550,758"
2640.0,0,"134,614","96,167",0,0
2990.0,0,"23,370","86,626",0,0
3110.0,0,0,"6,400","499,913",0
3130.0,0,0,"1,600","55,997",0
3190.0,0,0,"19,200",34,0
3211.0,0,"103,659","27,071","61,371","14,131"
3212.0,0,0,"325,159","12,009",0
3219.0,0,"107,634","246,250","5,664","78,517"
3220.0,0,"145,370","42,486","12,606","94,826"
3230.0,0,"1,150",0,"14,125","12,562"
3240.0,0,"2,195",0,"23,847","22,599"
3250.0,0,0,0,"7,890",0
3260.0,0,0,"10,325","19,202","24,841"
3274.0,0,0,0,0,"22,821"
3275.0,0,0,0,"1,039","55,587"
3279.0,0,0,0,"2,614",0
3283.0,0,0,0,"3,320",0
3285.0,0,0,0,"1,266","30,727"
3286.0,0,0,0,0,"6,495"
3292.0,0,0,0,0,"4,235"
3297.0,0,0,"1,267","3,910","45,592"
3298.0,0,0,0,0,"34,144"
3299.0,0,"8,985",0,0,"25,756"
4189.0,0,0,0,0,"21,393"
4322.0,0,"17,221",0,"142,881",0
4331.0,0,"77,219",0,0,0
4335.0,0,"572,625",0,0,0
4410.0,0,0,0,0,"100,862"
4650.0,0,0,0,6,0
4860.0,0,0,0,"16,813",0
4900.0,0,0,0,"71,637",0
5190.0,0,0,0,1,0
5312.0,0,0,0,"106,021",0
5315.0,0,0,0,"17,637",0
5320.0,0,0,0,"76,071",0
5390.0,0,0,"1,600",0,0
5480.0,0,0,0,"11,042",0
6134.0,0,0,0,0,"29,098"
6241.0,0,"2,701,003",0,0,"2,787,368"
6344.0,0,"2,636,755","4,976",0,"2,611,704"
6442.0,0,"774,079",0,0,"510,329"
6443.0,0,"5,416",0,0,0
6447.0,0,"22,879","1,593",0,"20,944"
6522.0,0,"1,480,243",0,0,"1,405,743"
6590.0,0,"264,117",0,0,"244,325"
6653.0,0,"42,120","5,600","60,489","32,826"
6654.0,0,0,0,0,"87,485"
6747.0,0,"1,607","83,994",0,"37,292"
6782.0,0,"875,306","33,675",0,"750,935"
6811.0,0,0,0,0,441
6865.0,0,0,0,"18,833",0
6887.0,0,0,4,0,0
6889.0,0,0,0,"7,873","6,248"
6891.0,0,0,0,"3,308",0
7110.0,0,48,57,0,1
7120.0,0,0,0,1,0
7230.0,0,0,0,4,0
7500.0,0,0,0,"1,514",5
7900.0,0,0,0,33,0
9900.0,0,0,0,"25,769","230,927"
