pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"110,628",191
1200.0,0,0,0,0,133
2100.0,0,0,"18,231",0,0
2211.0,"30,401","8,010,434",0,"175,620","17,928"
2221.0,0,"2,833,020",0,"1,635,500","18,622"
2330.0,0,"2,548,226",0,"287,918","11,149"
2340.0,0,0,0,"70,188",53
2350.0,0,0,0,650,"13,507"
2410.0,0,0,0,2,173
2429.0,0,0,0,498,"3,231"
2430.0,0,"14,537",0,0,"1,342"
2540.0,0,0,0,"57,599","2,431"
2640.0,0,"59,646",0,"1,194","8,171"
3110.0,0,0,0,18,"1,079"
3120.0,0,0,0,0,44
3130.0,0,0,0,0,25
3190.0,0,0,0,"2,992","5,064"
3211.0,0,0,0,80,"1,516"
3212.0,0,0,0,1,211
3219.0,0,0,0,663,"4,328"
3220.0,0,"280,362",0,"14,716","11,166"
3230.0,0,0,0,"2,460","3,689"
3240.0,0,0,0,277,"4,256"
3250.0,0,0,0,850,"1,985"
3260.0,0,0,0,"1,041","2,744"
3272.0,0,0,0,0,"1,152"
3273.0,0,0,0,10,211
3274.0,0,0,0,6,"3,113"
3275.0,0,0,0,"8,054","17,465"
3276.0,0,0,0,"1,719","11,723"
3279.0,0,0,0,84,"1,454"
3281.0,0,0,0,508,"5,086"
3282.0,0,0,0,"6,351","25,641"
3283.0,0,0,0,"1,116","2,656"
3284.0,0,0,0,"2,500","5,829"
3285.0,0,0,0,"18,492","40,589"
3286.0,0,0,0,"39,495","27,449"
3291.0,0,0,0,"1,404","3,362"
3292.0,0,0,0,"2,789","9,617"
3293.0,0,0,0,42,124
3297.0,0,0,0,94,"4,915"
3298.0,0,0,0,162,64
3299.0,0,0,0,"11,023","41,057"
4110.0,0,0,0,385,86
4150.0,0,0,0,"2,235","1,218"
4161.0,0,0,0,121,31
4170.0,0,0,0,852,624
4189.0,0,0,0,"155,154","59,424"
4190.0,0,0,0,"1,681","1,248"
4225.0,0,0,0,"20,432","31,858"
4310.0,0,0,0,"236,929",919
4322.0,0,0,0,"23,879",602
4323.0,0,0,0,"117,004",400
4331.0,0,0,0,"7,861","4,723"
4410.0,0,0,0,340,42
4420.0,0,"1,115",0,"5,776","14,836"
4515.0,0,0,0,5,9
4630.0,0,0,0,6,62
4650.0,0,0,0,"95,309",185
4680.0,0,22,0,"20,677","2,335"
4690.0,0,0,0,74,62
4741.0,0,0,0,0,29
4782.0,0,0,0,"1,142","1,387"
4783.0,0,0,0,"1,976",672
4860.0,0,0,0,"112,011",40
4900.0,0,0,0,"3,120","3,196"
5110.0,0,0,0,"1,181","1,386"
5120.0,0,0,0,"80,402","113,647"
5190.0,0,0,0,"21,679","32,634"
5210.0,0,0,0,208,153
5220.0,0,"123,881",0,"533,015","36,415"
5240.0,0,0,0,"56,081","4,649"
5290.0,0,0,0,"344,994","23,624"
5312.0,0,0,0,1,119
5315.0,0,0,0,193,0
5320.0,0,0,0,"2,135","6,985"
5330.0,0,0,0,"12,510",704
5360.0,0,0,0,"176,528","7,089"
5370.0,0,0,0,"10,264","6,806"
5390.0,0,0,0,"2,311",570
5421.0,0,0,0,"4,588","1,095"
5422.0,0,0,0,"25,841","3,006"
5429.0,0,0,0,"2,137","1,078"
5480.0,0,0,0,"94,952","205,089"
5540.0,0,0,0,"160,227","10,640"
6134.0,0,0,0,"31,039","5,136"
6136.0,0,0,0,"22,920","2,396"
6241.0,0,0,0,848,185
6344.0,0,0,0,"7,643","1,249"
6442.0,0,0,0,"10,172","2,530"
6445.0,0,0,0,151,91
6447.0,0,0,0,202,0
6521.0,0,0,0,17,"2,013"
6522.0,0,0,0,"4,576",178
6590.0,0,0,0,977,237
6653.0,0,0,0,"15,216","11,226"
6654.0,0,0,0,"220,511","18,019"
6746.0,0,0,0,"3,337","1,644"
6747.0,0,0,0,"35,190","15,432"
6781.0,0,0,0,19,157
6782.0,0,0,0,856,"12,436"
6811.0,0,0,0,"22,678","130,872"
6817.0,0,0,0,"1,021","3,008"
6822.0,0,0,0,"6,201","6,133"
6835.0,0,0,0,"2,671",967
6838.0,0,0,0,668,178
6839.0,0,0,0,923,"7,935"
6856.0,0,0,0,"315,248","2,515"
6857.0,0,0,0,"455,718","17,817"
6858.0,0,0,0,"100,342","19,105"
6861.0,0,0,0,"7,018","2,314"
6871.0,0,0,0,"9,010",930
6872.0,0,0,0,258,117
6885.0,0,"2,785",0,"181,237","25,500"
6888.0,0,0,0,"47,779","9,097"
6889.0,0,29,0,"75,713","454,476"
6891.0,0,0,0,"12,061","4,222"
6893.0,0,0,0,"6,540",637
6894.0,0,0,0,"5,622",50
6899.0,0,0,0,"12,488","5,006"
7110.0,0,"1,592",900,"51,521","143,019"
7120.0,0,0,0,"92,303","151,653"
7210.0,0,0,0,"29,098","266,488"
7220.0,0,0,0,795,"1,682"
7230.0,0,0,0,"36,157","27,274"
7300.0,0,0,0,293,424
7400.0,0,0,0,"23,170","14,908"
7500.0,0,0,0,"292,677","336,095"
7600.0,0,321,0,"64,880","43,800"
7900.0,0,1,0,"421,030","199,924"
9900.0,0,"1,102",0,"141,341","568,041"
