pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2350.0,0,678,0,0,0
2990.0,0,20,0,0,0
3190.0,0,"7,661",418,0,0
3282.0,0,85,0,0,0
3285.0,0,175,0,0,0
3299.0,0,444,28,0,0
4189.0,0,"24,548",623,0,0
4190.0,0,386,0,0,0
4338.0,0,9,0,0,0
4420.0,0,0,"4,517",0,0
5190.0,0,"3,845","2,475",0,0
5220.0,0,"41,901",0,0,0
5240.0,0,120,9,0,0
5290.0,0,"2,508",0,0,0
5360.0,0,611,3,0,0
5370.0,0,"1,219",241,0,0
5480.0,0,"755,837","690,364",164,0
6442.0,0,"2,120",0,0,0
6654.0,0,"5,822",781,0,0
6747.0,0,23,0,0,0
6782.0,0,"2,544",23,0,0
6811.0,0,"4,855",0,0,0
6822.0,0,25,25,0,0
6839.0,0,"2,868","5,346",0,0
6871.0,0,15,518,0,0
6885.0,0,"16,224",366,0,0
6889.0,0,"82,347","111,328",0,0
6899.0,0,"2,566",526,0,0
7110.0,0,"3,023","3,436",962,0
7120.0,0,647,956,0,0
7210.0,0,"65,478","35,520",0,0
7230.0,0,317,242,0,0
7400.0,0,"20,586","4,622",0,0
7500.0,0,10,0,0,0
7600.0,0,402,318,0,0
7900.0,0,"113,985","32,970",0,0
8900.0,0,0,"1,679",0,0
9900.0,0,261,0,0,0
