pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"3,838,466","11,077,121","44,072,399",0,0
1200.0,0,"3,209","57,929",0,0
2100.0,0,"28,862","10,200",0,0
2211.0,"536,864","40,675","3,050,066",0,0
2330.0,"293,907","1,451,737","2,189,507",0,0
2340.0,"339,897","273,354","454,755",0,0
2350.0,0,"3,372","157,662",0,0
2410.0,"1,454",0,"42,845",0,0
2429.0,"10,755",0,"41,152",0,0
2430.0,"26,623","138,862","598,776",0,0
2540.0,"39,837","13,458","734,581",0,0
2640.0,"8,048","152,758",0,0,0
3110.0,0,"138,968",0,0,0
3130.0,0,"1,668",0,0,0
3212.0,0,"112,646","8,908",0,0
3219.0,"239,746","198,399","30,874",0,0
3220.0,383,"318,473","62,644",0,0
3230.0,0,"38,800",0,0,0
3260.0,"15,276","122,008","102,634",0,0
3273.0,0,"84,500",0,0,0
3274.0,0,"82,451",0,0,0
3276.0,0,"7,910",0,0,0
3298.0,0,"1,288",0,0,0
4161.0,0,0,"170,153",0,0
4322.0,"57,023","937,744","41,350",0,0
4331.0,"4,596","1,611,275","6,525",0,0
4335.0,0,"7,792",0,0,0
4410.0,0,"962,354","23,563",0,0
4420.0,"43,054","64,610","64,424",0,0
4650.0,0,"118,634",0,0,0
4670.0,0,"1,603",0,0,0
4690.0,0,"1,400","1,000",0,0
4782.0,850,"50,464","1,702",0,0
4860.0,0,"15,378","11,833",0,0
4900.0,0,"188,734",0,0,0
5210.0,0,"505,002",0,0,0
5220.0,952,"211,522",0,0,0
5312.0,0,"33,188",0,0,0
5315.0,0,0,"54,142",0,0
5320.0,0,0,"9,783",0,0
5422.0,0,0,"2,922",0,0
5480.0,0,"3,487","23,814",0,0
7900.0,0,"1,400",0,0,0
