pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,"3,410","2,530,175","1,038,991","288,536",0
2330.0,"4,324","1,012,212","839,945","51,305",270
2340.0,0,"347,499","225,990","21,065",0
2350.0,0,"132,354",0,116,444
2410.0,0,0,0,77,0
2429.0,0,"14,097",0,89,44
2430.0,0,0,0,"25,435",0
2540.0,0,0,0,"45,909","57,868"
2640.0,0,0,0,79,0
3110.0,0,0,0,"220,866",0
3130.0,0,0,0,0,"2,922,423"
3190.0,0,0,0,"1,572",73
3219.0,0,0,0,119,0
3220.0,0,"35,559",0,"1,119",222
3230.0,0,0,0,"2,492","3,265"
3240.0,0,0,0,807,724
3250.0,0,0,0,"2,043",6
3260.0,0,0,0,"1,043",669
3273.0,0,0,0,"96,593",0
3275.0,0,0,0,"24,262","1,735"
3276.0,0,0,0,"14,069","2,163,039"
3279.0,0,0,0,273,350
3281.0,0,0,0,15,0
3282.0,0,0,0,523,309
3283.0,0,0,0,"2,215",46
3284.0,0,0,0,263,40
3285.0,0,0,0,"3,632",238
3286.0,0,0,0,"11,162","20,357"
3291.0,0,0,0,394,0
3292.0,0,0,0,"2,144","491,641"
3293.0,0,0,0,"1,506",345
3297.0,0,0,0,880,39
3298.0,0,"3,124",0,706,0
3299.0,0,0,0,"1,336",888
4110.0,0,0,0,237,10
4150.0,0,0,0,62,541
4161.0,0,0,0,"1,141",33
4170.0,0,"3,327",0,"5,065","75,158"
4189.0,0,0,0,"31,866","53,076"
4190.0,0,0,0,738,355
4225.0,0,0,0,"1,477","153,027"
4310.0,0,0,0,"11,776",134
4322.0,0,0,0,"361,704",0
4323.0,0,0,0,0,193
4331.0,"753,533","1,709,711","5,638",629,21
4420.0,0,"27,380",0,"12,893","591,235"
4515.0,0,0,0,9,0
4630.0,0,0,0,0,"51,015"
4650.0,0,0,0,"54,266",0
4680.0,0,0,0,22,"22,792"
4782.0,0,"4,639",0,"12,850","37,018"
4900.0,0,0,0,"1,603","7,555"
5110.0,0,0,0,0,"1,278"
5120.0,0,0,0,"19,010","103,136"
5190.0,0,"60,284",284,"10,479","4,759"
5220.0,0,0,0,"1,082,735",0
5240.0,0,0,0,"15,288",296
5290.0,0,0,0,"46,497","28,004"
5312.0,0,0,0,979,398
5315.0,0,0,0,"12,392",0
5320.0,0,0,0,"701,510","30,611"
5330.0,0,0,150,"3,538","6,409"
5360.0,0,0,0,"4,493",793
5370.0,0,0,0,"24,495","1,858"
5390.0,0,0,0,"98,328",509
5421.0,0,0,0,686,0
5422.0,0,0,0,"3,251","2,617"
5429.0,0,0,0,"3,267","98,106"
5480.0,0,0,0,"124,941","4,896"
5540.0,0,0,0,"31,127","12,303"
6134.0,0,0,0,281,"25,862"
6136.0,0,0,0,912,77
6241.0,"17,084","2,987,193","74,722",25,"6,015,835"
6344.0,0,0,0,367,"56,005"
6442.0,0,0,0,379,0
6443.0,"2,319","200,012",0,0,"530,687"
6445.0,0,0,0,0,389
6522.0,0,0,0,"1,913",260
6534.0,0,0,0,66,2
6590.0,0,0,0,561,879
6653.0,0,0,0,"3,018",0
6654.0,0,"54,495",0,"13,215","117,763"
6746.0,0,0,0,0,95
6747.0,0,0,0,535,"6,473"
6781.0,0,"27,736",0,124,"220,416"
6782.0,0,0,0,"1,052","69,558"
6811.0,0,0,0,26,19
6817.0,0,0,0,11,0
6822.0,0,0,0,76,"20,213"
6835.0,0,0,0,420,575
6838.0,0,0,0,94,0
6839.0,0,0,0,66,"12,465"
6856.0,0,0,0,88,0
6857.0,0,0,0,"2,495","23,866"
6858.0,0,0,0,"7,680","4,046"
6865.0,0,0,0,3,0
6871.0,0,0,0,"4,634",28
6872.0,0,0,0,27,0
6885.0,0,0,0,"17,769",210
6887.0,0,"25,231",0,0,0
6888.0,0,0,0,"2,122",0
6889.0,0,0,0,"8,113","5,937"
6891.0,0,0,0,0,"2,481"
6894.0,0,0,0,"1,647","6,439"
6899.0,0,0,0,"1,260","29,009"
7110.0,0,0,6,"35,273","9,857"
7120.0,0,0,0,"30,430","3,007"
7210.0,0,0,0,"730,833","6,881"
7220.0,0,0,0,339,82
7230.0,0,0,0,139,61
7300.0,0,0,0,23,3
7400.0,0,0,0,"29,609","3,700"
7500.0,0,0,0,"32,705","2,431"
7600.0,0,0,0,"64,401","3,391"
7900.0,0,"160,988","4,471","147,274","3,209"
8900.0,0,"1,631",0,0,0
9900.0,0,0,0,"19,235","13,852"
