pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"4,507,054","2,003,471","143,074","7,591,255"
1200.0,0,0,0,"969,099","37,323"
2211.0,897,"1,123,743","374,037","425,034",31
2221.0,0,"19,921","3,143",0,0
2330.0,"14,885","845,370","218,543","291,430","144,218"
2340.0,"246,682","540,705","200,405","36,442",0
2350.0,0,"3,221","31,103","4,544",612
2410.0,0,0,0,"9,234","2,564"
2429.0,0,0,0,803,"1,866"
2430.0,0,"598,281","95,805",682,60
2540.0,0,0,0,"390,356","4,556"
2640.0,0,0,0,"121,758",408
3110.0,0,0,0,"233,854",32
3120.0,0,0,0,68,43
3130.0,0,0,0,46,23
3190.0,0,0,0,"6,017","3,291"
3211.0,0,0,0,31,86
3212.0,0,0,"4,046","16,472",5
3219.0,0,0,"2,647","2,028",647
3220.0,"7,127","362,989","29,829","33,035","2,834"
3230.0,0,0,0,"2,159","13,242"
3240.0,0,0,0,"6,739","4,125"
3250.0,0,0,0,"2,564","1,216"
3260.0,0,0,0,"1,816","12,768"
3272.0,0,0,0,33,134
3273.0,0,0,0,208,34
3274.0,0,"44,664",0,"109,667",466
3275.0,0,0,0,"114,520","37,523"
3276.0,0,"77,264",0,"74,852","2,081"
3279.0,0,0,0,"9,041","1,002"
3281.0,0,0,0,"5,170","1,917"
3282.0,0,0,0,"33,525","5,169"
3283.0,0,0,0,"2,194",288
3284.0,0,0,0,"4,190","6,006"
3285.0,0,0,0,"10,113","7,858"
3286.0,0,0,0,"33,027","35,614"
3291.0,0,0,0,225,"3,812"
3292.0,0,0,0,"8,317","2,948"
3293.0,0,0,0,101,29
3297.0,0,0,0,292,"2,319"
3298.0,0,0,0,153,147
3299.0,0,0,0,"22,220","15,900"
4110.0,0,0,0,"113,001",91
4150.0,0,0,0,124,123
4161.0,0,0,0,142,20
4170.0,"1,800",50,225,"2,881","132,374"
4189.0,0,0,0,"359,616","154,207"
4190.0,0,0,0,"8,123",927
4225.0,0,0,0,"396,055","380,601"
4310.0,0,0,0,"36,092",181
4322.0,0,0,"32,382","482,024",0
4323.0,0,0,0,"1,102,292",19
4331.0,"1,195","746,632","4,671","52,359","25,989"
4335.0,0,450,0,0,0
4410.0,0,0,0,"2,917,682",128
4420.0,0,"3,000","5,900",124,"26,714"
4515.0,0,"4,209",0,7,0
4630.0,0,0,0,67,0
4650.0,0,0,0,"273,383","1,865"
4670.0,0,0,0,"22,702","35,455"
4680.0,0,0,0,"2,224","8,085"
4690.0,0,0,0,"125,765","8,502"
4741.0,0,0,0,291,381
4782.0,0,0,0,"139,448","1,697"
4860.0,0,0,"3,937","255,563",53
4900.0,0,0,0,"938,909","1,694"
5110.0,0,0,0,"3,423",160
5120.0,0,0,0,"794,644","55,646"
5190.0,0,0,0,"49,195","22,577"
5210.0,0,0,"6,000",0,0
5220.0,0,"509,506","382,166","36,648",96
5240.0,0,0,0,"21,415","24,805"
5290.0,0,200,750,"193,968","55,323"
5312.0,0,0,0,"9,099",213
5315.0,0,0,0,"114,251","13,528"
5320.0,0,0,0,"134,130","51,513"
5330.0,0,0,0,"47,555","119,169"
5360.0,100,350,"2,275","101,787","5,802"
5370.0,0,0,0,"55,414","9,109"
5390.0,0,0,"12,200","16,670","3,910"
5421.0,0,0,0,"49,768","2,423"
5422.0,0,0,0,"205,463","35,014"
5429.0,0,0,0,"149,405","75,808"
5480.0,"5,737","7,872","102,675","299,718","92,948"
5540.0,0,0,0,"271,297","9,808"
6134.0,0,0,0,"25,140",375
6136.0,0,0,0,"6,815",399
6241.0,0,0,0,22,17
6344.0,0,0,0,228,"1,569"
6442.0,0,0,0,"18,148",30
6521.0,0,0,0,32,22
6522.0,0,0,"66,400",310,"1,630"
6590.0,0,0,0,"22,367",16
6653.0,0,0,0,"20,438","6,744"
6654.0,0,0,"1,400","56,376","4,207"
6746.0,0,0,0,940,409
6747.0,0,0,0,"8,071","3,029"
6782.0,0,0,0,"2,824","7,307"
6811.0,0,0,0,"1,746","26,653"
6817.0,0,0,0,"11,945","5,191"
6822.0,0,0,0,"2,173","1,695"
6835.0,0,0,0,"17,505",69
6838.0,0,0,0,"1,109",33
6839.0,0,0,0,"1,619",535
6856.0,0,0,0,575,0
6857.0,0,0,0,"7,821","1,286"
6858.0,0,0,0,"79,457","2,772"
6861.0,0,"158,368",0,"548,085",58
6865.0,0,0,0,"92,209",0
6871.0,0,0,0,"71,642",159
6872.0,0,0,0,"26,613",142
6885.0,0,0,0,"128,406","3,307"
6888.0,909,0,"1,911","4,378",38
6889.0,0,0,0,"90,236","10,460"
6891.0,0,0,0,"2,874",27
6893.0,0,0,0,30,122
6894.0,0,0,0,594,292
6899.0,0,0,0,608,"7,509"
7110.0,"13,881",750,"2,610","495,032","464,996"
7120.0,0,0,0,"123,955","43,998"
7210.0,0,0,0,"530,353","608,379"
7220.0,0,0,0,"1,326",856
7230.0,0,0,0,"2,263","12,822"
7300.0,0,0,0,375,"3,475"
7400.0,100,0,0,"45,170","6,049"
7500.0,0,0,0,"45,010","20,072"
7600.0,0,0,0,"131,343","20,843"
7900.0,0,"502,646","561,519","160,285","39,563"
8900.0,"1,850",0,0,0,0
9900.0,0,0,0,"349,933","95,411"
