pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,700","7,519","9,535",0
1200.0,"245,455","55,304","1,465,064","2,211",0
2100.0,0,"311,529","144,533","6,167,353",0
2211.0,"1,400","95,514","2,114,147","85,144","519,900"
2221.0,0,"7,072","95,612",0,"171,072"
2330.0,"105,585","548,831","4,096,872","2,077,887","1,140,982"
2340.0,"27,599","982,550","2,450,938","143,111","218,692"
2350.0,"1,575","260,978","520,799",0,"61,181"
2410.0,0,"14,766","2,506",0,0
2429.0,"16,201","342,923","319,745",0,"26,972"
2430.0,"129,200","550,618","308,597",0,0
2540.0,"48,590","128,438","490,847","1,991","222,650"
2640.0,"6,180","82,497","204,048","35,355",0
2990.0,0,"52,859","449,351",0,0
3110.0,"3,104","51,582","2,693,773","71,458","326,558"
3130.0,0,"1,475","10,320","29,194",0
3190.0,"1,525",0,"314,410",579,0
3211.0,"3,649","17,421","309,682","38,480","29,768"
3212.0,"452,319","1,042,563","411,060","181,057",64
3219.0,"129,998","699,207","593,639","1,129","434,675"
3220.0,0,"459,602","467,153","89,681","165,887"
3230.0,0,"31,569","4,167",110,"22,364"
3240.0,0,0,0,132,"72,039"
3250.0,0,0,0,"1,328","1,662"
3260.0,"39,920","107,906","99,098","8,113","49,993"
3272.0,"168,069","354,346","378,734",0,0
3273.0,"7,500","22,323","518,400","585,196",0
3274.0,"181,752","64,517","1,225,610",0,"477,415"
3275.0,"2,365","54,395","76,457","38,542","3,544"
3276.0,"1,253",0,"116,445","25,072",268
3279.0,0,0,"16,856","19,913",0
3281.0,0,0,0,"2,016",0
3282.0,0,0,0,13,"132,106"
3283.0,0,0,0,11,22
3284.0,0,0,0,44,20
3285.0,0,0,0,"5,958","12,972"
3286.0,0,0,0,884,"79,372"
3291.0,0,0,0,328,917
3293.0,0,0,0,0,20
3297.0,"47,424",0,"6,409",43,0
3298.0,0,0,"11,200",0,"1,073"
3299.0,"1,542",0,"90,238","6,235","32,481"
4170.0,0,0,0,213,0
4189.0,0,0,0,"1,307",322
4190.0,0,0,"3,200",0,0
4225.0,0,0,0,307,"4,960"
4310.0,0,0,0,119,0
4322.0,0,"1,374,985","39,943","27,629",0
4327.0,0,0,0,"341,473",0
4331.0,0,"52,813","90,228","7,922",0
4335.0,0,"184,738",0,0,0
4410.0,"1,298","4,617","102,566","41,163",0
4420.0,0,"434,309","93,643","116,167","337,683"
4650.0,0,"1,644","118,580","27,377",131
4670.0,0,0,"3,301",0,0
4741.0,0,0,0,0,"112,350"
4782.0,0,"4,905","106,829","114,181",0
4860.0,0,0,"16,428","4,408",0
4900.0,0,"8,978","33,376","154,084",0
5120.0,0,0,0,239,"1,270"
5190.0,0,0,0,0,58
5210.0,0,"60,782",0,0,0
5220.0,0,"322,391","30,063","26,889",0
5240.0,0,0,0,15,611
5290.0,0,0,"3,312","14,467",0
5312.0,0,0,"503,473","465,791",0
5315.0,0,0,"26,448","10,573",80
5320.0,0,"39,598","14,558","40,854","167,211"
5330.0,"1,636",0,"104,992","66,283",0
5360.0,0,0,0,676,0
5370.0,0,0,0,"1,362",14
5390.0,0,"4,500","1,019",0,0
5429.0,0,0,0,5,641
5480.0,0,0,"26,433","1,668",583
6241.0,"1,699","136,011","5,216",0,"109,554"
6344.0,"1,542","342,586","52,528",0,"191,648"
6442.0,"1,600","516,876","8,418",0,"533,839"
6443.0,0,"3,705",0,"22,372",0
6445.0,0,"2,089",0,0,0
6447.0,"3,157","18,668","20,375",0,"16,032"
6522.0,0,"80,119","46,398",0,"138,677"
6590.0,0,"768,571",0,0,"457,588"
6653.0,0,"3,016","5,060",0,"66,778"
6654.0,0,0,0,82,62
6747.0,0,"3,181",0,"2,270","113,394"
6782.0,0,"183,432","3,126",0,"138,469"
6811.0,0,0,0,0,27
6817.0,0,0,0,136,0
6835.0,0,"6,363",0,0,0
6838.0,0,0,0,0,"6,616"
6861.0,0,0,0,24,0
6865.0,0,"1,376","62,308","90,219",0
6871.0,0,0,0,"3,111",0
6885.0,0,0,0,135,23
6889.0,0,0,0,198,75
6893.0,0,0,0,0,"1,384"
7110.0,0,0,"3,000",559,604
7120.0,0,0,0,168,16
7210.0,0,0,0,78,843
7220.0,0,0,0,0,11
7230.0,0,0,0,27,0
7400.0,0,0,0,"6,459",0
7500.0,0,0,0,173,46
7600.0,0,"4,545",0,"2,378","1,282"
7900.0,0,0,0,525,919
8900.0,0,0,"4,200",0,0
9900.0,0,0,0,"3,193",75
