pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
3110.0,0,"18,462",0,0,0
3120.0,0,"5,633",0,0,0
3130.0,0,"7,382",0,0,0
3274.0,0,"12,086",0,0,0
3275.0,0,"4,420",0,0,0
4322.0,0,"81,440",0,0,0
4331.0,0,"33,322","26,442",0,0
4335.0,0,"1,306",0,0,0
4650.0,0,"23,615",0,0,0
4782.0,0,0,337,0,0
5210.0,0,"13,764",0,0,0
5220.0,0,"57,200",0,0,0
5290.0,0,"4,945",0,0,0
5330.0,0,"1,257",0,0,0
5480.0,0,"1,995",0,0,0
6241.0,0,"1,743","28,537",0,0
6344.0,0,"7,348","190,302",0,0
6447.0,0,0,"51,954",0,0
6522.0,0,0,"43,907",0,0
6653.0,0,"1,551",0,0,0
6654.0,0,0,"2,154",0,0
6782.0,0,0,"1,938",0,0
7900.0,0,"3,200","20,618",0,0
