pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"1,102",0,0,0
2330.0,0,808,0,0,0
2640.0,0,36,0,0,0
3260.0,0,6,0,0,0
3282.0,0,12,0,0,0
3299.0,0,20,0,0,0
4190.0,0,30,0,0,0
5190.0,0,8,0,0,0
5220.0,0,8,0,0,0
5240.0,0,6,0,0,0
5290.0,0,20,0,0,0
5370.0,0,6,0,0,0
5480.0,0,83,6,0,0
5540.0,0,15,0,0,0
6885.0,0,83,0,0,0
6887.0,0,444,0,0,0
6889.0,0,38,0,0,0
7110.0,0,80,140,0,0
7120.0,0,17,1,0,0
7210.0,0,31,5,0,0
7230.0,0,15,0,0,0
7400.0,0,103,0,0,0
7500.0,0,6,1,0,0
7600.0,0,3,0,0,0
7900.0,0,271,156,0,0
