pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,588,"26,886","11,074",0,0
2330.0,"2,472","106,153","8,277",0,0
2340.0,"1,200",0,0,0,0
2640.0,0,0,0,0,"41,375"
3120.0,0,0,0,0,"3,450"
3240.0,0,0,0,1,0
3260.0,0,0,0,1,0
3276.0,0,0,0,37,0
3284.0,0,0,0,0,539
3286.0,0,0,0,8,0
4189.0,0,55,83,0,0
4515.0,0,0,0,0,158
4900.0,0,"1,698",0,0,0
5190.0,0,"1,321",0,290,7
5290.0,0,0,84,0,0
5370.0,0,250,0,0,0
5480.0,0,"1,426",55,92,0
6134.0,0,419,"16,248",0,"278,456"
6136.0,0,0,253,"1,240","2,781"
6344.0,0,0,0,0,2
6654.0,0,8,0,0,0
6782.0,0,0,0,0,"26,207"
6811.0,0,10,0,0,45
6835.0,0,0,0,0,"125,361"
6838.0,0,0,0,0,"7,358"
6839.0,0,0,0,0,94
6858.0,0,8,0,0,89
6889.0,0,0,0,2,48
7110.0,0,1,0,48,41
7120.0,0,0,0,2,0
7210.0,0,18,0,28,296
7220.0,0,0,0,0,3
7230.0,0,6,0,0,0
7400.0,0,0,83,10,0
7500.0,0,0,0,47,0
7600.0,0,0,0,147,15
7900.0,41,"1,315",43,5,54
9900.0,0,0,0,62,"1,204"
