pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"111,668","170,599",189
1200.0,0,0,0,21,116
2100.0,0,0,"175,274","1,526,932",0
2211.0,"15,203","238,703","1,229,784","4,206,481","183,508"
2221.0,0,"7,731","12,050",11,"67,541"
2330.0,0,"254,964","580,965","3,231,893","349,287"
2340.0,"16,705","1,113,739","945,508","1,352,400","117,119"
2350.0,0,"8,831",0,"34,587","6,083"
2410.0,0,0,0,566,"1,145"
2429.0,"3,069","34,854","200,388","526,586","13,051"
2430.0,0,0,0,"16,467",664
2540.0,0,0,0,98,"1,028"
2640.0,0,0,0,"27,493",978
2990.0,0,"5,451","86,874",0,0
3110.0,0,0,0,133,91
3120.0,0,0,0,60,0
3130.0,0,0,0,65,33
3190.0,0,0,0,255,"1,033"
3211.0,0,0,0,"1,286","1,314"
3212.0,0,0,0,"60,684","7,551"
3219.0,0,0,"5,025","5,102","2,304"
3220.0,0,"3,527","94,317","75,611","13,836"
3230.0,0,0,0,"61,612","12,603"
3240.0,0,0,0,"16,173","11,724"
3250.0,0,0,0,"5,392","4,175"
3260.0,0,0,0,"50,898","12,281"
3272.0,0,0,0,97,603
3273.0,0,0,0,"26,549",450
3274.0,0,0,"3,797","23,791",663
3275.0,0,0,0,"14,849","21,950"
3276.0,0,0,0,"12,448","11,929"
3279.0,0,0,0,"8,175","3,748"
3281.0,0,0,0,276,316
3282.0,0,0,0,"4,396","11,164"
3283.0,0,0,0,"2,248","3,022"
3284.0,0,0,0,"11,320","6,805"
3285.0,0,0,0,"22,172","27,901"
3286.0,0,0,0,"111,334","106,145"
3291.0,0,0,0,"1,841","35,093"
3292.0,0,0,0,"23,383","9,189"
3293.0,0,0,0,128,188
3297.0,0,0,0,"1,248","32,622"
3298.0,0,0,0,"2,784",108
3299.0,0,0,0,"4,892","28,400"
4110.0,0,0,0,"1,519",843
4150.0,0,0,0,"3,144",80
4161.0,0,0,0,2,166
4170.0,0,0,0,251,"6,665"
4189.0,0,0,0,"62,926","19,184"
4190.0,0,0,0,"5,167","2,699"
4225.0,0,0,0,"1,239","17,870"
4310.0,0,0,0,"25,237",539
4322.0,0,0,0,129,"1,544"
4323.0,0,0,0,"60,203",244
4331.0,0,"10,872","19,800","1,345","1,592"
4410.0,0,0,0,21,15
4420.0,0,"1,214,970","62,743",14,"996,252"
4515.0,0,0,0,44,0
4630.0,0,0,0,10,1
4650.0,0,0,0,"3,130","2,480"
4670.0,0,0,0,42,0
4680.0,0,0,0,187,"1,299"
4690.0,0,0,0,"1,830",324
4741.0,0,0,0,2,95
4782.0,0,0,0,"2,622","2,518"
4860.0,0,0,0,547,570
4900.0,0,0,0,"79,071","5,681"
5110.0,0,0,0,24,"2,731"
5120.0,0,0,0,"40,355","44,812"
5190.0,0,0,"1,500","19,908","10,156"
5210.0,0,0,0,25,19
5220.0,0,0,0,"6,189",244
5240.0,0,0,0,"20,338","16,231"
5290.0,0,930,930,"87,878","7,059"
5312.0,0,0,0,"5,074","2,061"
5315.0,0,0,0,"3,593","1,645"
5320.0,0,0,0,"5,624","37,378"
5330.0,0,0,0,"3,462","5,642"
5360.0,0,0,367,"12,900","3,475"
5370.0,0,0,0,"6,829","5,126"
5390.0,0,0,0,"8,377","1,504"
5421.0,0,0,0,"15,449","3,840"
5422.0,0,0,0,"22,223","10,727"
5429.0,0,0,0,"4,552","226,596"
5480.0,0,0,395,"90,745","50,023"
5540.0,0,0,0,"17,365","4,196"
6134.0,0,0,0,"32,170","2,570"
6136.0,0,0,0,"52,987","1,179"
6241.0,0,0,0,89,107
6344.0,0,0,0,505,"4,296"
6442.0,0,0,0,"62,403",140
6443.0,0,0,0,13,41
6445.0,0,0,0,5,0
6447.0,0,0,0,0,0
6521.0,0,0,0,157,0
6522.0,0,0,0,348,"30,604"
6534.0,0,0,0,70,54
6590.0,0,0,0,"1,107","4,024"
6653.0,0,0,"5,700","62,993","1,737"
6654.0,0,0,0,"94,954","14,990"
6746.0,0,0,0,515,566
6747.0,0,0,0,"14,854","6,360"
6781.0,0,0,0,63,0
6782.0,0,0,0,"5,596","6,467"
6811.0,0,0,0,"2,807","7,694"
6817.0,0,0,0,"7,871",573
6822.0,0,0,0,"17,047","9,963"
6835.0,0,0,0,"21,553",360
6838.0,0,0,0,492,276
6839.0,0,0,0,"1,699","1,407"
6856.0,0,0,0,"36,414",0
6857.0,0,0,0,"123,268","6,764"
6858.0,0,0,0,"184,867","3,871"
6861.0,0,0,0,"18,388",34
6865.0,0,0,0,"1,520",134
6871.0,0,0,0,"94,589",728
6872.0,0,0,0,"71,242",564
6885.0,0,0,0,"134,418","1,318"
6887.0,0,0,0,0,0
6888.0,0,0,0,"5,942",704
6889.0,0,0,0,"150,329","20,967"
6891.0,0,0,0,"3,420",239
6893.0,0,0,0,686,135
6894.0,0,0,0,"2,046",107
6899.0,0,0,0,"2,552",771
7110.0,0,0,0,"130,978","90,257"
7120.0,0,0,0,"83,677","55,302"
7210.0,0,0,0,"173,191","127,743"
7220.0,0,0,0,252,902
7230.0,0,0,0,"2,244",884
7300.0,0,0,0,"1,342",729
7400.0,0,0,0,"24,033","4,621"
7500.0,0,0,0,"128,585","14,571"
7600.0,0,0,0,"98,066","43,892"
7900.0,0,0,0,"236,218","56,212"
8900.0,0,0,"2,600",0,0
9900.0,0,0,0,"141,707","75,720"
