pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,0,0
2211.0,0,0,0,0,0
2221.0,0,0,0,0,0
2330.0,0,0,0,0,0
2340.0,0,0,0,0,0
2429.0,0,0,0,0,0
2430.0,0,0,0,0,0
2540.0,0,0,0,0,0
2640.0,0,0,0,0,0
3110.0,0,0,0,0,0
3220.0,0,0,0,0,0
3276.0,0,0,0,0,0
3299.0,0,0,0,0,0
4225.0,0,0,0,0,0
4310.0,0,0,0,0,0
4322.0,0,0,0,0,0
4323.0,0,0,0,0,0
4331.0,0,0,0,0,0
4420.0,0,0,0,0,0
4650.0,0,0,0,0,0
4783.0,0,0,0,0,0
4860.0,0,0,0,0,0
5220.0,0,0,0,0,0
5240.0,0,0,0,0,0
5370.0,0,0,0,0,0
5480.0,0,0,0,0,0
5540.0,0,0,0,0,0
6241.0,0,0,0,0,0
6344.0,0,0,0,0,0
6861.0,0,"513,214",0,"30,313",0
6871.0,0,0,0,"19,183",0
7110.0,0,0,0,0,0
7120.0,0,0,0,0,0
7900.0,0,0,0,0,0
8900.0,0,0,0,0,0
9900.0,0,0,0,0,0
