pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,75,0,0,0
2100.0,0,"119,305",0,0,0
2211.0,0,"58,975","53,586","504,694","77,271"
2330.0,0,"13,713","42,767","139,289","39,647"
2350.0,0,"4,514","2,697",0,0
2429.0,0,"4,005","5,627",0,"32,980"
2540.0,0,0,0,9,0
2640.0,0,"2,105","1,376",163,0
2990.0,0,"6,974","1,788",0,0
3110.0,0,0,0,88,0
3130.0,0,0,0,151,0
3190.0,0,"40,897","19,982",400,142
3212.0,0,0,0,2,0
3219.0,0,1,0,0,0
3220.0,0,"101,766","1,744",30,0
3230.0,0,2,0,46,0
3240.0,0,16,0,37,0
3250.0,0,0,0,2,0
3260.0,0,80,1,2,0
3272.0,0,0,0,6,0
3274.0,0,1,0,0,0
3275.0,0,1,0,102,17
3276.0,0,0,0,522,0
3281.0,0,0,0,27,0
3282.0,0,"7,880",674,61,0
3283.0,0,0,0,28,0
3284.0,0,18,0,144,9
3285.0,0,"21,229",792,585,178
3286.0,0,"5,183",1,"5,042","4,190"
3291.0,0,418,22,75,0
3292.0,0,17,0,"11,979",0
3293.0,0,18,0,528,0
3297.0,0,0,0,17,67
3299.0,0,"12,901","5,183",500,0
4110.0,0,0,0,22,0
4150.0,0,6,0,28,0
4170.0,0,2,0,73,145
4189.0,0,"89,727","46,143","2,424",228
4190.0,0,"2,187","1,357",554,22
4225.0,0,"2,079",0,52,"39,591"
4310.0,0,0,0,"1,902","1,687"
4322.0,0,0,0,26,0
4331.0,0,"1,298",0,"1,498",10
4338.0,0,0,100,0,0
4420.0,0,"19,931","5,780","1,754","1,283"
4515.0,0,0,0,10,0
4680.0,0,0,0,18,"2,638"
4782.0,0,0,0,2,0
4900.0,0,367,21,591,"3,388"
5110.0,0,21,0,0,0
5120.0,0,9,0,"5,337","1,373"
5190.0,0,"73,686","18,620","3,916","1,112"
5210.0,0,"8,391","1,240",0,0
5220.0,0,0,22,0,0
5240.0,0,"1,310",29,"1,101",0
5290.0,0,"33,520",608,"10,006",49
5320.0,0,0,0,108,0
5330.0,0,0,0,89,0
5360.0,0,"16,223",18,61,0
5370.0,0,"9,014","2,719",72,2
5390.0,0,0,0,8,12
5421.0,0,0,0,15,0
5422.0,0,0,0,8,24
5429.0,0,0,0,132,"20,737"
5480.0,0,"1,375,475","1,588,667","3,073",354
5540.0,0,"14,264",572,"1,415",311
6134.0,0,63,107,"2,543",67
6136.0,0,0,0,"1,034",0
6241.0,0,0,0,"11,221",0
6344.0,0,11,0,44,19
6442.0,0,"45,085","16,922","3,064",615
6521.0,0,0,0,85,0
6522.0,0,0,0,940,0
6590.0,0,0,0,35,0
6653.0,0,0,0,268,0
6654.0,0,"108,856","32,191","7,671",76
6746.0,0,0,0,243,108
6747.0,0,62,0,"2,803","2,246"
6781.0,0,"1,420","1,190",0,0
6782.0,0,"40,984","23,010",77,125
6811.0,0,"78,011","17,935","5,694",95
6817.0,0,0,0,469,0
6822.0,0,"3,973","1,086",171,65
6835.0,0,0,0,726,51
6839.0,0,"9,822","8,658","1,784",0
6856.0,0,638,59,9,54
6857.0,0,125,"5,227","3,483",659
6858.0,0,"1,036",0,"2,783",839
6861.0,0,111,111,23,0
6865.0,0,"21,382","22,136",0,0
6871.0,0,"3,552","2,516",225,183
6872.0,0,0,0,11,14
6885.0,0,"129,414","52,954","16,445",80
6887.0,0,865,13,0,0
6888.0,0,0,0,"3,520","29,396"
6889.0,0,"576,151","159,696","11,016","4,346"
6891.0,0,557,13,32,0
6893.0,0,0,0,12,0
6894.0,0,0,0,135,0
6899.0,0,"22,949","9,405",26,9
7110.0,0,"73,878","16,848","1,484",442
7120.0,0,"18,031","12,383","1,541",457
7210.0,0,"189,809","164,946","17,559","1,340"
7220.0,0,7,0,12,1
7230.0,0,476,193,45,25
7300.0,0,"10,792",219,0,0
7400.0,0,"221,934","120,392","1,784",96
7500.0,0,105,36,"4,925","2,010"
7600.0,0,"9,170","2,486","7,580","9,341"
7900.0,0,"1,365,620","284,854","22,232","1,874"
8900.0,0,"19,095",77,0,0
9900.0,0,"9,245","4,753","4,324","11,081"
