pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,0,4
2340.0,0,"2,044",0,0,0
2350.0,0,0,0,9,62
2429.0,0,0,0,17,0
3110.0,0,0,0,"169,838",0
3219.0,0,0,0,35,0
3220.0,0,0,0,25,0
3230.0,0,0,0,21,0
3260.0,0,0,0,45,0
3275.0,0,0,0,0,31
3276.0,0,0,0,"1,307",461
3279.0,0,0,0,0,26
3282.0,0,0,0,156,156
3283.0,0,0,0,0,50
3284.0,0,0,0,27,523
3285.0,0,0,0,129,360
3286.0,0,0,0,154,32
3291.0,0,0,0,10,0
3292.0,0,0,0,89,0
3297.0,0,0,0,1,1
3299.0,0,0,0,76,170
4189.0,0,0,0,294,36
4190.0,0,0,0,5,11
4225.0,0,0,0,0,"22,366"
4310.0,0,0,0,113,0
4420.0,0,0,0,22,0
4515.0,0,0,0,6,0
4650.0,0,0,0,21,0
4680.0,0,0,0,22,65
4782.0,0,0,0,22,0
4783.0,0,0,0,58,0
4900.0,0,0,0,0,19
5120.0,0,0,0,413,123
5190.0,0,0,0,"2,092",57
5210.0,0,0,0,49,0
5220.0,0,0,0,22,0
5240.0,0,0,0,"1,923",0
5290.0,0,0,0,182,26
5320.0,0,0,0,70,86
5330.0,0,0,0,105,0
5360.0,0,0,0,222,0
5370.0,0,0,0,143,127
5422.0,0,0,0,138,2
5429.0,0,0,0,"1,226",20
5480.0,0,0,0,"1,710",468
5540.0,0,0,0,"1,290",19
6134.0,0,0,0,19,0
6136.0,0,0,0,112,0
6344.0,0,0,0,9,0
6442.0,0,0,0,0,20
6521.0,0,0,0,54,0
6522.0,0,0,0,66,0
6653.0,0,0,0,132,0
6654.0,0,0,0,"1,194","19,344"
6747.0,0,0,0,77,562
6782.0,0,0,0,148,20
6811.0,0,0,0,"1,298",782
6822.0,0,0,0,0,"2,345"
6835.0,0,0,0,0,23
6839.0,0,0,0,0,3
6856.0,0,0,0,"604,676",85
6857.0,0,0,0,"146,628","21,144"
6858.0,0,0,0,"3,601",987
6861.0,0,0,0,111,0
6865.0,0,0,0,110,0
6871.0,0,0,0,147,0
6885.0,0,0,0,359,123
6889.0,0,0,0,750,"2,274"
6893.0,0,0,0,0,73
6899.0,0,0,0,2,0
7110.0,0,0,"8,481","42,384","6,327"
7120.0,0,0,0,"1,430","2,400"
7210.0,0,0,0,"388,433","48,098"
7220.0,0,0,0,19,260
7230.0,0,0,0,"1,518",177
7300.0,0,0,0,330,0
7400.0,0,0,0,325,34
7500.0,0,0,0,"1,314","8,963"
7600.0,0,0,0,"1,011","5,355"
7900.0,0,"1,255","1,194","4,969","9,273"
9900.0,0,17,0,"13,204","18,168"
