pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,000,270","63,999","49,374","7,452,795"
1200.0,"48,222","107,018","117,203","10,544","23,211"
2100.0,"1,717,718","9,318,062","3,673,162","6,359,850","1,780,473"
2211.0,"61,044","1,037,797","9,563,977","39,267","1,249,678"
2221.0,0,"12,854","7,152","53,322",0
2330.0,"1,356,081","5,365,142","5,805,057","7,486,725","13,518,602"
2340.0,"1,014,445","3,839,858","3,346,109","1,173,613","2,048,323"
2350.0,"19,600","128,134","18,100",21,"77,225"
2429.0,"175,205","1,119,432","497,554","458,757","547,724"
2430.0,"43,665","737,433","1,128,865",0,"25,002"
2540.0,"90,211","1,106,878","3,079,585","93,270","1,133,155"
2640.0,0,"671,501","29,038","29,298",0
2990.0,0,"495,717","42,074",0,0
3110.0,"29,603","497,816","4,885,393","4,935,044","75,558"
3120.0,"2,931","8,557","333,577","176,338",0
3130.0,0,0,"1,016,448","1,196,267",0
3190.0,"4,655","299,400","2,861,484","1,168,155","49,504"
3211.0,"12,987","362,376","170,081","11,975","15,763"
3212.0,"3,858","730,951","688,268","6,920",0
3219.0,0,"18,113","894,091",0,"154,004"
3220.0,"8,005","477,066","952,610","1,399,472","136,104"
3230.0,0,"63,367",0,"3,304","87,527"
3240.0,0,"2,400","17,575","1,726","9,072"
3250.0,0,0,0,"1,061",0
3260.0,0,"2,796","62,062","1,143","6,503"
3271.0,0,0,"21,658",0,0
3272.0,"66,176","210,662","234,825",0,"4,961"
3273.0,"50,988","47,214","397,104","748,935",0
3274.0,"484,670","450,368","599,615",0,"46,945"
3275.0,"654,371",0,"340,934","2,679","24,571"
3276.0,0,0,"157,935","146,354",0
3279.0,0,0,"8,826","16,576",0
3285.0,0,0,0,396,"21,634"
3286.0,0,0,0,"7,501","47,150"
3291.0,0,0,0,0,156
3292.0,2,"44,629",0,"9,103","17,408"
3297.0,0,0,0,0,"6,615"
3299.0,0,0,"10,535","22,432","25,635"
4110.0,0,0,0,"13,421",0
4150.0,0,0,0,0,"95,755"
4161.0,0,"3,204",0,0,0
4189.0,0,0,0,"5,186","2,645"
4225.0,0,"57,295",0,0,0
4310.0,0,0,0,979,0
4322.0,0,"551,054","27,606","478,254",0
4327.0,"1,944,949","1,485,421","46,258","1,467,071",0
4331.0,0,"21,452","61,411","3,818",0
4335.0,0,"154,421",0,0,0
4410.0,0,"142,629","557,446","3,039,833","275,358"
4420.0,0,"11,449","1,623",0,0
4650.0,"13,077","680,057","1,602,556","3,586,103","178,907"
4670.0,0,"18,468","313,660","335,777",0
4690.0,0,0,"7,539","43,481",0
4741.0,0,0,0,0,"70,142"
4782.0,0,0,"38,938","10,681",0
4860.0,0,"30,572","7,379",0,0
4900.0,0,"1,495","1,671,243","2,174,622",0
5190.0,0,0,0,"8,456",0
5210.0,0,0,"3,290",0,0
5220.0,0,"253,397","110,930",0,0
5240.0,0,0,0,"1,654",0
5290.0,0,0,"9,370","14,954","23,752"
5312.0,0,0,"3,353,594","2,135,463","32,165"
5315.0,0,0,"271,306","265,350",0
5320.0,0,0,"42,660","79,616",0
5330.0,0,0,"31,706","171,730","16,078"
5360.0,0,0,0,"12,345",0
5370.0,0,"7,205",0,0,0
5390.0,0,0,"15,414","15,652",0
5421.0,0,0,0,66,0
5429.0,0,0,0,"4,201",0
5480.0,0,"40,924","139,552","14,950","33,842"
6241.0,"24,599","1,932,566","47,488",0,"2,178,265"
6344.0,"17,492","23,801,107","51,585",0,"23,689,356"
6442.0,"1,600","453,706","1,600",0,"347,465"
6443.0,0,0,"109,955","128,948",0
6445.0,0,0,"12,096","23,107",0
6447.0,"3,622","885,748","1,710",0,"877,825"
6521.0,0,0,0,"6,149",0
6522.0,"69,806","19,959,260","37,752","132,257","21,948,090"
6534.0,0,0,0,"27,115",0
6590.0,"6,226","1,632,762","25,980",0,"1,845,915"
6653.0,0,"279,485","23,435","94,201","776,220"
6654.0,0,"1,661",0,0,"45,887"
6747.0,0,"77,969","18,153",0,"58,583"
6781.0,0,0,0,0,"16,961"
6782.0,"63,022","2,740,837","324,661",0,"3,681,386"
6811.0,0,0,0,0,530
6835.0,0,0,0,0,"6,506"
6838.0,0,0,0,0,"4,738"
6856.0,0,0,"1,600",0,0
6861.0,0,0,"30,044","19,179",0
6865.0,0,0,"162,190",0,0
6871.0,0,0,0,"11,657","164,279"
6885.0,0,"1,697",0,0,0
6889.0,0,0,0,"4,138","2,510"
7110.0,0,0,0,"7,166","9,935"
7120.0,0,0,0,"5,170",4
7210.0,0,0,0,57,138
7230.0,0,0,0,"1,582",6
7400.0,0,0,0,1,0
7500.0,0,0,0,"1,921",0
7600.0,0,0,0,"10,438",13
7900.0,0,"4,592",0,"32,880",188
9900.0,0,0,0,"352,043","510,634"
