pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"11,931,669",0,"4,446,988",0
2211.0,"16,229","17,757","2,429,674",0,"672,478"
2221.0,0,0,0,0,"68,285"
2330.0,"4,919","14,466","732,508","52,318","608,240"
2340.0,"1,045","2,059","554,503",0,0
2350.0,0,74,239,0,0
2429.0,0,0,"49,563",0,"112,695"
2640.0,0,0,0,0,"176,112"
3220.0,0,0,"5,997",0,0
4170.0,"35,520","140,730","324,580",0,0
4189.0,"1,583",262,149,0,0
4331.0,"9,994","62,400","3,058,076","8,596","4,739"
4338.0,498,0,0,0,0
4420.0,0,0,"3,000",0,0
4650.0,0,0,0,"511,540",0
4900.0,0,0,174,0,0
5290.0,"1,588",101,0,0,0
5480.0,0,"1,681","5,450",0,0
7110.0,"5,741",842,273,254,0
7210.0,"4,745","1,156",29,0,0
7220.0,0,0,0,0,"38,240"
7400.0,"1,586",269,151,0,0
7900.0,0,0,165,3,0
9900.0,0,"2,917",333,253,0
