pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"1,643",0,0,0
2340.0,0,"50,800","6,600",0,0
2430.0,0,"203,422","3,000",0,0
2540.0,0,"90,804",0,0,0
3190.0,0,"1,600",0,0,0
3219.0,0,"32,441",0,0,0
3274.0,0,"73,237",0,0,0
4310.0,0,0,"9,451",0,0
4322.0,0,"1,060,444",0,0,0
4323.0,0,"1,401",0,0,0
4331.0,0,"356,137","15,314",0,0
4335.0,0,"15,206",0,0,0
4410.0,0,"1,638",0,0,0
4420.0,0,"1,500","153,129",0,0
4860.0,0,0,"1,309",0,0
4900.0,0,"52,887",0,0,0
5220.0,0,"28,816","220,212",0,0
5312.0,0,"34,206",50,0,0
5315.0,0,"4,460",0,0,0
5320.0,0,"7,562",0,0,0
5330.0,0,"39,736",0,0,0
5360.0,0,"6,097",0,0,0
5390.0,0,"42,861",0,0,0
5429.0,0,"1,102",0,0,0
5480.0,0,"44,376","5,230",0,0
6241.0,0,"200,873",432,0,0
6344.0,0,"1,687",0,0,0
7900.0,0,10,10,0,0
