pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"1,437,667",0,"12,750,118",0
2211.0,0,"52,196","123,056","35,145","80,582"
2330.0,0,"6,266",0,"93,753","19,060"
2340.0,295,"70,242","32,689",0,0
2350.0,0,0,0,0,"12,722"
2410.0,0,0,0,"3,307",0
2429.0,0,"352,867","19,918",0,110
2430.0,0,0,"35,547",0,"20,765"
2640.0,0,"19,258",0,"137,621","201,413"
2990.0,0,"29,567",0,0,0
3211.0,0,"5,350","191,807","44,453",201
3212.0,0,"98,952","276,868","48,318",0
3219.0,"1,641","775,707","218,666","34,019","147,504"
3220.0,0,"123,366","194,453","5,838","195,626"
3230.0,"1,100",936,"180,796","13,735","15,419"
3240.0,0,"282,000","4,643","3,730","40,716"
3250.0,0,"2,800","5,526",0,0
3260.0,0,"3,377","156,860","2,153","107,309"
3272.0,0,"512,918","2,315",0,0
3273.0,0,0,0,"504,908",0
3274.0,0,"14,276","106,031",0,"826,105"
3275.0,0,0,"75,573","1,108",22
3276.0,0,0,0,0,"9,422"
3282.0,0,0,0,0,"5,828"
3283.0,0,0,0,0,"1,456"
3284.0,0,0,0,0,"1,722"
3285.0,0,0,0,"2,229","1,387"
3286.0,0,0,"81,483",0,"212,352"
3291.0,0,0,0,0,"1,316"
3292.0,0,0,0,0,222
3299.0,0,0,"15,393",0,"2,672"
4150.0,0,0,0,61,0
4189.0,0,0,0,192,45
4190.0,0,0,0,0,46
4225.0,0,0,0,0,"1,255"
4322.0,0,0,0,"220,323",0
4670.0,0,0,"3,033",0,0
4782.0,0,0,0,0,"1,201"
4860.0,0,0,"3,295","26,511",0
4900.0,0,0,0,0,309
5120.0,0,0,0,0,"43,933"
5190.0,0,0,0,266,546
5240.0,0,0,0,0,3
5290.0,0,0,0,46,0
5330.0,0,0,0,0,1
5370.0,0,0,0,115,53
5390.0,0,0,0,0,1
5429.0,0,0,0,87,68
5480.0,0,0,0,"3,365",36
5540.0,0,0,0,185,0
6136.0,0,0,0,405,90
6344.0,0,0,0,294,0
6442.0,0,"85,524","3,518",22,"74,700"
6654.0,0,0,0,"4,977",82
6747.0,0,0,0,179,0
6782.0,0,0,0,0,582
6811.0,0,0,0,"2,681","8,611"
6817.0,0,0,0,0,100
6822.0,0,0,0,17,144
6835.0,0,0,0,9,0
6839.0,0,0,0,0,30
6856.0,0,0,0,"328,998",74
6857.0,0,0,0,"81,287",7
6858.0,0,0,0,"2,303",0
6861.0,0,0,0,6,440
6885.0,0,0,0,0,"1,088"
6888.0,0,0,0,0,3
6889.0,0,0,0,376,"2,205"
6893.0,0,0,0,0,"26,446"
7110.0,0,86,0,82,"1,601"
7120.0,0,0,0,"5,904",138
7210.0,0,0,0,"1,787","4,449"
7220.0,0,0,0,0,"5,186"
7230.0,0,0,0,36,"2,106"
7400.0,0,0,0,52,0
7500.0,0,0,0,608,"4,865"
7600.0,0,0,0,"4,320","14,610"
7900.0,0,0,0,"3,135",559
9900.0,0,14,0,"5,182","2,886"
