pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,0
2100.0,0,0,0,0,0
2211.0,0,"6,355",0,0,0
2221.0,0,"6,405",0,0,0
2330.0,0,"757,162","73,103",0,0
2340.0,"13,101","1,786,758","51,768",0,0
2350.0,0,339,0,0,0
2429.0,0,"4,624",0,0,0
2430.0,0,"208,407",0,0,0
2990.0,0,0,"4,848",0,0
3219.0,0,0,0,0,0
3220.0,0,0,0,0,0
3275.0,0,0,0,0,0
3276.0,0,0,0,0,0
4170.0,0,"2,690",50,0,0
4331.0,0,"203,023",0,"831,664",0
4338.0,0,0,"2,500",0,0
4420.0,0,0,280,0,0
4900.0,0,0,0,"29,313",0
5220.0,0,0,0,"211,059",0
5480.0,0,0,0,0,0
6861.0,0,0,0,"24,024",0
6889.0,0,0,0,"27,550",0
7900.0,0,0,0,0,0
