pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"286,738","40,092","7,848,005","827,759"
2211.0,"6,000","11,037","357,053",0,"17,817"
2221.0,0,0,0,0,"1,718"
2330.0,0,"16,949","22,305","9,921","11,276"
2340.0,0,"38,771","31,258",0,0
2350.0,0,0,0,67,"22,354"
2429.0,0,"431,822","20,079","1,292","3,365"
2430.0,0,0,"43,215",0,0
2640.0,0,0,"141,553",10,"375,477"
2990.0,0,"11,859","93,899",0,0
3190.0,0,0,0,0,12
3211.0,0,"9,950","135,119","18,343","14,448"
3212.0,0,"70,920","253,061","16,030","1,939"
3219.0,"1,602","530,857","151,591","57,020","478,265"
3220.0,0,"88,485","131,523","18,966","226,676"
3230.0,0,"22,800","67,503","19,743","45,322"
3240.0,0,"241,079","16,396","12,228","71,753"
3250.0,0,"17,622","12,008",18,"2,817"
3260.0,0,"2,964","160,190","9,542","169,232"
3272.0,0,"448,839","5,676",0,20
3273.0,0,0,0,"470,817",0
3274.0,0,0,"160,699",232,"1,622,515"
3275.0,0,"20,807","11,621",20,"3,561"
3276.0,0,0,220,22,110
3279.0,0,0,0,0,"8,225"
3282.0,0,0,0,0,"7,388"
3283.0,0,0,0,36,"3,482"
3284.0,0,0,0,98,0
3285.0,0,0,0,13,183
3286.0,0,0,"83,231","2,622","289,434"
3291.0,0,0,0,67,71
3292.0,0,0,0,0,147
3297.0,0,0,0,0,"8,086"
3299.0,0,"1,200",0,"2,258","10,520"
4110.0,0,0,0,66,0
4150.0,0,0,0,42,0
4189.0,0,0,0,"40,322","3,415"
4190.0,0,0,0,55,41
4310.0,0,0,0,49,0
4322.0,0,0,0,"1,163,385",0
4331.0,0,"576,193","3,000",0,0
4680.0,0,0,0,0,84
4741.0,0,0,0,0,"1,011"
4782.0,0,0,0,0,455
4783.0,0,0,0,0,219
4860.0,0,0,"4,901",0,0
5110.0,0,0,0,0,22
5120.0,0,0,0,102,129
5190.0,0,0,0,827,221
5220.0,0,0,0,"2,093",13
5240.0,0,0,0,12,136
5290.0,0,0,0,281,69
5320.0,0,0,0,461,39
5330.0,0,0,0,1,0
5360.0,0,0,0,415,95
5370.0,0,0,0,"21,204",260
5421.0,0,0,0,26,17
5422.0,0,0,0,"7,466",106
5480.0,0,0,0,"11,187","1,664"
5540.0,0,0,0,"1,945",48
6134.0,0,0,0,0,59
6136.0,0,0,0,197,22
6241.0,0,0,0,0,"37,477"
6344.0,0,0,0,815,2
6442.0,0,"49,285","3,528",1,"37,790"
6521.0,0,0,0,0,3
6654.0,0,0,0,"2,652",114
6746.0,0,0,0,1,125
6747.0,0,0,0,110,109
6782.0,0,0,0,197,"2,252"
6811.0,0,0,0,"1,667","11,205"
6817.0,0,0,0,0,"1,101"
6822.0,0,0,0,90,191
6838.0,0,0,0,0,"2,125"
6839.0,0,0,0,0,"1,120"
6856.0,0,0,0,"285,556",312
6857.0,0,0,0,"24,361",10
6858.0,0,0,0,623,323
6861.0,0,0,0,21,0
6871.0,0,0,0,"1,087",0
6872.0,0,0,0,0,327
6885.0,0,0,0,910,"1,336"
6888.0,0,0,0,8,0
6889.0,0,0,0,450,"2,597"
6891.0,0,0,0,0,44
6893.0,0,0,0,0,"4,371"
6894.0,0,0,0,0,15
6899.0,0,0,0,67,10
7110.0,0,4,6,"41,371","14,665"
7120.0,0,0,0,"7,912","4,768"
7210.0,0,0,0,"29,020","53,695"
7220.0,0,0,0,5,0
7230.0,0,0,0,160,22
7400.0,0,0,0,444,49
7500.0,0,0,0,"7,969","19,557"
7600.0,0,0,0,"1,531","9,430"
7900.0,0,0,0,"28,421","22,446"
9900.0,0,0,0,"56,770","111,026"
