pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,233,620","16,201","418,151","16,598"
1200.0,0,0,"32,354","11,696","22,046"
2330.0,"10,760",0,0,0,0
2340.0,"33,686",0,"3,765","87,344",0
2430.0,"22,282","5,537","192,753",0,0
2540.0,0,0,0,"167,149","160,923"
4322.0,0,"1,014,953","18,245","168,705",0
4331.0,0,"9,877",0,0,0
4410.0,0,"7,572,347","209,685",0,0
4860.0,0,0,0,"363,223",0
4900.0,0,"88,902",0,"220,133",0
5220.0,0,0,0,"573,266",0
5320.0,0,0,0,"16,725",0
5422.0,0,0,0,"5,952",0
5480.0,0,0,0,164,0
7110.0,0,0,0,"1,123",0
7120.0,0,0,0,"6,165",0
