pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,"25,643",0,0,"7,778"
2350.0,0,0,0,24,"7,030"
2410.0,0,0,0,0,9
3110.0,0,0,0,"1,874",0
3120.0,0,0,0,136,0
3130.0,0,0,0,"3,489",0
3190.0,0,0,0,"2,705",0
3219.0,0,0,0,0,18
3220.0,0,0,"36,000",0,50
3240.0,0,0,0,0,24
3250.0,0,0,0,2,28
3273.0,0,0,0,0,14
3275.0,0,0,0,0,"1,634"
3276.0,0,0,0,935,33
3279.0,0,0,0,21,22
3282.0,0,0,0,19,0
3284.0,0,0,0,29,143
3285.0,0,0,0,28,354
3286.0,0,0,0,759,"1,611"
3292.0,0,0,0,4,23
3297.0,0,0,0,23,49
3299.0,0,0,0,18,238
4110.0,0,0,0,5,16
4150.0,0,0,0,419,0
4189.0,0,0,0,0,120
4225.0,0,0,0,0,80
4322.0,0,0,0,22,0
4323.0,0,0,0,248,0
4331.0,0,0,0,60,0
4900.0,0,0,0,"7,716",3
5120.0,0,0,0,94,40
5190.0,0,0,0,878,753
5220.0,0,0,0,2,0
5240.0,0,0,0,395,237
5290.0,0,0,0,339,23
5315.0,0,0,0,3,0
5330.0,0,0,0,1,1
5370.0,0,0,0,734,0
5390.0,0,0,0,32,0
5421.0,0,0,0,0,1
5422.0,0,0,0,0,23
5429.0,0,0,0,49,0
5480.0,0,0,0,"2,998",113
5540.0,0,0,0,0,20
6134.0,0,0,0,"30,308",0
6344.0,0,0,0,"41,317",0
6522.0,0,0,0,"1,211",0
6590.0,0,0,0,"18,717",0
6653.0,0,"3,716",0,0,56
6654.0,0,0,0,"1,830",578
6747.0,0,0,0,780,638
6782.0,0,0,0,"99,448",0
6811.0,0,0,0,20,0
6817.0,0,0,0,0,10
6822.0,0,0,0,31,27
6835.0,0,0,0,0,47
6839.0,0,0,0,28,0
6857.0,0,0,0,551,0
6858.0,0,0,0,"1,669",15
6861.0,0,0,0,0,5
6865.0,0,0,0,"6,063",0
6885.0,0,0,0,24,0
6889.0,0,0,0,132,64
7110.0,0,0,0,191,499
7120.0,0,0,0,"12,811","13,764"
7210.0,0,0,0,"7,531","7,102"
7230.0,0,0,0,17,5
7400.0,0,0,0,29,187
7500.0,0,0,0,"3,551","18,163"
7600.0,0,0,0,"3,697",204
7900.0,0,0,0,"6,252","6,333"
9900.0,0,0,0,779,"3,908"
