pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,545,319
1200.0,0,0,0,0,248
2100.0,0,0,0,0,2
2211.0,0,0,0,227,346
2221.0,0,0,0,"26,770",117
2330.0,0,"8,895",0,"49,884","1,633"
2340.0,0,"583,028","451,277","480,368",1
2350.0,0,0,0,"1,225","15,210"
2410.0,0,0,0,782,416
2429.0,0,0,0,109,"3,829"
2430.0,0,0,0,50,126
2540.0,0,0,0,647,"3,163"
2640.0,0,0,0,244,"4,767"
3110.0,0,0,0,39,"2,222"
3130.0,0,0,0,23,147
3190.0,0,0,0,"4,124","4,177"
3211.0,0,0,0,900,546
3212.0,0,0,0,7,248
3219.0,0,0,0,"2,804","2,763"
3220.0,0,0,0,"1,422","3,759"
3230.0,0,0,0,"4,069","3,203"
3240.0,0,0,0,"4,182","5,353"
3250.0,0,0,0,"1,013","1,345"
3260.0,0,0,0,631,"2,857"
3272.0,0,0,0,23,"1,130"
3273.0,0,0,0,23,383
3274.0,0,0,0,484,952
3275.0,0,0,0,"6,320","16,586"
3276.0,0,0,0,"4,213","22,185"
3279.0,0,0,0,"1,769","1,144"
3281.0,0,0,0,7,19
3282.0,0,0,0,"2,677","28,455"
3283.0,0,0,0,908,"1,981"
3284.0,0,0,0,"7,876","8,702"
3285.0,0,0,0,"29,965","47,654"
3286.0,0,0,0,"40,024","53,277"
3291.0,0,0,0,"3,960","6,498"
3292.0,0,0,0,"2,734","5,796"
3293.0,0,0,0,395,729
3297.0,0,0,0,940,"3,582"
3298.0,0,0,0,140,588
3299.0,0,0,0,"9,486","25,176"
4110.0,0,0,0,454,112
4150.0,0,0,0,578,283
4161.0,0,0,0,0,51
4170.0,0,0,0,"3,867","1,558"
4189.0,0,0,0,"80,772","29,952"
4190.0,0,0,0,"2,783","1,266"
4225.0,0,0,0,"2,636","159,095"
4310.0,0,0,0,"56,662",632
4322.0,0,0,0,"1,717",7
4323.0,0,0,0,238,"1,489"
4331.0,0,0,0,"2,508","2,863"
4410.0,0,0,0,340,635
4420.0,0,0,0,127,"1,527"
4515.0,0,0,0,466,24
4650.0,0,0,0,177,743
4680.0,0,0,0,"5,768","15,049"
4690.0,0,0,0,0,155
4741.0,0,0,0,608,29
4782.0,0,0,0,"1,129","11,283"
4860.0,0,0,0,0,15
4900.0,0,0,0,"12,689","7,297"
5110.0,0,0,0,"2,528","1,282"
5120.0,0,0,0,"61,257","89,008"
5190.0,0,0,0,"21,293","31,813"
5210.0,0,0,0,0,400
5220.0,0,0,0,"7,680","3,223"
5240.0,0,0,0,"29,249","15,572"
5290.0,0,"1,000",0,"645,615","38,793"
5312.0,0,0,0,214,167
5315.0,0,0,0,742,288
5320.0,0,0,0,"3,435","4,071"
5330.0,0,0,0,"8,089","7,211"
5360.0,0,0,0,"11,310","5,064"
5370.0,0,0,0,"3,308","9,295"
5390.0,0,0,0,"7,946","2,146"
5421.0,0,0,0,"2,685","4,250"
5422.0,0,0,0,"11,129","4,452"
5429.0,0,0,0,"7,786","32,613"
5480.0,0,0,0,"78,505","190,895"
5540.0,0,0,0,"52,698","18,759"
6134.0,0,0,0,"44,033","21,730"
6136.0,0,0,0,"52,770","9,085"
6241.0,0,0,0,32,"1,067"
6344.0,0,0,0,"6,362","3,923"
6442.0,0,0,0,"8,786","35,171"
6443.0,0,0,0,138,69
6445.0,0,0,0,"1,338",126
6447.0,0,0,0,11,10
6521.0,0,0,0,895,"6,575"
6522.0,0,0,0,288,114
6534.0,0,0,0,0,13
6590.0,0,0,0,"1,725","1,694"
6653.0,0,0,0,"9,335","27,722"
6654.0,0,0,0,"123,210","68,800"
6746.0,0,0,0,"1,492","34,637"
6747.0,0,0,0,"15,802","14,102"
6781.0,0,0,0,42,49
6782.0,0,0,0,"3,218","15,053"
6811.0,0,0,0,"19,383","34,516"
6817.0,0,0,0,"1,693","2,456"
6822.0,0,0,0,"31,275","22,652"
6835.0,0,0,0,"15,729","6,696"
6838.0,0,0,0,519,"1,570"
6839.0,0,0,0,"1,517","6,079"
6856.0,0,0,0,"184,892","1,243"
6857.0,0,0,0,"105,416","115,257"
6858.0,0,0,0,"149,455","38,848"
6861.0,0,0,0,"4,356","1,772"
6871.0,0,0,0,"77,199","17,256"
6872.0,0,0,0,"2,173","1,599"
6885.0,0,0,0,"211,224","24,236"
6888.0,0,0,0,"38,630","2,144"
6889.0,0,0,0,"86,163","248,829"
6891.0,0,0,0,"9,171","3,542"
6893.0,0,0,0,"4,071","11,843"
6894.0,0,0,0,"2,064",862
6899.0,0,0,0,"5,354","5,524"
7110.0,0,0,0,"60,143","159,244"
7120.0,0,0,0,"91,116","239,816"
7210.0,0,0,0,"50,351","174,166"
7220.0,0,0,0,557,994
7230.0,0,0,0,"8,081","5,603"
7300.0,0,0,0,301,352
7400.0,0,0,0,"21,418","9,503"
7500.0,0,0,0,"378,348","372,788"
7600.0,0,0,0,"66,450","69,755"
7900.0,0,"55,040","1,791","226,890","132,050"
9900.0,0,0,0,"119,130","423,199"
