pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"21,547","9,706",0,0
2100.0,0,"6,764","10,685","12,822,769",0
2211.0,0,"503,815","987,901","155,153","1,799,804"
2221.0,0,0,"8,591",0,0
2330.0,"4,602","1,606,931","1,464,667","256,968","2,095,524"
2340.0,230,"248,080","716,864","351,469",0
2350.0,"44,033","117,483","1,008,807",0,"27,434"
2429.0,"6,815","337,741","365,101","11,489","5,714"
2430.0,0,"120,263","79,520",0,0
2540.0,0,"387,677","31,545","16,574","3,589,881"
2640.0,0,"55,758",0,0,0
2990.0,0,"53,955",0,0,0
3110.0,0,0,0,0,"6,148"
3130.0,0,0,0,0,"68,036"
3190.0,0,0,0,0,"4,448"
3211.0,0,"109,397","9,200",0,"3,383"
3212.0,0,"416,440","25,945","14,731",0
3219.0,0,"2,027","145,616",0,"154,785"
3220.0,0,"1,418","4,316","57,666","25,337"
3260.0,0,0,0,0,"138,416"
3271.0,0,"2,450",0,0,0
3272.0,0,0,0,"138,846",0
3273.0,0,0,0,"93,258",0
3274.0,0,"9,344",0,0,"7,268"
3275.0,0,0,0,"10,308",0
3276.0,0,"5,600",0,0,"1,523,857"
3282.0,0,0,0,0,"5,349"
3297.0,0,0,0,0,"2,491"
3299.0,0,"26,144",0,0,0
4225.0,0,0,0,"158,137","14,819"
4322.0,0,0,0,"232,284",0
4331.0,0,"48,251",0,"17,269",0
4741.0,0,0,0,0,"291,038"
4860.0,0,"1,770",0,0,0
5110.0,0,0,0,"5,595",0
5120.0,0,0,0,0,"79,773"
5320.0,0,0,0,465,"2,699"
5370.0,0,0,0,"8,648",0
5390.0,0,0,0,"5,784",0
5480.0,0,0,0,"7,415",90
5540.0,0,0,0,"1,176",0
6241.0,0,0,0,0,"90,918"
6653.0,0,649,0,0,0
6885.0,0,0,0,0,"2,439"
6888.0,0,0,0,88,0
7110.0,0,2,40,"41,195","4,912"
7120.0,0,0,0,"8,914",0
7210.0,0,0,0,"6,110",0
7230.0,0,0,0,827,0
7400.0,0,0,0,28,0
7600.0,0,0,0,"1,792",0
7900.0,0,"1,653",0,"10,748",0
8900.0,0,"409,111",0,0,0
9900.0,0,510,0,"4,966",0
