pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"71,359",0,0,55
2330.0,0,0,0,"20,454",0
2340.0,0,"21,709",0,"1,338,550",0
2350.0,0,0,0,0,"8,114"
2410.0,0,0,0,0,"22,697"
2429.0,0,0,0,"39,751",934
3211.0,0,0,0,"6,600","12,556"
3219.0,0,0,0,"30,521",0
3291.0,0,0,0,"1,807",0
3297.0,0,0,0,828,"4,918"
5240.0,0,0,0,13,18
5290.0,0,0,0,0,"1,020"
5360.0,0,0,0,0,52
5480.0,0,0,0,0,30
6885.0,0,0,0,17,12
6888.0,0,0,0,15,24
6889.0,0,0,0,0,825
7110.0,0,"21,533",200,0,0
7900.0,0,"3,840","108,149",9,0
9900.0,0,0,0,0,229
