pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,7
1200.0,0,0,0,0,214
2211.0,0,"137,791","35,051","36,810",0
2221.0,0,"7,687",0,0,0
2330.0,"4,606","144,202","90,069","45,764","21,876"
2340.0,"110,827","543,934","894,667","841,861",0
2350.0,0,560,437,0,479
2410.0,0,0,65,0,103
2429.0,0,"19,929",0,0,114
2430.0,0,"23,181",0,0,0
2540.0,0,0,23,0,"22,724"
2640.0,0,0,94,0,0
3190.0,0,0,22,0,9
3211.0,0,0,140,0,0
3219.0,0,0,163,0,4
3220.0,0,0,"3,562",0,128
3230.0,0,0,434,0,1
3240.0,0,0,68,0,2
3260.0,0,0,0,0,2
3272.0,0,0,67,0,16
3273.0,0,0,63,0,0
3274.0,0,0,44,0,13
3275.0,0,0,"3,840",55,90
3276.0,0,0,446,"8,474",435
3279.0,0,0,170,0,18
3281.0,0,0,0,634,5
3282.0,0,0,214,0,49
3283.0,0,0,0,0,22
3284.0,0,0,861,0,3
3285.0,0,0,955,58,303
3286.0,0,0,"1,741",22,"2,359"
3291.0,0,0,14,21,86
3292.0,0,0,23,0,635
3293.0,0,0,24,0,0
3297.0,0,"25,595",0,0,60
3299.0,0,"19,385","2,350",0,108
4110.0,0,815,165,"1,325",0
4161.0,0,0,381,5,1
4170.0,0,0,20,"2,561",0
4189.0,0,0,198,"13,494",79
4190.0,0,0,819,22,21
4225.0,0,"11,238",195,0,22
4322.0,0,0,44,"2,949",183
4323.0,0,0,0,"284,640",0
4331.0,0,0,119,0,0
4420.0,0,0,"101,083",0,"18,042"
4650.0,0,0,24,0,0
4680.0,0,0,0,61,0
4690.0,0,0,0,"8,831",0
4782.0,0,195,72,0,0
4860.0,0,0,0,"126,807",0
4900.0,0,0,"3,345",20,404
5110.0,0,0,54,"11,338",144
5120.0,0,5,"2,437","2,057","6,243"
5190.0,0,152,"3,868",25,852
5210.0,0,0,0,0,45
5220.0,0,0,"111,577",0,0
5240.0,0,29,432,"1,921",383
5290.0,0,296,597,"10,719","1,254"
5315.0,0,0,0,"8,059",0
5320.0,0,0,2,"15,077",10
5330.0,0,0,124,"152,745",331
5360.0,0,0,0,"53,129",0
5370.0,0,0,486,"24,413",118
5390.0,0,0,505,"1,134",201
5421.0,0,0,0,7,0
5422.0,0,0,117,0,0
5429.0,0,0,549,"4,238",53
5480.0,0,"4,192",951,"3,893",399
5540.0,0,18,275,"232,773",75
6134.0,0,0,0,46,52
6136.0,0,0,0,55,44
6344.0,0,0,0,"8,113",66
6445.0,0,0,10,1,0
6521.0,0,0,66,0,0
6522.0,0,0,0,34,2
6653.0,0,6,99,20,0
6654.0,0,0,"2,039","1,999","1,635"
6746.0,0,0,118,0,0
6747.0,0,0,"2,826",241,81
6781.0,0,0,466,0,0
6782.0,0,0,"7,435",0,653
6811.0,0,0,"2,120",0,111
6817.0,0,0,497,0,36
6822.0,0,0,"5,091",265,"5,039"
6835.0,0,0,149,16,0
6838.0,0,0,28,0,0
6839.0,0,0,"1,563",0,34
6856.0,0,0,0,"220,451",21
6857.0,0,0,18,"276,551",19
6858.0,0,0,"5,452","15,840","1,059"
6871.0,0,0,25,0,0
6872.0,0,0,0,"21,087",46
6885.0,0,0,"1,762",316,870
6887.0,0,"80,834","7,630",0,0
6888.0,0,"1,672",222,0,56
6889.0,0,0,"9,137","3,056","6,896"
6891.0,0,0,"1,034","2,045","1,034"
6893.0,0,0,42,473,0
6894.0,0,0,0,0,3
6899.0,0,0,0,"3,950",0
7110.0,0,783,997,"2,284","2,537"
7120.0,0,"2,215",657,239,"1,834"
7210.0,0,"1,444","13,169",106,"2,384"
7230.0,0,0,21,71,3
7400.0,0,0,"3,349","1,936",0
7500.0,0,413,"1,531","1,773","1,486"
7600.0,0,410,"1,718",575,720
7900.0,0,"21,956","10,205",392,"7,436"
9900.0,0,91,207,"40,556","6,921"
