pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"897,398","31,986",0,0
2211.0,299,"261,041",0,0,0
2330.0,"101,866","135,203","57,624",0,0
2340.0,0,"10,314","45,292",0,0
2350.0,0,"89,439","218,525",0,0
2429.0,0,0,"39,843",0,0
2430.0,0,"82,313","220,625",0,0
2540.0,0,0,"6,130",0,0
3110.0,0,"64,610","48,616",0,0
3120.0,0,"3,035","3,343",0,0
3130.0,0,"24,641",0,0,0
3190.0,0,"21,435",0,0,0
3274.0,0,"23,400",0,0,0
3276.0,0,"4,200",0,0,0
4170.0,0,"238,000",0,0,0
4322.0,0,"218,774",0,0,0
4331.0,0,"248,964",0,0,0
4335.0,0,"27,808",0,0,0
4420.0,0,0,364,0,0
4690.0,0,0,"6,515",0,0
4860.0,0,"1,698",0,0,0
4900.0,0,"1,583","1,697",0,0
5110.0,0,0,"16,795",0,0
5120.0,0,0,"7,916",0,0
5210.0,0,"172,356",0,0,0
5220.0,0,"71,963",0,0,0
5330.0,0,"15,932",0,0,0
5390.0,0,"9,102",0,0,0
5422.0,0,"10,902",0,0,0
5480.0,0,0,"2,883",0,0
5540.0,0,0,"4,510",0,0
6241.0,0,0,"3,246",0,0
6344.0,0,"122,267","25,910",0,0
6447.0,0,0,"3,600",0,0
6522.0,0,"1,688","53,214",0,0
6590.0,0,0,"4,009",0,0
6782.0,0,"44,117","2,097",0,0
