pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"214,268",0,0,0
2330.0,0,"97,720",0,0,0
2340.0,0,"87,259",0,0,0
2350.0,0,134,0,0,0
2429.0,0,"2,315",0,0,0
2640.0,0,"6,774",0,"12,267",0
3190.0,0,925,0,0,0
3220.0,0,"7,518",0,0,0
3285.0,0,42,0,0,0
3286.0,0,0,26,0,0
3299.0,0,87,94,0,0
4189.0,0,"3,816","2,291",0,0
4190.0,0,157,0,0,0
4225.0,0,0,977,0,0
4338.0,0,23,0,0,0
4420.0,0,701,304,0,0
5190.0,0,"1,431",162,0,0
5220.0,0,"14,465",0,0,0
5240.0,0,34,3,0,0
5290.0,0,"2,211",201,0,0
5360.0,0,374,64,0,0
5370.0,0,56,16,0,0
5480.0,0,"5,437","2,482",0,0
5540.0,0,203,107,0,0
6442.0,0,113,0,0,0
6654.0,0,"1,644","2,050",0,0
6781.0,0,20,0,0,0
6782.0,0,497,0,0,0
6811.0,0,658,0,0,0
6839.0,0,24,560,0,0
6871.0,0,0,21,0,0
6885.0,0,"4,010",47,0,0
6887.0,0,"4,714","11,892",0,0
6889.0,0,"3,693",902,0,0
6891.0,0,4,0,0,0
6899.0,0,0,873,0,0
7110.0,0,507,"5,159",0,0
7120.0,0,199,186,0,0
7210.0,0,"67,890","33,743",0,0
7230.0,0,32,44,0,0
7400.0,0,"4,956",658,0,0
7600.0,0,93,0,0,0
7900.0,0,"764,337","593,218",0,0
8900.0,0,0,334,0,0
9900.0,0,0,25,0,0
