pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"6,130",0,"264,185",0
2211.0,"28,436","2,254,880","1,126,173","281,496",0
2221.0,0,0,0,"4,325",0
2330.0,"54,163","660,244","62,092","84,672",0
2340.0,"167,383","392,881","1,048,679","118,935",0
2350.0,78,"143,627",729,2,314
2410.0,0,0,0,357,98
2429.0,0,0,"10,577",0,"1,182"
2430.0,0,0,"66,029","9,958",0
2540.0,0,"7,183",0,0,"70,508"
3110.0,0,"120,724","2,557","162,882",0
3120.0,0,0,0,0,44
3130.0,0,0,0,0,"1,348,642"
3190.0,0,0,0,202,"8,010"
3212.0,0,"18,307","11,900",21,0
3219.0,0,0,0,18,22
3220.0,"16,696","5,432","2,893","82,374",680
3230.0,0,0,0,297,"4,860"
3240.0,0,0,0,0,117
3250.0,0,0,0,74,66
3260.0,0,0,0,975,"2,759"
3272.0,0,0,0,0,1
3273.0,0,0,"7,204","71,228",2
3274.0,0,0,0,0,39
3275.0,0,0,0,"3,066","38,929"
3276.0,0,0,0,"2,028","2,518,390"
3279.0,0,0,0,940,69
3282.0,0,0,0,"7,174","1,077"
3283.0,0,0,0,0,20
3284.0,0,0,0,54,377
3285.0,0,0,0,278,"2,314"
3286.0,0,0,846,"7,086","17,535"
3291.0,0,0,0,99,6
3292.0,0,0,0,"5,385","73,625"
3293.0,0,0,0,620,0
3297.0,0,"6,146",0,55,284
3298.0,0,0,0,"12,158",0
3299.0,0,0,0,"1,167","2,264"
4110.0,0,0,0,165,22
4150.0,0,0,0,0,"2,423"
4161.0,0,"4,021",0,"32,475",8
4170.0,"3,600",0,"1,848","56,890","3,605"
4189.0,0,"1,281","20,442","138,749","92,911"
4190.0,0,0,0,35,340
4225.0,0,0,0,153,"116,211"
4310.0,0,0,0,"5,555",108
4322.0,0,0,0,"427,806",80
4331.0,"609,950","2,126,083","4,048",253,"1,214"
4410.0,0,0,0,"76,342",0
4420.0,0,"32,711",0,0,"195,383"
4650.0,0,0,0,405,91
4680.0,0,0,0,0,"14,796"
4690.0,0,0,0,178,5
4741.0,0,0,0,106,0
4782.0,0,0,0,198,"8,782"
4860.0,0,0,0,0,17
4900.0,0,0,176,71,"11,982"
5110.0,0,0,0,0,287
5120.0,0,0,0,"9,152","190,600"
5190.0,0,"6,568",488,"2,928","23,569"
5220.0,0,0,0,"480,599",3
5240.0,0,0,0,"3,518","16,299"
5290.0,0,0,0,"17,727","34,243"
5312.0,0,0,0,101,0
5315.0,0,0,0,"14,123",0
5320.0,0,0,0,"543,440",611
5330.0,0,0,0,"33,640",748
5360.0,0,320,"13,280","4,281",91
5370.0,0,0,0,"6,675",196
5390.0,0,0,0,"116,859",1
5421.0,0,0,0,479,177
5422.0,0,0,0,"6,775",333
5429.0,0,0,0,"2,032","62,232"
5480.0,0,0,644,"89,888","9,570"
5540.0,0,478,"6,187","31,194","26,603"
6134.0,0,0,0,28,"11,670"
6136.0,0,0,0,"1,586",108
6241.0,"2,420","1,732,802",0,59,"5,038,674"
6344.0,0,0,0,54,"47,903"
6442.0,0,0,0,310,0
6443.0,0,"103,265",0,26,"173,354"
6445.0,0,0,0,0,55
6522.0,0,0,0,66,"6,619"
6590.0,0,0,0,314,"59,945"
6653.0,0,0,0,"2,110",226
6654.0,0,"11,171",0,"5,246","223,034"
6746.0,0,0,0,0,"4,407"
6747.0,0,0,0,161,"22,307"
6781.0,0,"33,579",0,"2,446","514,403"
6782.0,0,232,0,"5,937","124,972"
6811.0,0,0,0,"1,074","11,487"
6817.0,0,0,0,0,"17,518"
6822.0,0,"6,234",0,186,"22,640"
6835.0,0,0,0,"1,069",916
6839.0,0,0,0,331,"7,738"
6856.0,0,0,0,33,0
6857.0,0,0,0,478,"16,568"
6858.0,0,0,28,"3,750","6,218"
6861.0,0,0,0,0,20
6871.0,0,0,0,"2,662",0
6885.0,0,0,0,"15,242","2,271"
6887.0,0,"70,100",0,0,0
6888.0,0,0,0,"4,499",170
6889.0,0,"2,277",0,"2,249","15,222"
6891.0,0,0,0,421,27
6893.0,0,0,0,21,742
6894.0,0,0,0,87,498
6899.0,0,0,0,"1,525","20,719"
7110.0,0,0,328,"9,278","8,992"
7120.0,0,0,0,"15,369","4,861"
7210.0,0,0,93,"645,437","48,882"
7220.0,0,0,0,133,86
7230.0,0,0,142,25,322
7400.0,0,0,0,"8,064","4,348"
7500.0,0,0,0,"7,241","5,402"
7600.0,0,0,0,"24,976","3,648"
7900.0,0,"175,280","11,852","49,803","7,863"
9900.0,0,19,0,"28,541","24,758"
