pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,383
2211.0,0,0,0,0,1
2340.0,0,"46,187",0,0,0
2350.0,0,0,0,0,"1,885"
2429.0,0,0,0,0,112
2430.0,0,0,0,0,4
2540.0,0,0,0,0,305
2640.0,0,0,0,0,12
3190.0,0,0,0,0,477
3219.0,0,0,0,0,3
3220.0,0,0,0,0,62
3250.0,0,0,0,0,179
3260.0,0,0,0,0,30
3272.0,0,0,0,0,14
3274.0,0,"61,792",0,0,11
3275.0,0,0,0,221,164
3276.0,0,0,0,0,971
3279.0,0,0,0,0,9
3282.0,0,0,0,13,366
3283.0,0,0,0,0,54
3284.0,0,0,0,0,37
3285.0,0,0,0,12,430
3286.0,0,0,0,298,667
3291.0,0,0,0,0,367
3292.0,0,0,0,0,373
3293.0,0,0,0,0,4
3297.0,0,0,0,0,1
3299.0,0,0,0,0,576
4110.0,0,0,0,0,92
4170.0,0,0,0,0,246
4189.0,0,20,"1,726","44,898","5,059"
4225.0,0,0,0,0,"60,321"
4310.0,0,0,0,0,8
4331.0,0,0,0,0,310
4782.0,0,0,0,0,22
4900.0,0,0,0,0,"1,066"
5110.0,0,0,0,0,"3,174"
5120.0,0,0,42,0,"175,560"
5190.0,0,0,0,172,"1,532"
5210.0,0,0,0,0,1
5220.0,0,0,0,0,1
5240.0,0,0,0,2,178
5290.0,0,0,0,351,"2,620"
5320.0,0,0,0,0,194
5360.0,0,0,"14,059",0,238
5370.0,0,0,0,788,204
5390.0,0,0,"2,054","11,186",470
5422.0,0,0,0,0,"4,002"
5429.0,0,0,0,51,0
5480.0,0,0,44,"1,350","5,716"
5540.0,0,0,"19,063",0,"1,781"
6134.0,0,0,0,0,1
6136.0,0,0,0,0,176
6445.0,0,0,0,0,19
6653.0,0,0,0,0,180
6654.0,0,0,0,23,81
6746.0,0,0,0,0,12
6747.0,0,0,0,0,446
6781.0,0,0,0,0,27
6782.0,0,0,0,0,"1,840"
6811.0,0,0,0,0,"9,053"
6822.0,0,0,0,0,"1,549"
6839.0,0,0,0,0,5
6856.0,0,0,0,"35,963",0
6857.0,0,0,0,0,53
6858.0,0,0,0,0,820
6871.0,0,0,0,0,2
6885.0,0,0,0,329,"7,186"
6888.0,0,0,0,0,272
6889.0,0,0,0,0,"5,746"
6891.0,0,0,0,77,62
6894.0,0,0,0,0,1
6899.0,0,0,0,3,34
7110.0,3,0,0,"1,213","4,778"
7120.0,0,0,0,392,"2,765"
7210.0,0,0,0,"36,231","1,117"
7220.0,0,0,0,0,12
7230.0,0,0,0,5,309
7400.0,0,0,0,32,786
7500.0,0,0,0,"1,281","2,298"
7600.0,0,0,6,244,"1,261"
7900.0,0,0,0,"3,587","1,766"
9900.0,0,0,0,"4,399","14,333"
