pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"64,057","153,710","330,100",0
2211.0,0,"1,131,882",0,"2,144,799",0
2221.0,0,"12,783",0,0,0
2330.0,"1,482","1,194,158","1,324","380,158",0
2340.0,"4,943","109,691","20,603",0,0
2430.0,0,"94,648",0,0,0
2540.0,0,0,0,"95,111",0
2640.0,0,0,0,"248,515",0
3220.0,0,"169,977","16,627",0,0
3274.0,0,"4,539",0,0,0
3282.0,0,0,0,1,0
4310.0,0,0,0,"28,101",0
4420.0,0,0,"45,127",0,"289,393"
4650.0,0,0,0,"16,789",0
4900.0,0,0,0,"248,876",0
5220.0,0,"51,601",0,"68,657",0
7110.0,0,0,0,2,0
7120.0,0,0,0,1,0
9900.0,0,0,0,1,0
