pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"30,019",0
2211.0,0,0,0,"1,353,597",643
2221.0,0,0,0,"473,696","26,245"
2330.0,0,"12,950","137,754","1,218,975","131,101"
2340.0,0,0,0,"146,704",0
2350.0,0,"3,055",0,"1,699","1,926"
2410.0,0,0,0,180,0
2429.0,0,355,0,"1,061",343
2430.0,0,79,0,276,0
2540.0,0,77,0,"13,328",0
2640.0,0,"1,876",117,"63,715",41
2990.0,0,12,45,0,0
3110.0,0,"3,102",0,"4,079",24
3120.0,0,25,0,20,0
3130.0,0,0,0,156,0
3190.0,0,682,0,"8,420",34
3211.0,0,18,0,132,22
3212.0,0,22,0,22,0
3219.0,0,199,0,"2,512",83
3220.0,0,"37,250","1,692","27,510","2,802"
3230.0,0,189,260,"7,247",88
3240.0,0,87,0,"3,743",68
3250.0,0,0,0,891,48
3260.0,0,42,0,"23,649",14
3272.0,0,0,0,"3,301",8
3273.0,0,"1,470",0,0,0
3274.0,0,0,0,242,8
3275.0,0,"5,188",15,"11,909","1,259"
3276.0,0,919,0,"16,316",259
3279.0,0,0,0,540,1
3281.0,0,0,0,27,34
3282.0,0,"7,394",97,"5,938","3,348"
3283.0,0,128,0,"1,400",224
3284.0,0,"56,595","25,458","7,244",995
3285.0,0,"14,149",405,"34,424","3,039"
3286.0,0,"5,711","1,192","105,884","5,754"
3291.0,0,"1,061","3,831",917,284
3292.0,0,"1,390",24,"3,669",572
3293.0,0,15,0,0,0
3297.0,0,0,0,706,534
3298.0,0,0,0,17,0
3299.0,0,"112,132","65,783","12,013","1,561"
4110.0,0,24,34,68,19
4150.0,0,0,0,"1,732",0
4161.0,0,351,0,90,0
4170.0,0,"8,292",8,"1,491",3
4189.0,0,"48,557",0,"46,934",734
4190.0,0,"3,459",34,"1,900",51
4225.0,0,0,0,438,"72,076"
4310.0,0,85,0,"5,128",30
4322.0,0,26,0,"2,908",0
4323.0,0,210,0,"9,019",0
4331.0,0,"3,795",0,"2,629",43
4338.0,0,146,0,0,0
4410.0,0,0,0,25,0
4420.0,0,26,"2,176",399,"26,477"
4515.0,0,0,0,47,0
4630.0,0,0,0,130,0
4650.0,0,28,0,0,0
4680.0,0,17,"2,181",737,"11,491"
4782.0,0,59,0,493,0
4783.0,0,191,0,"4,547",3
4860.0,0,0,0,"55,997",0
4900.0,0,300,82,"3,031",0
5110.0,0,0,0,"23,372",61
5120.0,0,95,"9,731","49,396","3,125"
5190.0,0,"81,546",965,"37,973",843
5220.0,0,"1,018",0,"113,495",0
5240.0,0,"2,734",25,"53,490",113
5290.0,0,"6,777",301,"158,081",359
5312.0,0,0,0,280,0
5315.0,0,0,0,16,512
5320.0,0,19,0,"20,820",372
5330.0,0,"6,912",0,"66,876",493
5360.0,0,"1,092",6,"106,987",711
5370.0,0,578,0,"33,359",476
5390.0,0,551,0,"7,957",104
5421.0,0,0,0,"2,614",59
5422.0,0,"10,557",394,"30,128",161
5429.0,0,26,0,"1,107","2,229"
5480.0,0,"11,070","4,613","68,457","11,866"
5540.0,0,"5,891",50,"56,787","3,561"
6134.0,0,685,0,"8,185",35
6136.0,0,0,0,"5,725",7
6241.0,0,0,0,"105,321",1
6344.0,0,44,0,"155,910",0
6442.0,0,"4,532","9,035","17,658",202
6445.0,0,30,0,"8,552",0
6521.0,0,53,0,0,0
6522.0,0,0,0,109,0
6590.0,0,883,58,"1,038",0
6653.0,0,"5,054",53,"11,924",708
6654.0,0,"95,189","9,996","155,839",703
6746.0,0,373,0,"1,757","1,173"
6747.0,0,"271,613","3,422","71,025","1,213"
6781.0,0,0,0,"9,296",0
6782.0,0,"32,707",30,"45,935",527
6811.0,0,"188,670",209,"53,462",152
6817.0,0,"9,178","1,086","11,877",244
6822.0,0,"46,810","1,093","7,775",320
6835.0,0,311,0,"11,888",53
6838.0,0,99,0,"4,140",0
6839.0,0,"16,139",926,"1,282",37
6856.0,0,0,0,"47,936",1
6857.0,0,"13,744","2,370","28,590",62
6858.0,0,"11,521",85,"36,300",269
6861.0,0,"2,730",90,"21,090",0
6865.0,0,49,0,"96,647",0
6871.0,0,830,150,"8,232",577
6872.0,0,0,0,99,0
6885.0,0,"51,313","16,023","85,395",319
6887.0,0,"497,214","90,896",0,0
6888.0,0,"58,429",8,"7,931","1,246"
6889.0,0,"234,759","53,179","68,392","6,156"
6891.0,0,"1,312","4,518","3,833",76
6893.0,0,0,0,693,137
6894.0,0,0,0,146,0
6899.0,0,"5,789",37,"1,611",225
7110.0,0,"65,673","268,133","48,013","2,214"
7120.0,0,"78,357","58,127","81,904","2,016"
7210.0,0,"132,822","15,913","123,496","1,273"
7220.0,0,22,0,137,0
7230.0,0,91,0,267,38
7300.0,0,0,0,101,0
7400.0,0,"112,491","40,048","15,292","1,642"
7500.0,0,"25,113","6,019","38,371","1,564"
7600.0,0,"20,113","8,485","170,098","16,610"
7800.0,0,"2,193","4,305",0,0
7900.0,0,"1,387,872","211,277","201,970","56,194"
8900.0,0,0,61,0,0
9900.0,0,591,"6,813","77,867","9,786"
