pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"60,198",0,0,0,"182,710"
2100.0,"8,313,407","2,316,138","187,905","28,276,858",0
2211.0,"1,390,966","609,235","2,062,185","719,356","94,456"
2221.0,0,0,"113,379",0,0
2330.0,"1,049,961","137,760","2,310,347","3,007,137","2,591,341"
2340.0,"2,086,258","525,479","1,579,595","306,859","619,697"
2350.0,"85,005","124,314",0,"81,925","76,957"
2410.0,0,0,0,"31,730","1,645"
2429.0,"97,590","81,663","23,974","211,644","35,634"
2430.0,"500,383",0,"1,621,333",52,"61,988"
2540.0,"25,356",0,"15,177","7,837","681,868"
2640.0,"5,621",0,0,"70,317","161,075"
2990.0,"5,821",0,0,0,0
3110.0,0,0,0,"292,269",180
3120.0,0,0,0,0,17
3130.0,0,0,0,"6,304",46
3190.0,0,0,0,"36,976","6,828"
3211.0,0,0,0,"2,284",269
3212.0,0,0,"4,711",120,41
3219.0,"586,790","246,618","26,979",581,"11,960"
3220.0,"160,329","277,020","344,884","2,236","11,923"
3230.0,0,0,0,"28,925","8,409"
3240.0,0,0,1,"1,983","3,479"
3250.0,0,0,0,"4,513","3,320"
3260.0,"130,297","1,111","134,543","7,061","2,793"
3272.0,0,0,0,92,121
3273.0,0,0,0,1,25
3274.0,0,"80,296",0,"14,908",664
3275.0,0,"3,498",0,"32,800","14,645"
3276.0,0,0,"50,630","30,271","3,870"
3279.0,0,0,0,"3,816",341
3281.0,0,0,0,103,323
3282.0,0,0,7,"7,006","4,149"
3283.0,0,0,0,"3,324","4,243"
3284.0,0,0,7,"13,705","8,070"
3285.0,0,0,9,"9,099","19,009"
3286.0,0,0,0,"44,692","63,838"
3291.0,0,0,0,"6,785",449
3292.0,0,0,0,"92,385","9,126"
3297.0,0,0,0,"181,850","2,908"
3298.0,0,0,0,421,28
3299.0,0,"1,373","19,338","10,387","18,524"
4110.0,0,0,0,622,7
4150.0,0,0,0,644,589
4161.0,0,0,0,0,29
4170.0,0,0,0,"5,504","1,070"
4189.0,0,0,0,"66,391","2,427"
4190.0,0,0,0,"6,752","1,861"
4225.0,0,0,0,"17,155","76,944"
4310.0,0,0,0,"6,410",41
4322.0,0,0,0,0,201
4323.0,0,0,0,"458,046",73
4331.0,0,"2,187",0,"29,331",205
4410.0,0,0,0,"26,628",3
4420.0,0,"2,820","90,737",163,"999,712"
4515.0,0,0,"8,084",170,0
4630.0,0,0,0,61,107
4650.0,0,0,0,"25,164",61
4670.0,0,0,0,"7,085",0
4680.0,0,0,0,"35,549","57,334"
4690.0,0,0,0,"47,138","2,146"
4741.0,0,0,0,0,11
4782.0,0,0,0,"12,447","1,067"
4860.0,0,0,0,"320,114",0
4900.0,0,0,62,"963,509","5,648"
5110.0,0,0,54,54,"1,259"
5120.0,0,0,0,"595,797","313,955"
5190.0,0,0,20,"39,902","10,823"
5210.0,0,0,0,91,0
5220.0,0,"16,047","149,021","212,658",464
5240.0,0,0,0,"8,173","11,365"
5290.0,0,0,18,"18,845","5,220"
5312.0,0,0,0,"21,999","3,814"
5315.0,0,0,0,"4,244",581
5320.0,0,0,0,"996,822","23,303"
5330.0,0,0,0,"398,271","8,459"
5360.0,0,0,0,"227,960","40,897"
5370.0,0,"13,425",0,"111,117","2,486"
5390.0,0,"2,874","21,940","7,895","20,835"
5421.0,0,0,0,"21,369","1,286"
5422.0,0,0,0,"7,472","2,048"
5429.0,0,0,0,"10,899","18,364"
5480.0,800,0,48,"162,749","29,834"
5540.0,0,0,0,"182,012",819
6134.0,0,0,0,"5,042",930
6136.0,0,0,0,"5,932",816
6344.0,0,0,0,"73,092",256
6442.0,0,0,0,347,2
6445.0,0,0,0,1,0
6447.0,0,0,0,35,0
6521.0,0,0,0,"1,076",9
6522.0,0,0,0,"6,399","1,894"
6590.0,0,0,18,"1,735",31
6653.0,"5,134",0,0,"2,988","1,006"
6654.0,0,0,0,"125,060","25,112"
6746.0,0,0,0,149,649
6747.0,0,0,0,"8,829","6,002"
6781.0,0,0,0,22,617
6782.0,0,0,0,"22,475","7,079"
6811.0,0,0,38,"358,199","71,432"
6817.0,0,0,21,"13,033",231
6822.0,0,0,53,"21,577","5,742"
6835.0,0,0,0,917,126
6838.0,0,0,0,369,496
6839.0,0,0,0,"5,522","9,725"
6856.0,0,0,0,"2,169,222","1,267"
6857.0,0,0,0,"1,532,320","4,360"
6858.0,0,0,0,"157,809","2,213"
6861.0,0,0,0,"119,635",315
6865.0,0,0,0,0,15
6871.0,0,0,0,"9,635",57
6872.0,0,0,0,"294,033","2,829"
6885.0,0,222,63,"122,672","9,574"
6887.0,396,"62,469","119,957",0,0
6888.0,"2,545",0,0,"78,913","1,226"
6889.0,0,"21,512","11,309","119,464","54,430"
6891.0,0,0,0,888,175
6893.0,0,0,0,294,0
6894.0,0,0,0,841,46
6899.0,0,0,0,"3,511",461
7110.0,0,104,"1,632","100,192","52,132"
7120.0,0,0,1,"37,059","28,900"
7210.0,0,"1,470","6,748","220,204","74,366"
7220.0,0,0,0,193,161
7230.0,0,0,0,"4,865",894
7300.0,0,64,"12,234",436,0
7400.0,0,"11,141","3,917","10,898",863
7500.0,0,0,2,"35,684","13,379"
7600.0,0,0,36,"33,742","40,622"
7900.0,"6,664","193,965","535,414","154,995","52,072"
9900.0,0,0,29,"179,514","43,029"
