pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"803,214",0,0,0
1200.0,0,"46,115",0,0,0
2211.0,"5,166","1,247,383",0,0,0
2330.0,"45,959","707,443","10,231",0,0
2340.0,0,"1,477","3,445",0,0
2350.0,0,"90,731",0,0,0
2429.0,0,"11,703",0,0,0
2430.0,0,"7,036",0,0,0
2540.0,0,"7,776",0,0,0
2990.0,0,"1,666",0,0,0
3110.0,0,"33,184",0,0,0
3130.0,0,"6,044","3,112",0,0
3190.0,0,"18,178",0,0,0
3219.0,0,"94,598",0,0,0
3220.0,"3,039","155,505",0,0,0
3274.0,0,"15,705",0,0,0
4331.0,0,"1,628,583","19,104",0,0
4410.0,0,"12,831",0,0,0
4420.0,0,0,"147,369",0,0
4860.0,0,"1,079",0,0,0
4900.0,0,"110,199",0,0,0
5220.0,0,"1,479","1,514",0,0
5315.0,0,"1,667",0,0,0
5330.0,0,0,"2,800",0,0
5390.0,0,"18,000",0,0,0
5480.0,0,"6,400","61,887",0,0
6344.0,0,0,"4,545",0,0
6522.0,0,0,"3,287",0,0
6782.0,0,"1,499","3,435",0,0
7600.0,0,0,"8,199",0,0
