pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,391,"1,226"
1200.0,0,0,0,"6,736",138
2100.0,0,0,"20,911",0,0
2211.0,0,"7,285,397","21,964","2,900,400","54,015"
2221.0,0,0,0,"79,415","1,753"
2330.0,0,"2,249,487","14,579","870,050","26,652"
2340.0,0,"177,213","57,500","70,021",0
2350.0,0,0,328,45,"2,916"
2410.0,0,0,0,163,118
2429.0,0,"30,550",463,11,"3,977"
2430.0,0,"103,888",0,0,710
2540.0,0,0,0,"23,806","1,410"
2640.0,0,"32,916",874,240,"5,248"
3110.0,0,0,234,59,71
3130.0,0,0,0,0,17
3190.0,0,0,55,888,"3,167"
3211.0,0,"11,416",102,18,737
3212.0,0,0,0,0,92
3219.0,0,0,205,912,"2,174"
3220.0,0,"335,912","17,074","256,597","2,630"
3230.0,0,0,0,523,"1,306"
3240.0,0,0,0,928,"1,591"
3250.0,0,0,0,475,"1,970"
3260.0,0,0,321,675,"5,005"
3272.0,0,0,8,3,"1,010"
3273.0,0,0,0,0,95
3274.0,0,0,113,128,"1,644"
3275.0,0,0,686,"3,593","13,113"
3276.0,0,0,183,"1,305","4,291"
3279.0,0,0,106,121,796
3281.0,0,0,0,104,"2,465"
3282.0,0,0,229,"1,954","17,449"
3283.0,0,0,0,283,"2,615"
3284.0,0,0,115,"6,436","4,048"
3285.0,0,0,801,"22,842","40,573"
3286.0,0,0,112,"16,097","30,422"
3291.0,0,0,0,"1,043","3,374"
3292.0,0,0,73,720,"3,873"
3293.0,0,0,0,3,39
3297.0,0,0,95,92,"4,814"
3298.0,0,0,0,0,71
3299.0,0,0,382,"1,641","10,561"
4110.0,0,0,0,81,100
4150.0,0,0,0,"1,504",6
4161.0,0,0,0,0,36
4170.0,0,0,4,"1,938",335
4189.0,0,0,"5,207","30,649","14,237"
4190.0,0,0,51,"1,317",297
4225.0,0,1,0,152,"188,527"
4310.0,0,0,62,"50,054","1,454"
4322.0,0,0,0,"1,806",52
4323.0,0,0,641,"91,481","1,238"
4331.0,0,0,105,"3,207","1,923"
4410.0,0,0,24,0,223
4420.0,0,0,0,"3,208","113,713"
4515.0,0,0,0,244,10
4650.0,0,0,0,"55,015",47
4680.0,0,107,0,"4,251","1,923"
4690.0,0,0,0,0,21
4741.0,0,0,0,22,0
4782.0,0,0,9,258,479
4860.0,0,0,0,"27,596",893
4900.0,0,0,34,"6,340","9,741"
5110.0,0,0,0,56,660
5120.0,0,0,"2,198","25,538","71,947"
5190.0,0,0,"1,771","14,697","31,719"
5220.0,0,0,95,"172,281","72,667"
5240.0,0,0,143,"25,423","12,690"
5290.0,0,0,"1,103","215,854","29,427"
5312.0,0,0,0,103,887
5315.0,0,0,0,439,185
5320.0,0,0,0,959,"24,597"
5330.0,0,0,463,"3,181",774
5360.0,0,0,0,"7,785","8,376"
5370.0,0,0,265,"1,194","8,763"
5390.0,0,0,528,"1,600","2,621"
5421.0,0,0,0,"1,379",575
5422.0,0,0,609,"8,848","2,251"
5429.0,0,0,0,"4,385","45,912"
5480.0,0,0,"1,736","46,645","159,078"
5540.0,0,0,86,"43,341","7,738"
6134.0,0,0,36,"23,304","2,335"
6136.0,0,0,51,"20,035","2,403"
6241.0,0,0,0,54,385
6344.0,0,0,0,"7,091",217
6442.0,0,0,77,495,"1,111"
6443.0,0,0,0,18,0
6445.0,0,0,0,58,111
6447.0,0,0,0,15,0
6521.0,0,0,0,0,264
6522.0,0,0,0,404,22
6590.0,0,0,"2,901",916,"1,164"
6653.0,0,0,"8,533","7,977","7,534"
6654.0,0,0,933,"173,155","21,753"
6746.0,0,0,"3,606",418,"1,485"
6747.0,0,0,990,"12,164","13,051"
6781.0,0,0,0,0,"1,097"
6782.0,0,0,"1,221",949,"22,160"
6811.0,0,0,"1,068","8,624","101,385"
6817.0,0,0,79,"1,189","4,080"
6822.0,0,0,92,"2,225","7,925"
6835.0,0,0,57,"2,466",403
6838.0,0,0,0,60,"11,689"
6839.0,0,0,17,270,"5,575"
6856.0,0,0,0,"249,087","1,587"
6857.0,0,0,107,"315,979","32,482"
6858.0,0,0,565,"53,361","9,049"
6861.0,0,0,"3,771","53,637",657
6865.0,0,0,0,26,0
6871.0,0,0,783,"33,635",759
6872.0,0,0,0,138,166
6885.0,0,0,"2,385","93,693","11,613"
6887.0,0,0,"6,014",0,0
6888.0,0,0,395,"30,544","2,235"
6889.0,0,0,"4,109","83,726","219,312"
6891.0,0,0,0,"8,309",801
6893.0,0,0,0,130,"1,092"
6894.0,0,0,0,42,45
6899.0,0,0,928,"8,558","7,130"
7110.0,0,0,811,"17,662","174,447"
7120.0,0,0,"2,463","19,462","202,410"
7210.0,0,0,"2,366","12,087","193,107"
7220.0,0,0,38,273,"2,999"
7230.0,0,0,371,"47,869","33,567"
7300.0,0,0,0,555,280
7400.0,0,0,"5,419","8,307","14,693"
7500.0,0,0,140,"197,369","232,914"
7600.0,0,27,962,"41,142","31,452"
7900.0,0,"12,826","11,434","85,765","117,422"
9900.0,0,"1,786",99,"32,544","253,997"
