pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"743,066","4,836","718,899",0
2221.0,0,0,0,"98,603",0
2330.0,0,"13,612","1,870","24,497",0
2340.0,0,17,0,0,0
2350.0,0,"5,818","1,475",0,0
2640.0,0,2,58,317,0
2990.0,0,0,22,0,0
3110.0,0,43,6,30,0
3130.0,0,0,0,60,0
3190.0,0,0,0,20,0
3220.0,0,0,14,"6,504",0
3230.0,0,0,0,18,0
3275.0,0,0,0,52,0
3276.0,0,43,34,0,0
3282.0,0,0,7,0,0
3284.0,0,18,0,0,0
3285.0,0,18,0,0,0
3286.0,0,0,0,9,0
4170.0,0,0,9,0,0
4189.0,0,"68,277","12,763",101,0
4190.0,0,0,14,0,0
4331.0,0,0,202,0,0
4338.0,0,19,0,0,0
4420.0,0,0,"2,700",0,0
4860.0,0,0,0,93,0
4900.0,0,44,42,"15,607",0
5110.0,0,19,0,0,0
5120.0,0,19,0,190,0
5190.0,0,147,2,316,0
5220.0,0,0,202,"127,044",0
5240.0,0,"1,491",2,0,0
5290.0,0,"23,007",167,0,111
5330.0,0,0,0,0,12
5360.0,0,0,4,0,0
5370.0,0,"6,817",9,0,0
5480.0,0,"154,160","5,052",123,477
5540.0,0,"20,095",0,0,0
6134.0,0,0,0,60,"10,521"
6136.0,0,0,0,168,0
6781.0,0,0,0,9,0
6835.0,0,0,18,0,0
6885.0,0,446,34,0,0
6887.0,0,"95,834","5,274",0,0
6889.0,0,36,0,0,0
6899.0,0,630,0,0,0
7110.0,0,"5,085","18,456","2,620",369
7120.0,0,18,1,"2,233",0
7210.0,0,"70,779","17,174","2,741",21
7220.0,0,0,0,7,0
7230.0,0,"5,465","4,305",0,0
7300.0,0,"1,329",148,0,0
7400.0,0,"2,890",148,102,0
7500.0,0,1,0,31,0
7600.0,0,83,10,516,0
7800.0,0,0,4,0,0
7900.0,0,"1,077,280","114,557",244,0
8900.0,0,0,12,0,0
9900.0,0,"29,445","11,724",472,0
