pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"1,651",0,0
2211.0,0,"284,668",0,0,0
2330.0,0,"303,234","1,540",0,0
2340.0,0,0,"7,310",0,0
2640.0,0,"11,864",0,0,0
3110.0,0,"191,806","21,600",0,0
3120.0,0,"9,441",0,0,0
3130.0,0,"23,862",0,0,0
3190.0,0,"24,845",0,0,0
3220.0,0,"23,685",0,0,0
3273.0,0,0,"2,500",0,0
4322.0,0,"183,051",0,0,0
4335.0,0,"13,718",0,0,0
4420.0,0,"6,063","67,380",0,0
4900.0,0,"6,272",0,0,0
5210.0,0,"51,884",0,0,0
5480.0,0,0,"9,728",0,0
6241.0,0,0,"137,934",0,0
6344.0,0,"8,809","468,559",0,0
6442.0,0,"1,851","196,409",0,0
6447.0,0,0,"6,114",0,0
6522.0,0,0,"955,271",0,0
6590.0,0,0,"1,129",0,0
6653.0,0,"1,367",0,0,0
6782.0,0,"25,880","21,752",0,0
