pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,347,"1,166"
1200.0,0,0,0,24,189
2211.0,0,0,0,216,"14,267"
2221.0,0,0,0,0,547
2330.0,0,"90,108","314,702","12,049","207,595"
2340.0,"53,718","941,156","172,259",15,24
2350.0,0,"10,529",0,"3,259","24,314"
2410.0,0,0,0,"16,143","9,609"
2429.0,0,0,0,"24,708","20,891"
2430.0,0,0,0,"1,957","4,232"
2540.0,0,0,0,"4,373","3,971"
2640.0,0,0,0,"3,162","1,508"
3110.0,0,0,0,"4,507",880
3120.0,0,0,0,50,32
3130.0,0,0,0,"3,548","3,079"
3190.0,0,0,0,"17,619","11,833"
3211.0,0,0,0,"12,543","5,637"
3212.0,0,0,0,104,345
3219.0,0,0,0,"29,531","8,490"
3220.0,0,0,0,"121,810","35,531"
3230.0,0,0,0,"192,045","17,496"
3240.0,0,0,0,"73,237","33,808"
3250.0,0,0,0,"44,452","10,042"
3260.0,0,0,0,"58,303","17,747"
3272.0,0,0,0,"1,894","3,313"
3273.0,0,0,0,278,"1,398"
3274.0,0,0,"2,038","12,507","3,217"
3275.0,0,0,0,"106,320","58,096"
3276.0,0,0,0,"95,464","36,659"
3279.0,0,0,0,"17,644","9,291"
3281.0,0,0,0,"2,136","2,284"
3282.0,0,0,18,"44,728","44,064"
3283.0,0,0,0,"25,739","11,944"
3284.0,0,0,0,"63,411","38,205"
3285.0,0,0,18,"222,384","117,603"
3286.0,0,0,0,"496,666","444,210"
3291.0,0,0,0,"11,593","7,474"
3292.0,0,0,0,"107,567","121,732"
3293.0,0,0,0,"3,132",585
3297.0,0,0,0,"19,082","53,272"
3298.0,0,0,0,"1,773","1,731"
3299.0,0,0,54,"99,350","127,293"
4110.0,0,0,0,"8,146","1,684"
4150.0,0,0,0,"3,100","1,574"
4161.0,0,0,0,595,"1,131"
4170.0,0,0,0,"14,104","122,770"
4189.0,0,0,0,"189,021","281,822"
4190.0,0,0,5,"94,555","14,139"
4225.0,0,0,0,"21,914","3,617,492"
4310.0,0,0,0,"217,868",647
4322.0,0,0,0,"8,517",788
4323.0,0,0,0,327,"2,109"
4327.0,0,0,0,0,41
4331.0,0,"3,000","3,000","27,025","7,445"
4410.0,0,0,0,236,102
4420.0,0,"7,900",0,396,"1,367,440"
4515.0,0,0,0,"2,637",59
4630.0,0,0,0,185,4
4650.0,0,0,0,"23,947","4,296"
4670.0,0,0,0,0,2
4680.0,0,0,0,"6,314","204,269"
4690.0,0,0,0,"4,990","19,980"
4741.0,0,0,0,219,"3,394"
4782.0,0,0,0,"10,270","5,157"
4860.0,0,0,0,109,0
4900.0,0,0,0,"897,297","23,725"
5110.0,0,0,0,707,"39,902"
5120.0,0,0,0,"481,961","229,481"
5190.0,0,0,0,"255,710","80,475"
5210.0,0,0,0,134,330
5220.0,0,0,0,"344,509",916
5240.0,0,0,0,"258,449","46,364"
5290.0,0,0,0,"834,490","36,926"
5312.0,0,0,0,"25,256","15,089"
5315.0,0,0,0,"6,709","2,035"
5320.0,0,0,0,"54,141","22,245"
5330.0,0,0,0,"33,560","14,991"
5360.0,0,0,0,"101,568","13,475"
5370.0,0,0,0,"99,039","11,870"
5390.0,0,0,0,"31,766","5,114"
5421.0,0,0,0,"52,090","15,696"
5422.0,0,0,0,"120,427","21,300"
5429.0,0,0,0,"46,060","559,168"
5480.0,0,0,25,"936,782","210,695"
5540.0,0,0,0,"184,742","17,967"
6134.0,0,0,0,"135,447","7,233"
6136.0,0,0,0,"176,573","9,689"
6241.0,0,0,0,"8,907","4,460"
6344.0,0,0,0,"11,369","12,452"
6442.0,0,0,0,"130,169","1,937"
6443.0,0,0,0,229,1
6445.0,0,0,0,27,19
6447.0,0,0,0,84,0
6521.0,0,0,0,"2,216",117
6522.0,0,0,0,"17,715","284,622"
6534.0,0,0,0,201,118
6590.0,0,0,0,"31,942","22,890"
6653.0,0,"11,000",0,"451,804","14,587"
6654.0,0,0,0,"672,373","92,895"
6746.0,0,0,0,"20,235","1,736"
6747.0,0,0,0,"136,802","42,822"
6781.0,0,0,0,566,"3,298"
6782.0,0,0,0,"24,546","158,365"
6811.0,0,0,0,"40,478","68,813"
6817.0,0,0,0,"20,086","7,689"
6822.0,0,0,0,"133,965","51,681"
6835.0,0,0,0,"72,100","1,833"
6838.0,0,0,0,"5,616","7,136"
6839.0,0,0,0,"18,723","66,356"
6856.0,0,0,0,"80,759",491
6857.0,0,0,0,"365,052","13,739"
6858.0,0,0,0,"785,560","20,340"
6861.0,0,0,0,"32,991",840
6865.0,0,0,0,355,"1,626"
6871.0,0,0,0,"200,400","6,369"
6872.0,0,0,0,"244,983","7,560"
6885.0,0,0,0,"1,212,847","46,886"
6888.0,0,0,0,"158,335","2,598"
6889.0,0,0,6,"868,591","342,466"
6891.0,0,0,0,"9,084","1,893"
6893.0,0,0,0,"29,246","1,304"
6894.0,0,0,0,"17,815","1,457"
6899.0,0,0,0,"40,220","8,188"
7110.0,0,0,0,"770,311","318,951"
7120.0,0,0,0,"691,871","179,162"
7210.0,0,0,0,"1,081,384","714,609"
7220.0,0,0,20,"4,963","5,685"
7230.0,0,0,0,"9,351","4,656"
7300.0,0,4,"1,497","20,325",735
7400.0,0,0,0,"123,473","16,448"
7500.0,0,0,18,"1,443,823","225,891"
7600.0,0,0,0,"927,894","230,696"
7900.0,0,"83,074","236,986","2,358,675","548,076"
8900.0,0,"2,700","2,700",0,0
9900.0,0,0,0,"525,709","357,566"
