pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,466,516
1200.0,0,0,0,143,496
2100.0,0,"40,387",0,"2,267,954",0
2211.0,"34,798","3,254,315","104,097","1,920,485","1,918"
2221.0,0,"122,197",0,"835,188",0
2330.0,"16,545","1,106,430","370,005","801,137","216,136"
2340.0,"428,668","972,818","871,094","403,736","43,408"
2350.0,"1,544","311,249","5,912","12,322","3,840"
2410.0,0,0,0,"49,953","1,771"
2429.0,0,"147,656","45,830","172,969","196,653"
2430.0,0,0,785,185,504
2540.0,0,"13,108",0,"64,856","1,847,811"
2640.0,0,0,0,"1,650","58,255"
2990.0,0,"123,221","1,156",0,0
3110.0,0,0,0,374,209
3120.0,0,0,0,34,41
3130.0,0,0,0,80,396
3190.0,0,0,294,"4,934","8,423"
3211.0,0,0,0,"140,936","10,195"
3212.0,0,"8,628",0,"5,885",513
3219.0,0,0,0,"15,775","23,981"
3220.0,0,"49,671",0,"105,065","70,477"
3230.0,0,0,0,"46,129","49,602"
3240.0,0,0,0,"28,931","137,742"
3250.0,0,0,0,"21,086","49,488"
3260.0,0,0,0,"16,348","57,750"
3272.0,0,0,0,"2,959","1,257"
3273.0,0,0,0,100,299
3274.0,0,"12,825","6,682","87,418","2,611"
3275.0,0,0,0,"61,439","185,437"
3276.0,0,0,0,"34,269","284,253"
3279.0,0,0,0,"50,942","13,262"
3281.0,0,0,0,"2,024","1,091"
3282.0,0,0,425,"35,666","31,038"
3283.0,0,0,0,"15,685","8,306"
3284.0,0,0,0,"23,738","17,628"
3285.0,0,0,654,"60,442","85,879"
3286.0,0,0,0,"352,236","725,886"
3291.0,0,0,2,"8,495","47,542"
3292.0,0,0,0,"59,358","49,249"
3293.0,0,0,100,"66,387",268
3297.0,0,"6,864",0,"6,975","65,651"
3298.0,0,0,0,837,154
3299.0,0,316,368,"101,069","80,680"
4110.0,0,0,0,"31,621","1,804"
4150.0,0,0,0,"3,874",239
4161.0,0,0,0,355,450
4170.0,0,0,0,"11,818","44,847"
4189.0,0,0,18,"142,656","24,619"
4190.0,0,0,38,"21,356","6,753"
4225.0,0,0,0,"36,710","1,301,931"
4310.0,0,0,0,"111,325","1,028"
4322.0,0,0,0,"2,605","2,114"
4323.0,0,0,0,"32,172","2,829"
4331.0,0,"325,793","4,710","112,996","5,224"
4410.0,0,0,0,216,38
4420.0,0,237,0,"6,103","872,444"
4515.0,0,0,0,973,706
4630.0,0,0,0,145,773
4650.0,0,0,0,"1,601","3,812"
4670.0,0,0,0,114,3
4680.0,0,0,0,"16,783","75,600"
4690.0,0,0,0,"3,087","7,107"
4741.0,0,0,0,177,"5,455"
4782.0,0,0,0,"12,742","14,872"
4860.0,0,0,0,268,460
4900.0,0,0,3,"14,567","29,842"
5110.0,0,0,0,"37,633",950
5120.0,0,0,0,"218,508","145,639"
5190.0,0,5,567,"206,052","37,769"
5210.0,0,0,0,2,0
5220.0,0,0,0,"809,293",580
5240.0,0,0,0,"232,324","29,970"
5290.0,0,0,74,"621,890","25,481"
5312.0,0,0,0,"19,522",997
5315.0,0,0,0,"15,205",915
5320.0,0,0,0,"2,248,794","11,617"
5330.0,0,0,0,"521,922","7,843"
5360.0,0,0,0,"218,721","3,049"
5370.0,0,0,216,"413,397","12,585"
5390.0,0,0,0,"67,104","4,842"
5421.0,0,0,0,"25,187","23,459"
5422.0,0,0,0,"160,799","12,117"
5429.0,0,0,0,"28,201","380,899"
5480.0,600,27,314,"1,789,729","169,338"
5540.0,0,0,0,"209,842","5,162"
6134.0,0,0,0,"116,160","16,146"
6136.0,0,0,0,"289,026","11,841"
6241.0,0,0,0,108,"33,793"
6344.0,0,0,0,"1,111","66,241"
6442.0,0,0,71,"119,331","35,060"
6443.0,0,0,0,15,40
6445.0,0,0,0,0,"1,635"
6447.0,0,0,0,75,786
6521.0,0,0,0,"1,769",652
6522.0,0,0,0,"13,329","73,783"
6534.0,0,0,0,262,0
6590.0,0,0,0,"8,307","24,956"
6653.0,0,73,0,"7,690","20,058"
6654.0,0,0,79,"220,336","123,597"
6746.0,0,0,0,944,506
6747.0,0,0,0,"32,298","15,864"
6781.0,0,0,0,"1,767","388,782"
6782.0,0,547,164,"18,858","179,376"
6811.0,0,0,128,"215,543","72,586"
6817.0,0,0,0,"3,267","22,301"
6822.0,0,0,0,"35,544","75,964"
6835.0,0,"68,465",0,"52,076",782
6838.0,0,0,0,916,"9,293"
6839.0,0,0,0,"18,045","133,909"
6856.0,0,0,0,"18,795",52
6857.0,0,0,0,"378,758","250,200"
6858.0,0,0,0,"324,539","21,102"
6861.0,0,0,0,"3,120",442
6865.0,0,0,0,"31,644",36
6871.0,0,0,0,"144,831",978
6872.0,0,0,0,"4,105",724
6885.0,0,324,"16,494","165,216","53,174"
6888.0,0,0,0,"62,573","1,372"
6889.0,0,56,"11,064","178,745","165,657"
6891.0,0,0,70,"3,370","18,876"
6893.0,0,0,0,"4,210","686,267"
6894.0,0,0,0,"5,052","1,062"
6899.0,0,0,0,"14,653","18,035"
7110.0,0,456,"10,350","1,042,731","198,309"
7120.0,0,140,"1,145","2,681,173","169,260"
7210.0,0,593,"3,467","1,112,983","159,514"
7220.0,0,0,0,"4,276","4,208"
7230.0,0,9,54,"8,325","2,396"
7300.0,0,0,0,"4,127","1,527"
7400.0,0,104,"4,017","220,111","8,920"
7500.0,0,"15,003",0,"1,898,071","124,783"
7600.0,0,223,111,"1,058,685","171,414"
7900.0,"1,584","9,653","65,517","4,937,209","181,060"
9900.0,0,286,44,"661,027","247,600"
