pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,72,86
2100.0,0,0,0,1,0
2211.0,0,"56,448",915,"242,084","3,367"
2221.0,0,0,"3,422",8,0
2330.0,0,"125,248","66,972","95,358",313
2340.0,"90,864","254,950","260,969","1,184",10
2350.0,0,230,0,480,"2,092"
2410.0,0,0,0,216,0
2429.0,0,0,0,"2,402","3,100"
2430.0,0,64,"6,312","3,637",16
2540.0,0,0,0,132,773
2640.0,0,990,"13,260",421,987
2990.0,0,194,"3,532",0,0
3110.0,0,0,0,"9,834","1,778"
3120.0,0,0,0,152,0
3130.0,0,0,0,"1,449",11
3190.0,0,36,"13,961","5,408","1,506"
3211.0,0,0,0,288,159
3212.0,0,0,0,0,5
3219.0,0,0,0,741,452
3220.0,0,56,629,"4,514","5,021"
3230.0,0,0,0,"24,836","10,747"
3240.0,0,0,0,"18,452","4,579"
3250.0,0,0,0,"7,401",481
3260.0,0,0,0,"22,878","4,767"
3272.0,0,0,0,538,975
3274.0,0,0,0,381,482
3275.0,0,0,0,"33,630","19,513"
3276.0,0,0,0,"37,929","8,807"
3279.0,0,0,0,"4,922","6,074"
3281.0,0,0,0,"2,845",659
3282.0,0,220,948,"4,134","2,123"
3283.0,0,0,0,"1,759","1,971"
3284.0,0,0,0,"8,913","14,487"
3285.0,0,0,82,"12,591","7,065"
3286.0,0,0,0,"91,343","61,289"
3291.0,0,0,3,"11,527",128
3292.0,0,0,0,"22,256","10,770"
3293.0,0,0,675,"2,592",0
3297.0,0,0,0,682,"2,494"
3298.0,0,0,0,368,130
3299.0,0,957,"17,965","13,533","17,709"
4110.0,0,0,0,"1,021",39
4150.0,0,0,0,359,"2,083"
4161.0,0,0,0,686,106
4170.0,0,202,0,"27,004","100,661"
4189.0,0,590,"150,164","142,001","183,699"
4190.0,0,0,"2,703","7,829","1,740"
4225.0,0,"6,525",0,"57,764","679,842"
4310.0,0,0,0,"39,376",535
4322.0,0,0,0,"1,137,336",73
4323.0,0,0,0,"388,744",94
4331.0,"2,500","2,899,066","78,712","116,161","15,263"
4338.0,0,0,10,0,0
4410.0,0,0,0,411,1
4420.0,0,"7,889",118,"208,959","131,687"
4515.0,0,0,0,69,0
4630.0,0,0,0,253,521
4650.0,0,0,0,"3,316",331
4680.0,0,0,0,"1,228","70,094"
4690.0,0,0,0,"5,614","4,095"
4741.0,0,0,0,0,"5,027"
4782.0,0,0,0,"5,493","63,182"
4783.0,0,22,"13,104","154,466",479
4860.0,0,0,0,"198,529",0
4900.0,0,0,9,"7,935","24,135"
5110.0,0,0,0,"8,737","78,298"
5120.0,0,21,"8,481","20,550","147,933"
5190.0,0,77,"53,174","59,913","28,545"
5220.0,0,"2,220",0,"1,073,085","6,889"
5240.0,0,46,"10,273","68,618","4,785"
5290.0,0,38,"59,748","141,933","8,861"
5312.0,0,0,0,"1,572","1,060"
5315.0,0,0,0,"4,055",14
5320.0,0,0,0,"8,608","1,162"
5330.0,0,0,0,"12,324",504
5360.0,0,0,876,"15,939","1,412"
5370.0,0,20,"20,483","59,225","1,297"
5390.0,0,0,0,"9,372","1,407"
5421.0,0,0,0,"4,299",139
5422.0,0,0,0,"77,020","3,230"
5429.0,0,0,0,"8,492","16,750"
5480.0,0,"3,882","73,652","376,644","27,528"
5540.0,0,2,"55,777","97,540","9,577"
6134.0,0,"179,450",837,"33,092","159,719"
6136.0,0,"2,130",4,"15,647","2,996"
6241.0,0,0,0,34,"22,559"
6344.0,0,0,0,369,"1,975,434"
6442.0,0,0,0,"11,852",640
6443.0,0,0,0,10,"5,685"
6445.0,0,0,0,111,642
6447.0,0,0,0,0,"35,318"
6521.0,0,0,0,24,34
6522.0,0,0,0,"28,963","2,709,157"
6534.0,0,0,0,460,"7,889"
6590.0,0,0,0,"8,380","1,436"
6653.0,0,0,0,"15,348","3,716"
6654.0,0,403,"24,572","50,639","771,148"
6746.0,0,0,103,"1,255","8,274"
6747.0,0,0,0,"8,154","15,777"
6781.0,0,0,"2,254","1,527","922,156"
6782.0,0,"7,092","34,748","8,719","150,397"
6811.0,0,40,757,"41,672","140,589"
6817.0,0,0,0,437,"3,513"
6822.0,0,0,"2,468","1,409","116,282"
6835.0,0,278,0,"5,512","26,583"
6838.0,0,"1,777",0,"1,502",800
6839.0,0,"1,759",69,"6,372","57,324"
6856.0,0,0,0,"95,701",155
6857.0,0,"2,802",0,"50,806","237,306"
6858.0,0,0,0,"74,895","14,377"
6861.0,0,0,0,"25,420",218
6865.0,0,"8,856",0,"39,729",0
6871.0,0,163,0,"100,753","3,296"
6872.0,0,0,0,897,0
6885.0,0,"53,579","29,659","88,052","7,079"
6887.0,0,"1,011","68,994",0,0
6888.0,0,0,0,"25,609",5
6889.0,0,973,"102,162","70,851","111,202"
6891.0,0,0,0,138,64
6893.0,0,0,0,"3,106",674
6894.0,0,0,0,"6,829","1,388"
6899.0,0,74,"1,647","11,023","163,664"
7110.0,0,"9,025","33,958","205,662","53,885"
7120.0,0,"1,526","6,458","271,168","26,990"
7210.0,0,"18,395","25,147","126,154","23,372"
7220.0,0,3,0,"3,728","3,278"
7230.0,0,450,"1,808","1,240",553
7300.0,0,0,0,159,8
7400.0,0,"25,538","138,066","59,047","13,692"
7500.0,0,201,"1,251","205,740","101,107"
7600.0,0,668,108,"266,038","68,408"
7900.0,0,"117,189","462,287","1,125,992","204,836"
8900.0,0,"61,392",0,0,0
9900.0,0,11,465,"654,028","413,454"
